,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,9,1,6,0,0,False,False,20.16314,1.964592,27.67385,7.515508,0.9749752,354.6191,20.24213,1.789788,28.40577,2.416692,0.7725235,358.9603,20.24383,1.806641,27.776,346.1679,351.245,8.805973,20.24213,1.789788,28.40577,2.416692,0.7725235,358.9603,20.24383,1.806641,27.776,346.1679,351.245,278.806,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,9,1,6,12,0,False,False,20.16268,1.96477,27.67397,7.475039,0.9058908,354.6826,20.24209,1.78994,28.40567,2.3242,0.8240304,359.0078,20.24389,1.806538,27.77602,346.1703,351.3298,8.77524,20.24209,1.78994,28.40567,2.3242,0.8240304,359.0078,20.24389,1.806538,27.77602,346.1703,351.3298,278.7752,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,9,1,6,26,0,False,False,20.1623,1.964727,27.67401,7.429522,0.8443649,354.745,20.24187,1.789896,28.40581,2.367496,0.718179,358.9939,20.24384,1.806474,27.77602,346.1157,351.3218,8.754276,20.24187,1.789896,28.40581,2.367496,0.718179,358.9939,20.24384,1.806474,27.77602,346.1157,351.3218,278.7543,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,9,1,6,40,0,False,False,20.16203,1.964608,27.67385,7.391742,0.7932061,354.7827,20.2416,1.790125,28.40572,2.306634,0.6355109,359.051,20.24381,1.806429,27.77603,346.0877,351.3669,8.74667,20.2416,1.790125,28.40572,2.306634,0.6355109,359.051,20.24381,1.806429,27.77603,346.0877,351.3669,278.7466,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,9,1,6,54,0,False,False,20.16158,1.964601,27.67382,7.39548,0.7421574,354.8363,20.24138,1.790449,28.40554,2.201638,0.6798372,359.1442,20.24372,1.806648,27.77594,346.0655,351.3798,8.720955,20.24138,1.790449,28.40554,2.201638,0.6798372,359.1442,20.24372,1.806648,27.77594,346.0655,351.3798,278.7209,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,9,1,6,67,0,False,False,20.16107,1.964856,27.67403,7.414193,0.6747362,354.9088,20.2414,1.79071,28.4054,2.100576,0.8867572,359.1122,20.24341,1.806961,27.77573,345.9599,351.329,8.819899,20.2414,1.79071,28.4054,2.100576,0.8867572,359.1122,20.24341,1.806961,27.77573,345.9599,351.329,278.8199,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,9,1,6,81,0,False,False,20.16061,1.964774,27.67374,7.387884,0.598989,354.9857,20.24158,1.791018,28.40508,1.931428,1.24892,358.9524,20.24272,1.807265,27.77539,345.7896,351.1686,9.143323,20.24158,1.791018,28.40508,1.931428,1.24892,358.9524,20.24272,1.807265,27.77539,345.7896,351.1686,279.1433,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,9,1,6,95,0,False,False,20.16009,1.96474,27.67375,7.388441,0.5115019,355.0512,20.2418,1.790772,28.40478,1.881815,1.494473,358.5101,20.24235,1.807341,27.77514,345.7694,351.0457,9.234597,20.2418,1.790772,28.40478,1.881815,1.494473,358.5101,20.24235,1.807341,27.77514,345.7694,351.0457,279.2346,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,9,1,6,110,0,False,False,20.15952,1.964999,27.67368,7.371613,0.3986602,355.1607,20.24163,1.790241,28.40455,1.998899,1.431253,358.164,20.24214,1.807249,27.77498,345.8772,350.8787,9.206832,20.24163,1.790241,28.40455,1.998899,1.431253,358.164,20.24214,1.807249,27.77498,345.8772,350.8787,279.2068,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,9,1,6,139,0,False,False,20.1585,1.965508,27.67374,7.242994,0.1383621,355.3143,20.24071,1.789385,28.40367,2.059557,1.522627,358.8172,20.24227,1.80683,27.77501,345.9417,350.9533,9.22517,20.24071,1.789385,28.40367,2.059557,1.522627,358.8172,20.24227,1.80683,27.77501,345.9417,350.9533,279.2252,19.455,1.405,28.3,0.0,0.0,0.0
