,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,15,2,10,0,0,False,False,20.23034,1.743438,27.82049,4.858895,2.855927,4.709741,20.2899,1.624055,28.42569,2.204615,1.049178,359.7004,20.36593,1.659782,27.87742,10.69064,334.2959,157.9584,20.2899,1.624055,28.42569,2.204615,1.049178,359.7004,20.36593,1.659782,27.87742,10.69064,334.2959,67.9584,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,15,2,10,12,0,False,False,20.23048,1.743593,27.82052,4.835469,2.851342,4.69234,20.29011,1.62393,28.42567,2.19218,1.127738,359.5671,20.36687,1.659753,27.87809,10.67231,334.9562,158.0195,20.29011,1.62393,28.42567,2.19218,1.127738,359.5671,20.36687,1.659753,27.87809,10.67231,334.9562,68.01945,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,15,2,10,25,0,False,False,20.23046,1.743603,27.82051,4.790886,2.836156,4.681811,20.29021,1.623832,28.42568,2.20242,1.146979,359.582,20.36785,1.659626,27.87868,10.86513,335.3168,158.4339,20.29021,1.623832,28.42568,2.20242,1.146979,359.582,20.36785,1.659626,27.87868,10.86513,335.3168,68.43385,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,15,2,10,49,0,False,False,20.23048,1.743562,27.82109,4.781415,2.82988,4.68997,20.29035,1.623694,28.42572,2.206459,1.155774,359.6555,20.36909,1.659329,27.87978,11.10472,335.2792,159.0795,20.29035,1.623694,28.42572,2.206459,1.155774,359.6555,20.36909,1.659329,27.87978,11.10472,335.2792,69.07947,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,15,2,10,54,0,False,False,20.2306,1.743429,27.82104,4.797198,2.824476,4.70013,20.29075,1.623374,28.42574,2.203205,1.233165,359.6443,20.37022,1.658893,27.88019,11.11971,334.8651,159.1973,20.29075,1.623374,28.42574,2.203205,1.233165,359.6443,20.37022,1.658893,27.88019,11.11972,334.8651,69.19725,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,15,2,10,67,0,False,False,20.23062,1.74351,27.82101,4.80462,2.815661,4.705746,20.29129,1.622895,28.42572,2.231956,1.386146,359.5502,20.37058,1.65868,27.88028,11.02191,334.5426,158.9369,20.29129,1.622895,28.42572,2.231956,1.386146,359.5502,20.37058,1.65868,27.88028,11.02191,334.5426,68.9369,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,15,2,10,81,0,False,False,20.23032,1.743891,27.82165,4.780347,2.819635,4.712075,20.2921,1.622268,28.42564,2.183443,1.607769,359.3505,20.37036,1.658667,27.88064,11.01894,334.3711,158.6332,20.2921,1.622268,28.42564,2.183443,1.607769,359.3505,20.37036,1.658667,27.88064,11.01894,334.3711,68.63315,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,15,2,10,95,0,False,False,20.23036,1.743999,27.82175,4.746968,2.807889,4.739684,20.29276,1.621764,28.42557,2.076928,1.739735,359.158,20.37007,1.658592,27.88044,11.1097,334.2612,158.1605,20.29276,1.621764,28.42557,2.076928,1.739735,359.158,20.37007,1.658592,27.88044,11.1097,334.2612,68.16045,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,15,2,10,109,0,False,False,20.22994,1.744489,27.82196,4.704723,2.795167,4.783878,20.29328,1.621325,28.42556,2.011958,1.825127,358.9812,20.36982,1.658521,27.88028,11.13983,334.3407,157.9935,20.29328,1.621325,28.42556,2.011958,1.825127,358.9812,20.36982,1.658521,27.88028,11.13983,334.3407,67.99352,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,15,2,10,123,0,False,False,20.22995,1.744507,27.82202,4.660829,2.767618,4.813288,20.29375,1.620751,28.42566,2.011928,1.798524,358.8371,20.36938,1.658879,27.88045,11.10446,334.4854,158.0496,20.29375,1.620751,28.42566,2.011928,1.798524,358.8371,20.36938,1.658879,27.88045,11.10446,334.4854,68.04961,19.455,1.405,28.3,0.0,0.0,0.0
