,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,15,2,8,0,0,False,False,20.2415,1.748878,27.83194,4.459441,5.234034,3.172426,20.3031,1.631128,28.43618,1.580534,1.813394,358.8169,20.36317,1.651803,27.8827,9.332869,334.4247,160.7666,20.3031,1.631128,28.43618,1.580534,1.813394,358.8169,20.36317,1.651803,27.8827,9.33287,334.4247,70.76657,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,15,2,8,6,0,False,False,20.24116,1.748643,27.83187,4.437539,5.188612,3.203417,20.30357,1.63098,28.43613,1.608288,1.858108,358.5008,20.36426,1.651566,27.88377,9.346031,334.8217,160.3236,20.30357,1.63098,28.43613,1.608288,1.858108,358.5008,20.36426,1.651566,27.88377,9.346029,334.8217,70.32359,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,15,2,8,17,0,False,False,20.24094,1.748524,27.83191,4.458296,5.164048,3.201806,20.30417,1.630807,28.43597,1.586131,2.007974,358.0064,20.36489,1.651453,27.88446,9.372826,335.1578,159.7552,20.30417,1.630807,28.43597,1.586131,2.007974,358.0064,20.36489,1.651453,27.88446,9.372826,335.1578,69.75516,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,15,2,8,31,0,False,False,20.24078,1.748797,27.83194,4.495478,5.166852,3.193003,20.30456,1.630573,28.43582,1.579113,2.192565,357.716,20.3655,1.651712,27.88499,9.402665,335.5468,159.1456,20.30456,1.630573,28.43582,1.579113,2.192565,357.716,20.3655,1.651712,27.88499,9.402664,335.5468,69.14562,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,15,2,8,45,0,False,False,20.24059,1.748885,27.83209,4.546498,5.189907,3.180877,20.30475,1.630454,28.43566,1.502468,2.335414,357.7703,20.366,1.651697,27.88562,9.418591,336.2022,158.7156,20.30475,1.630454,28.43566,1.502468,2.335414,357.7703,20.366,1.651697,27.88562,9.41859,336.2022,68.71562,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,15,2,8,59,0,False,False,20.2403,1.74904,27.83232,4.560154,5.204221,3.215495,20.3048,1.630336,28.43561,1.498397,2.391826,357.9398,20.36656,1.651708,27.8863,9.413879,336.7229,158.4475,20.3048,1.630336,28.43561,1.498397,2.391826,357.9398,20.36656,1.651708,27.8863,9.413878,336.7229,68.44747,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,15,2,8,73,0,False,False,20.23985,1.749792,27.83224,4.570944,5.218398,3.244687,20.30488,1.630085,28.43559,1.503721,2.444793,357.9735,20.367,1.65219,27.88649,9.45605,336.955,158.4939,20.30488,1.630085,28.43559,1.503721,2.444793,357.9735,20.367,1.65219,27.88649,9.456051,336.955,68.49386,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,15,2,8,87,0,False,False,20.23955,1.749967,27.83243,4.503426,5.224769,3.251479,20.30508,1.629644,28.43552,1.484553,2.517161,357.7848,20.36748,1.65216,27.88705,9.443672,336.3442,159.0956,20.30508,1.629644,28.43552,1.484553,2.517161,357.7848,20.36748,1.65216,27.88705,9.443672,336.3442,69.09563,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,15,2,8,101,0,False,False,20.23922,1.749952,27.83258,4.438554,5.202345,3.234021,20.30538,1.62885,28.43541,1.507173,2.641054,357.3571,20.36768,1.652059,27.88732,9.488317,336.1531,159.2756,20.30538,1.62885,28.43541,1.507173,2.641054,357.3571,20.36768,1.652059,27.88732,9.488318,336.1531,69.27562,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,15,2,8,114,0,False,False,20.23885,1.750081,27.83237,4.391482,5.195778,3.230106,20.3054,1.628172,28.43537,1.530268,2.673974,357.1304,20.36761,1.652036,27.88735,9.574924,336.2385,159.2336,20.3054,1.628172,28.43537,1.530268,2.673974,357.1304,20.36761,1.652036,27.88735,9.574924,336.2385,69.23361,19.455,1.405,28.3,0.0,0.0,0.0
