,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,5,2,5,0,0,False,False,20.15089,1.83467,27.83051,5.39335,9.889508,0.2205203,20.2344,1.653567,28.43382,359.4662,7.837906,355.7849,20.30653,1.624285,27.80308,1.694984,335.8739,5.558856,20.2344,1.653567,28.43382,359.4662,7.837906,355.7849,20.30653,1.624285,27.80308,1.694984,335.874,275.5588,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,5,2,5,11,0,False,False,20.15021,1.834463,27.83122,5.461143,9.709999,0.2131474,20.23208,1.651567,28.43384,359.4419,7.791911,355.5017,20.30562,1.624034,27.80543,1.802149,335.654,5.254755,20.23208,1.651567,28.43384,359.4419,7.791911,355.5017,20.30562,1.624034,27.80543,1.802145,335.654,275.2547,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,5,2,5,30,0,False,False,20.14966,1.834582,27.832,5.534771,9.493948,0.1822054,20.22939,1.649231,28.43376,359.4841,7.731527,355.2568,20.30494,1.623686,27.80795,1.918273,335.6529,5.049088,20.22939,1.649231,28.43376,359.4841,7.731527,355.2568,20.30494,1.623686,27.80795,1.918275,335.6529,275.0491,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,5,2,5,39,0,False,False,20.14895,1.83461,27.83284,5.588805,9.28492,0.1436786,20.22647,1.646619,28.43354,359.5324,7.761451,355.0507,20.30425,1.623341,27.81036,2.086638,335.5999,4.984498,20.22647,1.646619,28.43354,359.5324,7.761451,355.0507,20.30425,1.623341,27.81036,2.086637,335.5999,274.9845,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,5,2,5,53,0,False,False,20.14849,1.834726,27.83357,5.6359,9.036366,0.09366264,20.22325,1.643743,28.43318,359.6214,7.884791,354.8167,20.30354,1.623061,27.81262,2.197559,335.34,5.01039,20.22325,1.643743,28.43318,359.6214,7.884791,354.8167,20.30354,1.623061,27.81262,2.197558,335.34,275.0104,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,5,2,5,67,0,False,False,20.14786,1.834692,27.83438,5.673759,8.805619,0.05496339,20.2197,1.640521,28.43264,359.6862,8.03405,354.6294,20.30296,1.622932,27.81477,2.044789,334.9634,4.921816,20.2197,1.640521,28.43264,359.6862,8.03405,354.6294,20.30296,1.622932,27.81477,2.044788,334.9634,274.9218,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,5,2,5,80,0,False,False,20.14728,1.834821,27.83513,5.715541,8.534926,0.02518496,20.216,1.637091,28.43202,359.7648,8.203765,354.4379,20.30249,1.623071,27.81691,1.762374,334.601,4.651009,20.216,1.637091,28.43202,359.7648,8.203765,354.4379,20.30249,1.623071,27.81691,1.762375,334.601,274.651,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,5,2,5,95,0,False,False,20.14656,1.834772,27.83602,5.755807,8.257693,0.002421477,20.21189,1.633164,28.43119,359.8976,8.472278,354.1726,20.30224,1.623542,27.8192,1.353696,334.2273,4.03792,20.21189,1.633164,28.43119,359.8976,8.472278,354.1726,20.30224,1.623542,27.8192,1.353696,334.2273,274.0379,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,5,2,5,108,0,False,False,20.14589,1.834867,27.8368,5.821857,7.980704,-0.003838327,20.20756,1.628758,28.43011,0.01217044,8.813296,353.8413,20.30215,1.623952,27.82162,0.9286399,333.9359,3.335968,20.20756,1.628758,28.43011,0.01217044,8.813296,353.8413,20.30215,1.623952,27.82162,0.9286416,333.9359,273.3359,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,5,2,5,122,0,False,False,20.14526,1.834827,27.83759,5.864355,7.688566,359.9831,20.20293,1.623938,28.4286,0.1152006,9.2583,353.4847,20.30203,1.624262,27.82424,0.4912292,333.7968,2.788965,20.20293,1.623938,28.4286,0.1152006,9.2583,353.4847,20.30203,1.624262,27.82424,0.4912281,333.7968,272.7889,19.455,1.405,28.3,0.0,0.0,0.0
