,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,7,1,4,0,0,False,False,20.13026,1.916645,27.79724,358.9959,10.26804,343.6655,20.10793,1.777055,28.49634,0.8891169,4.023066,3.869979,20.11582,1.782196,27.87979,356.2858,327.0043,356.3084,20.10793,1.777055,28.49634,0.8891169,4.023066,3.869979,20.11582,1.782196,27.87979,356.2858,327.0043,266.3084,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,7,1,4,27,0,False,False,20.1302,1.916414,27.79737,359.0439,10.25815,343.6761,20.10788,1.776523,28.49658,0.8992627,4.11511,3.646598,20.11571,1.781587,27.88043,356.5201,327.0738,356.7559,20.10788,1.776523,28.49658,0.8992627,4.11511,3.646598,20.11571,1.781587,27.88043,356.5201,327.0738,266.7559,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,7,1,4,39,0,False,False,20.1302,1.916494,27.79731,359.0573,10.24665,343.7115,20.10791,1.776612,28.49655,0.8247027,4.225452,3.778288,20.11585,1.781363,27.88076,356.4966,327.1746,356.9627,20.10791,1.776612,28.49655,0.8247027,4.225452,3.778288,20.11585,1.781363,27.88076,356.4966,327.1746,266.9627,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,7,1,4,52,0,False,False,20.13007,1.91646,27.79738,359.0805,10.21065,343.741,20.107,1.77597,28.49706,0.941806,4.256957,4.259641,20.11615,1.781494,27.88119,356.2808,327.3683,357.0464,20.107,1.77597,28.49706,0.941806,4.256957,4.259641,20.11615,1.781494,27.88119,356.2808,327.3683,267.0464,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,7,1,4,67,0,False,False,20.12992,1.916261,27.79737,359.0977,10.19043,343.7336,20.10624,1.775706,28.49743,1.056595,4.105365,4.558589,20.11659,1.781663,27.88162,356.2252,327.6891,357.0354,20.10624,1.775706,28.49743,1.056595,4.105365,4.558589,20.11659,1.781663,27.88162,356.2252,327.6891,267.0354,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,7,1,4,81,0,False,False,20.13019,1.916338,27.79729,359.1329,10.21486,343.6993,20.10566,1.775463,28.49765,1.105278,3.884424,4.467573,20.11698,1.781852,27.88196,356.0941,327.8584,356.9918,20.10566,1.775463,28.49765,1.105278,3.884424,4.467573,20.11698,1.781852,27.88196,356.0941,327.8584,266.9918,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,7,1,4,94,0,False,False,20.13013,1.916232,27.7972,359.159,10.24531,343.6821,20.10541,1.775231,28.49777,1.114547,3.627541,3.730618,20.11725,1.78208,27.8822,355.9345,327.9625,357.0718,20.10541,1.775231,28.49777,1.114547,3.627541,3.730618,20.11725,1.78208,27.8822,355.9345,327.9625,267.0718,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,7,1,4,108,0,False,False,20.13007,1.916343,27.79733,359.2023,10.31043,343.6871,20.10525,1.775069,28.49794,1.133228,3.433587,3.196667,20.1174,1.782228,27.88239,355.8805,327.9982,357.163,20.10525,1.775069,28.49794,1.133228,3.433587,3.196667,20.1174,1.782228,27.88239,355.8805,327.9982,267.163,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,7,1,4,122,0,False,False,20.13024,1.91624,27.79715,359.2195,10.3693,343.6984,20.10501,1.775023,28.49805,1.103854,3.44235,3.148946,20.11739,1.782277,27.88247,355.9048,327.9276,357.1664,20.10501,1.775023,28.49805,1.103854,3.44235,3.148946,20.11739,1.782277,27.88247,355.9048,327.9276,267.1664,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,7,1,4,137,0,False,False,20.13,1.916359,27.79724,359.224,10.43145,343.7241,20.10543,1.77539,28.49792,1.023081,3.794011,3.668069,20.11733,1.78224,27.88248,355.9932,327.8319,357.1365,20.10543,1.77539,28.49792,1.023081,3.794011,3.668069,20.11733,1.78224,27.88248,355.9932,327.8319,267.1365,19.455,1.405,28.3,0.0,0.0,0.0
