,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,5,2,2,0,0,False,False,20.14313,1.837921,27.8287,3.119389,7.519798,359.0125,20.23757,1.677108,28.43206,357.3128,1.036703,357.1671,20.29933,1.603224,27.81424,3.014046,337.4819,8.111862,20.23757,1.677108,28.43206,357.3128,1.036703,357.1671,20.29933,1.603224,27.81424,3.014046,337.4819,278.1118,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,5,2,2,12,0,False,False,20.14292,1.837714,27.82895,3.152256,7.492627,359.0119,20.23688,1.677167,28.432,357.1955,1.041544,357.0189,20.29882,1.603025,27.81492,3.11134,337.5449,8.132031,20.23688,1.677167,28.432,357.1955,1.041544,357.0189,20.29882,1.603025,27.81492,3.111339,337.5449,278.132,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,5,2,2,31,0,False,False,20.14249,1.837687,27.8292,3.16539,7.456444,359.0041,20.23612,1.67715,28.43193,357.0724,1.089764,356.8503,20.29846,1.60289,27.81548,3.111903,337.5522,8.075298,20.23612,1.67715,28.43193,357.0724,1.089764,356.8503,20.29846,1.60289,27.81548,3.111904,337.5522,278.0753,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,5,2,2,57,0,False,False,20.14176,1.837981,27.82944,3.188301,7.350726,358.9131,20.23465,1.676891,28.43198,356.9226,1.13175,356.3938,20.29763,1.602841,27.81663,2.94058,337.2928,7.708391,20.23465,1.676891,28.43198,356.9226,1.13175,356.3938,20.29763,1.602841,27.81663,2.940581,337.2928,277.7084,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,5,2,2,66,0,False,False,20.14145,1.838098,27.82961,3.202873,7.291841,358.8748,20.23385,1.676795,28.43204,356.8778,1.145223,356.3268,20.29725,1.602797,27.81712,2.876284,337.0864,7.507996,20.23385,1.676795,28.43204,356.8778,1.145223,356.3268,20.29725,1.602797,27.81712,2.876286,337.0864,277.508,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,5,2,2,84,0,False,False,20.14095,1.838143,27.82961,3.185707,7.208282,358.8532,20.23284,1.67663,28.43218,356.8841,1.204685,356.4163,20.29697,1.602694,27.8176,2.812896,336.8946,7.2913,20.23284,1.67663,28.43218,356.8841,1.204685,356.4163,20.29697,1.602694,27.8176,2.812893,336.8946,277.2913,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,5,2,2,94,0,False,False,20.14057,1.838155,27.82976,3.187812,7.135312,358.8143,20.23187,1.676457,28.43228,356.8793,1.268688,356.4707,20.29659,1.602675,27.81819,2.808519,336.7249,7.030348,20.23187,1.676457,28.43228,356.8793,1.268688,356.4707,20.29659,1.602675,27.81819,2.808519,336.7249,277.0303,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,5,2,2,109,0,False,False,20.14024,1.838271,27.82999,3.185227,7.069358,358.7621,20.23072,1.676149,28.43232,356.9092,1.389251,356.49,20.29625,1.602602,27.81893,2.788569,336.5732,6.778994,20.23072,1.676149,28.43232,356.9092,1.389251,356.49,20.29625,1.602602,27.81893,2.788568,336.5732,276.779,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,5,2,2,122,0,False,False,20.13988,1.838189,27.83005,3.185988,6.990435,358.7402,20.22963,1.675843,28.43244,356.8908,1.375282,356.4855,20.29592,1.602547,27.81971,2.737132,336.5959,6.677818,20.22963,1.675843,28.43244,356.8908,1.375282,356.4855,20.29592,1.602547,27.81971,2.737131,336.5959,276.6778,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,5,2,2,137,0,False,False,20.13941,1.838222,27.83034,3.181286,6.932986,358.7272,20.22827,1.675301,28.43248,356.7921,1.449899,356.358,20.29567,1.602549,27.82062,2.7204,336.7479,6.558909,20.22827,1.675301,28.43248,356.7921,1.449899,356.358,20.29567,1.602549,27.82062,2.720399,336.7479,276.5589,19.455,1.405,28.3,0.0,0.0,0.0
