,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,8,1,10,0,0,False,False,20.4876,1.71678,28.03809,28.03444,356.9257,349.0891,20.4583,1.573592,28.54701,359.0402,4.099876,2.441385,20.44711,1.56108,28.06908,347.9789,349.0625,357.7054,20.4583,1.573592,28.54701,359.0402,4.099876,2.441385,20.44711,1.56108,28.06908,347.9789,349.0625,267.7054,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,8,1,10,12,0,False,False,20.48767,1.71668,28.0386,27.99475,356.9394,349.0508,20.45841,1.573379,28.54731,359.1211,4.146256,2.476548,20.44748,1.560339,28.06972,348.6143,349.6927,357.3603,20.45841,1.573379,28.54731,359.1211,4.146256,2.476548,20.44748,1.560339,28.06972,348.6143,349.6927,267.3604,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,8,1,10,26,0,False,False,20.48795,1.716541,28.03885,27.99739,356.9309,348.9875,20.4585,1.573188,28.54758,359.131,4.19209,2.492926,20.44767,1.559905,28.07018,349.022,349.8459,356.8212,20.4585,1.573188,28.54758,359.131,4.19209,2.492926,20.44767,1.559905,28.07018,349.022,349.8459,266.8212,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,8,1,10,39,0,False,False,20.48825,1.716362,28.03921,27.99423,356.9357,348.9446,20.4586,1.572883,28.54798,359.1731,4.2113,2.424195,20.44769,1.559521,28.07016,349.2039,349.4051,356.2103,20.4586,1.572883,28.54798,359.1731,4.2113,2.424195,20.44769,1.559521,28.07016,349.2039,349.4051,266.2103,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,8,1,10,53,0,False,False,20.48877,1.716334,28.03952,27.99394,356.9605,348.9396,20.45867,1.572392,28.54875,359.234,4.124164,2.207967,20.44767,1.559216,28.07006,348.9463,349.2334,356.0043,20.45867,1.572392,28.54875,359.234,4.124164,2.207967,20.44767,1.559216,28.07006,348.9463,349.2334,266.0043,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,8,1,10,67,0,False,False,20.48907,1.71632,28.04014,27.997,357.0206,348.9485,20.45857,1.571848,28.5495,359.257,3.87656,1.87353,20.4475,1.558691,28.07,348.9038,348.9236,356.1116,20.45857,1.571848,28.5495,359.257,3.87656,1.87353,20.4475,1.558691,28.07,348.9038,348.9236,266.1116,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,8,1,10,81,0,False,False,20.48936,1.716182,28.04065,27.96067,357.076,348.9232,20.45844,1.571453,28.55,359.3669,3.722665,1.75477,20.44715,1.55814,28.07016,349.0324,348.4942,356.3822,20.45844,1.571453,28.55,359.3669,3.722665,1.75477,20.44715,1.55814,28.07016,349.0324,348.4942,266.3821,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,8,1,10,94,0,False,False,20.48968,1.715997,28.04105,27.91977,357.1343,348.9171,20.45831,1.571164,28.55045,359.4205,3.686757,1.936881,20.447,1.557612,28.07055,349.1758,348.541,356.6923,20.45831,1.571164,28.55045,359.4205,3.686757,1.936881,20.447,1.557612,28.07055,349.1758,348.541,266.6923,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,8,1,10,108,0,False,False,20.48984,1.715738,28.04137,27.89419,357.1211,348.8862,20.45798,1.570916,28.55093,359.4786,3.622749,2.236552,20.44726,1.557169,28.07098,349.2909,348.6946,356.5752,20.45798,1.570916,28.55093,359.4786,3.622749,2.236552,20.44726,1.557169,28.07098,349.2909,348.6946,266.5752,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,8,1,10,122,0,False,False,20.49013,1.715779,28.04178,27.86581,357.1318,348.861,20.45774,1.570635,28.55147,359.4803,3.609291,2.450399,20.44776,1.556915,28.07142,349.2843,349.0824,356.2608,20.45774,1.570635,28.55147,359.4803,3.609291,2.450399,20.44776,1.556915,28.07142,349.2843,349.0824,266.2608,19.455,1.405,28.3,0.0,0.0,0.0
