,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,3,1,5,0,0,False,False,20.4033,1.852889,28.30483,16.04344,14.07342,353.1686,20.44825,1.704174,29.04502,1.947253,0.4633821,354.9373,20.45761,1.720706,28.32938,345.7392,333.832,358.0985,20.44825,1.704174,29.04502,1.947253,0.4633821,354.9373,20.45761,1.720706,28.32938,345.7392,333.832,268.0985,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,3,1,5,11,0,False,False,20.40343,1.852971,28.30501,16.02064,14.09595,353.1845,20.44923,1.703385,29.04471,1.736283,0.6465368,354.5289,20.45775,1.72071,28.3295,345.694,333.8965,358.2676,20.44923,1.703385,29.04471,1.736283,0.6465368,354.5289,20.45775,1.72071,28.3295,345.694,333.8965,268.2676,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,3,1,5,25,0,False,False,20.40346,1.85309,28.30483,16.00206,14.10753,353.176,20.45035,1.702299,29.04441,1.556662,0.8696328,353.9503,20.45785,1.720831,28.3293,345.6818,333.9559,358.4161,20.45035,1.702299,29.04441,1.556662,0.8696328,353.9503,20.45785,1.720831,28.3293,345.6818,333.9559,268.4161,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,3,1,5,40,0,False,False,20.40371,1.853166,28.30509,16.00406,14.11258,353.1666,20.45148,1.701102,29.04416,1.391026,1.201425,353.571,20.4579,1.720911,28.32933,345.6771,333.9384,358.4511,20.45148,1.701102,29.04416,1.391026,1.201425,353.571,20.4579,1.720911,28.32933,345.6771,333.9384,268.4511,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,3,1,5,53,0,False,False,20.40378,1.853221,28.30531,15.96726,14.12004,353.1576,20.45245,1.699813,29.04395,1.281493,1.534778,353.5232,20.45793,1.720968,28.3294,345.6891,333.9097,358.443,20.45245,1.699813,29.04395,1.281493,1.534778,353.5232,20.45793,1.720968,28.3294,345.6891,333.9097,268.443,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,3,1,5,67,0,False,False,20.404,1.85328,28.30533,15.96615,14.08142,353.1423,20.45322,1.698379,29.04368,1.107458,1.781935,353.5869,20.45802,1.720891,28.32947,345.7465,333.815,358.4221,20.45322,1.698379,29.04368,1.107458,1.781935,353.5869,20.45802,1.720891,28.32947,345.7465,333.815,268.4221,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,3,1,5,81,0,False,False,20.40413,1.853234,28.30575,15.98039,14.02427,353.1823,20.45397,1.696747,29.04337,0.9060321,1.965589,353.4512,20.45798,1.72082,28.32965,345.8465,333.7454,358.395,20.45397,1.696747,29.04337,0.9060321,1.965589,353.4512,20.45798,1.72082,28.32965,345.8465,333.7454,268.395,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,3,1,5,95,0,False,False,20.4043,1.853075,28.30588,15.96485,13.97597,353.1737,20.45469,1.694556,29.04303,0.7909603,2.228903,353.2483,20.458,1.720627,28.33003,346.011,333.7103,358.264,20.45469,1.694556,29.04303,0.7909603,2.228903,353.2483,20.458,1.720627,28.33003,346.011,333.7103,268.264,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,3,1,5,109,0,False,False,20.40444,1.853002,28.3062,15.99174,13.916,353.1655,20.45543,1.691484,29.04275,0.8079308,2.526782,352.7378,20.45831,1.720266,28.33059,346.1582,333.8261,357.8677,20.45543,1.691484,29.04275,0.8079308,2.526782,352.7378,20.45831,1.720266,28.33059,346.1582,333.8261,267.8677,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,3,1,5,123,0,False,False,20.40454,1.852788,28.30639,16.00924,13.84654,353.1508,20.45624,1.687937,29.04246,0.7630159,2.734404,351.8446,20.45889,1.720152,28.33126,346.2269,334.0757,357.4049,20.45624,1.687937,29.04246,0.7630159,2.734404,351.8446,20.45889,1.720152,28.33126,346.2269,334.0757,267.4049,19.455,1.405,28.3,0.0,0.0,0.0
