,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,3,1,8,0,0,False,False,20.40849,1.840355,28.32699,21.12126,9.971948,349.0844,20.45144,1.694749,29.03795,4.806145,0.4100593,357.5121,20.46545,1.71966,28.3541,353.9368,341.6712,359.1031,20.45144,1.694749,29.03795,4.806145,0.4100593,357.5121,20.46545,1.71966,28.3541,353.9368,341.6712,269.1031,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,3,1,8,11,0,False,False,20.40864,1.840217,28.32689,21.09373,9.997925,349.087,20.45202,1.694196,29.03781,4.742869,0.3129119,357.3817,20.4655,1.719517,28.3541,353.9547,341.6973,359.1747,20.45202,1.694196,29.03781,4.742869,0.3129119,357.3817,20.4655,1.719517,28.3541,353.9547,341.6973,269.1747,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,3,1,8,26,0,False,False,20.40862,1.840304,28.32679,21.07218,10.04784,349.1257,20.45287,1.693335,29.03748,4.627915,0.2252672,357.0623,20.46554,1.719407,28.35408,353.9727,341.7374,359.2153,20.45287,1.693335,29.03748,4.627915,0.2252672,357.0623,20.46554,1.719407,28.35408,353.9727,341.7374,269.2152,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,3,1,8,41,0,False,False,20.40862,1.840279,28.32675,21.05089,10.06527,349.1949,20.45353,1.69258,29.0372,4.516349,0.1758023,356.6821,20.4657,1.719355,28.35415,354.0119,341.8211,359.2641,20.45353,1.69258,29.0372,4.516349,0.1758023,356.6821,20.4657,1.719355,28.35415,354.0119,341.8211,269.2641,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,3,1,8,53,0,False,False,20.40863,1.84037,28.32648,21.02765,10.08816,349.2323,20.45428,1.691686,29.03695,4.470055,0.2078284,356.3926,20.46579,1.719349,28.35414,354.0572,341.8489,359.297,20.45428,1.691686,29.03695,4.470055,0.2078284,356.3926,20.46579,1.719349,28.35414,354.0572,341.8489,269.297,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,3,1,8,67,0,False,False,20.40844,1.840162,28.3263,21.06445,10.07943,349.2546,20.45522,1.690544,29.03685,4.670572,0.5027733,356.3518,20.46588,1.719254,28.35419,354.0796,341.8618,359.3053,20.45522,1.690544,29.03685,4.670572,0.5027733,356.3518,20.46588,1.719254,28.35419,354.0796,341.8618,269.3052,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,3,1,8,80,0,False,False,20.40853,1.840369,28.32633,21.07329,10.09272,349.2374,20.45628,1.689372,29.03669,4.933054,0.8984163,356.4343,20.46596,1.719198,28.35419,354.0972,341.8752,359.3165,20.45628,1.689372,29.03669,4.933054,0.8984163,356.4343,20.46596,1.719198,28.35419,354.0972,341.8752,269.3165,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,3,1,8,95,0,False,False,20.40864,1.840547,28.32641,21.0444,10.08707,349.1915,20.45724,1.688171,29.03642,5.079927,1.207083,356.4508,20.46607,1.719172,28.3541,354.1069,341.8928,359.3522,20.45724,1.688171,29.03642,5.079927,1.207083,356.4508,20.46607,1.719172,28.3541,354.1069,341.8928,269.3522,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,3,1,8,108,0,False,False,20.40867,1.84089,28.32634,20.99086,10.0631,349.1646,20.45807,1.686911,29.03609,5.126128,1.392089,356.3336,20.46604,1.719183,28.35401,354.1069,341.8839,359.3777,20.45807,1.686911,29.03609,5.126128,1.392089,356.3336,20.46604,1.719183,28.35401,354.1069,341.8839,269.3777,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,3,1,8,122,0,False,False,20.40867,1.840907,28.32637,20.93202,10.03963,349.1934,20.45876,1.685489,29.03573,5.153345,1.451993,356.0836,20.466,1.719189,28.35394,354.1143,341.8802,359.4108,20.45876,1.685489,29.03573,5.153345,1.451993,356.0836,20.466,1.719189,28.35394,354.1143,341.8802,269.4108,19.455,1.405,28.3,0.0,0.0,0.0
