,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,2,1,12,0,0,False,False,20.48465,1.766639,27.83486,12.22272,8.147044,358.963,20.5144,1.600495,28.50076,2.747159,2.677767,358.5583,20.54033,1.50811,27.80786,336.6303,348.8419,359.9827,20.5144,1.600495,28.50076,2.747159,2.677767,358.5583,20.54033,1.50811,27.80786,336.6303,348.8419,269.9827,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,2,1,12,12,0,False,False,20.48469,1.766648,27.83574,12.21595,8.203488,358.8722,20.51387,1.601375,28.50204,2.770008,2.564191,358.946,20.54001,1.507927,27.80882,336.6476,348.7809,359.9802,20.51387,1.601375,28.50204,2.770008,2.564191,358.946,20.54001,1.507927,27.80882,336.6476,348.7809,269.9802,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,2,1,12,25,0,False,False,20.48476,1.766702,27.83668,12.20728,8.263262,358.7954,20.51348,1.601924,28.50336,2.741657,2.436332,358.8664,20.53975,1.50777,27.80976,336.6293,348.6986,359.9735,20.51348,1.601924,28.50336,2.741657,2.436332,358.8664,20.53975,1.50777,27.80976,336.6293,348.6986,269.9735,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,2,1,12,40,0,False,False,20.48479,1.766759,27.83776,12.19456,8.317378,358.7574,20.5134,1.602395,28.50474,2.738818,2.245743,358.2568,20.53954,1.50768,27.81067,336.613,348.6597,359.9554,20.5134,1.602395,28.50474,2.738818,2.245743,358.2568,20.53954,1.50768,27.81067,336.613,348.6597,269.9553,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,2,1,12,53,0,False,False,20.4847,1.766718,27.83867,12.18251,8.378357,358.7418,20.51351,1.602924,28.50602,2.667564,2.188881,357.545,20.53931,1.507792,27.81152,336.5551,348.6393,-0.004569252,20.51351,1.602924,28.50602,2.667564,2.188881,357.545,20.53931,1.507792,27.81152,336.5551,348.6393,269.9954,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,2,1,12,67,0,False,False,20.48469,1.766602,27.83944,12.17287,8.430068,358.7223,20.51352,1.603534,28.50725,2.560061,2.080047,357.0365,20.53913,1.508042,27.81224,336.46,348.6833,0.05204838,20.51352,1.603534,28.50725,2.560061,2.080047,357.0365,20.53913,1.508042,27.81224,336.46,348.6833,270.052,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,2,1,12,81,0,False,False,20.48459,1.766625,27.8404,12.18866,8.471533,358.722,20.51324,1.604314,28.50844,2.494835,1.887857,356.9,20.53893,1.508328,27.81287,336.3448,348.6867,0.1381111,20.51324,1.604314,28.50844,2.494835,1.887857,356.9,20.53893,1.508328,27.81287,336.3448,348.6867,270.1381,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,2,1,12,95,0,False,False,20.48442,1.766492,27.84117,12.219,8.511762,358.7339,20.51263,1.605175,28.50965,2.47131,1.734392,357.387,20.53871,1.50842,27.81354,336.2589,348.6546,0.2099177,20.51263,1.605175,28.50965,2.47131,1.734392,357.387,20.53871,1.50842,27.81354,336.2589,348.6546,270.2099,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,2,1,12,109,0,False,False,20.48431,1.766562,27.84214,12.24203,8.540243,358.7205,20.51199,1.605872,28.51071,2.51302,1.706051,358.1779,20.53851,1.508428,27.81427,336.1912,348.6516,0.2516043,20.51199,1.605872,28.51071,2.51302,1.706051,358.1779,20.53851,1.508428,27.81427,336.1912,348.6516,270.2516,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,2,1,12,136,0,False,False,20.48418,1.766544,27.84295,12.26597,8.56936,358.6907,20.51154,1.606176,28.51171,2.580089,1.656065,358.8821,20.53831,1.50842,27.81506,336.1179,348.6188,0.2188209,20.51154,1.606176,28.51171,2.580089,1.656065,358.8821,20.53831,1.50842,27.81506,336.1179,348.6188,270.2188,19.455,1.405,28.3,0.0,0.0,0.0
