,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,14,1,7,0,0,False,False,20.39047,1.910171,28.38617,12.86485,14.66863,340.5471,20.40304,1.67812,29.07052,3.843881,0.06832327,316.428,20.39064,1.769982,28.40444,18.49695,341.0716,348.5981,20.40304,1.67812,29.07052,3.843881,0.06832327,316.428,20.39064,1.769982,28.40444,18.49695,341.0716,258.5981,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,14,1,7,12,0,False,False,20.39009,1.910289,28.38644,12.87065,14.68838,340.5554,20.40261,1.678004,29.07049,3.844462,359.9881,316.4973,20.39035,1.769469,28.40464,18.64111,341.2503,348.6482,20.40261,1.678004,29.07049,3.844462,359.9881,316.4973,20.39035,1.769469,28.40464,18.64111,341.2503,258.6482,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,14,1,7,26,0,False,False,20.3898,1.910302,28.38643,12.8545,14.65448,340.5583,20.40226,1.677849,29.07045,3.856713,359.9439,316.5509,20.39026,1.76907,28.40469,18.78074,341.3081,348.7238,20.40226,1.677849,29.07045,3.856713,359.9439,316.5509,20.39026,1.76907,28.40469,18.78074,341.3081,258.7238,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,14,1,7,40,0,False,False,20.38951,1.910384,28.38653,12.86138,14.59543,340.5852,20.40196,1.677559,29.07038,3.862985,359.9476,316.5487,20.39021,1.768372,28.40481,18.90582,341.4226,348.738,20.40196,1.677559,29.07038,3.862985,359.9476,316.5487,20.39021,1.768372,28.40481,18.90582,341.4226,258.738,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,14,1,7,67,0,False,False,20.38947,1.910456,28.38656,12.85545,14.51038,340.5782,20.40162,1.67713,29.07032,3.914902,359.9422,316.4741,20.39044,1.767926,28.40503,19.0021,341.4811,348.6908,20.40162,1.67713,29.07032,3.914902,359.9422,316.4741,20.39044,1.767926,28.40503,19.0021,341.4811,258.6908,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,14,1,7,72,0,False,False,20.38945,1.910422,28.38639,12.84133,14.43287,340.5748,20.40098,1.676283,29.07023,4.084278,359.915,316.337,20.39065,1.767294,28.40525,19.18818,341.5829,348.7325,20.40098,1.676283,29.07023,4.084278,359.915,316.337,20.39065,1.767294,28.40525,19.18819,341.5829,258.7325,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,14,1,7,81,0,False,False,20.38939,1.910312,28.38626,12.82072,14.4017,340.5763,20.40053,1.675827,29.07017,4.13089,359.8767,316.3269,20.39084,1.766967,28.40537,19.2653,341.6894,348.7571,20.40053,1.675827,29.07017,4.13089,359.8767,316.3269,20.39084,1.766967,28.40537,19.2653,341.6894,258.7571,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,14,1,7,95,0,False,False,20.38919,1.910225,28.38611,12.8359,14.33531,340.5545,20.39984,1.67529,29.07011,4.195462,359.8175,316.4559,20.39122,1.766535,28.40554,19.43136,341.8972,348.7288,20.39984,1.67529,29.07011,4.195462,359.8175,316.4559,20.39122,1.766535,28.40554,19.43136,341.8972,258.7288,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,14,1,7,109,0,False,False,20.38904,1.910222,28.38592,12.8681,14.26935,340.5294,20.3991,1.674612,29.07003,4.285252,359.7616,316.5849,20.39156,1.76617,28.40571,19.37644,341.8059,348.4084,20.3991,1.674612,29.07003,4.285252,359.7616,316.5849,20.39156,1.76617,28.40571,19.37644,341.8059,258.4084,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,14,1,7,123,0,False,False,20.38894,1.910411,28.38595,12.88947,14.2311,340.5075,20.39846,1.67394,29.07003,4.426394,359.7699,316.7162,20.39175,1.766054,28.40572,19.22121,341.7111,348.1734,20.39846,1.67394,29.07003,4.426394,359.7699,316.7162,20.39175,1.766054,28.40572,19.2212,341.7111,258.1734,19.455,1.405,28.3,0.0,0.0,0.0
