,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,7,2,7,0,0,False,False,20.463,1.878128,28.17452,357.705,2.863141,354.2017,20.44235,1.734458,28.82662,2.79968,0.2881022,358.6124,20.47894,1.71055,28.28197,340.447,304.7475,5.755898,20.44235,1.734458,28.82662,2.79968,0.2881022,358.6124,20.47894,1.71055,28.28197,340.447,304.7475,275.7559,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,7,2,7,5,0,False,False,20.46308,1.878236,28.17504,357.7491,2.809736,354.2249,20.44185,1.734525,28.82702,2.793537,0.2926843,359.2821,20.47923,1.710087,28.28298,340.4129,305.2485,5.546203,20.44185,1.734525,28.82702,2.793537,0.2926843,359.2821,20.47923,1.710087,28.28298,340.4129,305.2485,275.5462,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,7,2,7,16,0,False,False,20.46324,1.878449,28.17562,357.7673,2.771968,354.2653,20.44128,1.734419,28.82775,2.860485,0.2071225,359.6449,20.47963,1.70937,28.28374,340.4009,305.5198,5.540831,20.44128,1.734419,28.82775,2.860485,0.2071225,359.6449,20.47963,1.70937,28.28374,340.4009,305.5198,275.5408,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,7,2,7,31,0,False,False,20.46313,1.878884,28.17628,357.762,2.734803,354.2871,20.44092,1.73418,28.82828,2.908119,359.9506,359.6238,20.47987,1.708339,28.28426,340.3715,305.454,5.73177,20.44092,1.73418,28.82828,2.908119,359.9506,359.6238,20.47987,1.708339,28.28426,340.3715,305.454,275.7318,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,7,2,7,44,0,False,False,20.46318,1.87916,28.17699,357.6942,2.701081,354.2678,20.44086,1.733717,28.82867,2.870306,359.7668,359.2399,20.47987,1.707174,28.28482,340.6251,305.1532,5.695834,20.44086,1.733717,28.82867,2.870306,359.7668,359.2399,20.47987,1.707174,28.28482,340.6251,305.1532,275.6958,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,7,2,7,58,0,False,False,20.46323,1.879129,28.17761,357.6163,2.683349,354.2585,20.44114,1.73313,28.82902,2.947141,359.7408,358.8172,20.47968,1.705697,28.28551,341.1233,304.5686,5.481636,20.44114,1.73313,28.82902,2.947141,359.7408,358.8172,20.47968,1.705697,28.28551,341.1233,304.5686,275.4816,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,7,2,7,72,0,False,False,20.4636,1.879172,28.17806,357.5591,2.653716,354.2713,20.44155,1.732666,28.82937,3.022578,359.8721,358.5564,20.4794,1.704208,28.28648,341.6222,304.3314,5.250872,20.44155,1.732666,28.82937,3.022578,359.8721,358.5564,20.4794,1.704208,28.28648,341.6222,304.3314,275.2509,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,7,2,7,87,0,False,False,20.46362,1.879173,28.17868,357.5396,2.61094,354.3176,20.44183,1.732542,28.82979,2.990879,0.05112683,358.5932,20.47923,1.702969,28.28781,342.0156,304.5143,4.986385,20.44183,1.732542,28.82979,2.990879,0.05112683,358.5932,20.47923,1.702969,28.28781,342.0156,304.5143,274.9864,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,7,2,7,99,0,False,False,20.46361,1.879089,28.17939,357.5447,2.560014,354.3502,20.44187,1.732624,28.82992,2.991004,0.1946941,358.8988,20.47923,1.701853,28.28927,342.0815,304.8568,4.740943,20.44187,1.732624,28.82992,2.991004,0.1946941,358.8988,20.47923,1.701853,28.28927,342.0815,304.8568,274.7409,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,7,2,7,113,0,False,False,20.46382,1.87911,28.18003,357.5912,2.512541,354.3651,20.44176,1.732502,28.83026,2.982384,0.1397001,358.9878,20.47926,1.700829,28.29061,342.0213,305.2203,4.678677,20.44176,1.732502,28.83026,2.982384,0.1397001,358.9878,20.47926,1.700829,28.29061,342.0213,305.2203,274.6787,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,7,2,7,127,0,False,False,20.46396,1.879164,28.18082,357.6458,2.470345,354.3372,20.44163,1.732206,28.83083,3.014562,0.03514598,358.9315,20.47921,1.699626,28.29179,342.0057,305.4566,4.763867,20.44163,1.732206,28.83083,3.014562,0.03514598,358.9315,20.47921,1.699626,28.29179,342.0057,305.4566,274.7639,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,7,2,7,141,0,False,False,20.46399,1.879267,28.18166,357.6793,2.432524,354.3138,20.44155,1.731695,28.83162,3.038687,359.9868,358.8481,20.47907,1.698354,28.29298,342.1264,305.5492,4.816996,20.44155,1.731695,28.83162,3.038687,359.9868,358.8481,20.47907,1.698354,28.29298,342.1263,305.5491,274.817,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,7,2,7,155,0,False,False,20.46427,1.87944,28.18252,357.7147,2.403178,354.3027,20.44141,1.730893,28.8327,3.087274,359.8907,358.5996,20.47883,1.697039,28.29428,342.4158,305.5909,4.78642,20.44141,1.730893,28.8327,3.087274,359.8907,358.5996,20.47883,1.697039,28.29428,342.4158,305.5909,274.7864,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,7,2,7,169,0,False,False,20.46431,1.87951,28.18331,357.7083,2.376242,354.3104,20.44132,1.730496,28.83343,3.16299,359.9264,358.6099,20.47876,1.695827,28.29574,342.6749,305.6729,4.558344,20.44132,1.730496,28.83343,3.16299,359.9264,358.6099,20.47876,1.695827,28.29574,342.6749,305.6729,274.5583,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,7,2,7,183,0,False,False,20.46459,1.879406,28.18398,357.7307,2.352185,354.3264,20.44111,1.730297,28.834,3.188235,359.9825,358.8205,20.47889,1.694681,28.29725,342.8764,305.7508,4.067079,20.44111,1.730297,28.834,3.188235,359.9825,358.8205,20.47889,1.694681,28.29725,342.8765,305.7508,274.0671,19.455,1.405,28.3,0.0,0.0,0.0
