,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,13,1,7,0,0,False,False,20.14998,1.974605,27.66993,2.258494,6.78877,355.9439,20.22498,1.830222,28.36263,2.480798,1.961892,355.447,20.28839,1.848392,27.66944,341.0756,350.6364,345.8727,20.22498,1.830222,28.36263,2.480798,1.961892,355.447,20.28839,1.848392,27.66944,341.0756,350.6364,255.8727,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,13,1,7,12,0,False,False,20.14963,1.974711,27.67018,2.328386,6.697476,355.9785,20.22535,1.829556,28.36261,2.509103,2.016099,355.3053,20.28845,1.848591,27.66965,340.9976,350.6181,345.832,20.22535,1.829556,28.36261,2.509103,2.016099,355.3053,20.28845,1.848591,27.66965,340.9976,350.6181,255.832,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,13,1,7,26,0,False,False,20.14964,1.974702,27.67041,2.372191,6.6248,355.9712,20.22572,1.828703,28.36261,2.580573,2.051301,355.1626,20.28851,1.848774,27.66982,340.9159,350.582,345.8512,20.22572,1.828703,28.36261,2.580573,2.051301,355.1626,20.28851,1.848774,27.66982,340.9159,350.582,255.8511,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,13,1,7,40,0,False,False,20.14958,1.97497,27.6708,2.413771,6.571246,355.9892,20.226,1.827883,28.36247,2.602811,2.100253,355.1396,20.28847,1.848929,27.67003,340.8848,350.5723,345.9171,20.226,1.827883,28.36247,2.602811,2.100253,355.1396,20.28847,1.848929,27.67003,340.8848,350.5723,255.9171,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,13,1,7,54,0,False,False,20.1495,1.975141,27.67108,2.387453,6.524645,356.0312,20.22616,1.827016,28.36225,2.587765,2.183519,355.2559,20.28837,1.84914,27.67023,340.8653,350.5655,345.9159,20.22616,1.827016,28.36225,2.587765,2.183519,355.2559,20.28837,1.84914,27.67023,340.8653,350.5655,255.9159,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,13,1,7,68,0,False,False,20.14928,1.974938,27.67144,2.356488,6.495656,356.0574,20.22636,1.825768,28.36205,2.611501,2.233572,355.4029,20.2885,1.849241,27.6705,340.8055,350.5947,345.786,20.22636,1.825768,28.36205,2.611501,2.233572,355.4029,20.2885,1.849241,27.6705,340.8055,350.5947,255.786,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,13,1,7,82,0,False,False,20.14903,1.97496,27.67183,2.359828,6.471767,356.1164,20.2266,1.824206,28.36194,2.770825,2.29588,355.5091,20.28884,1.849321,27.67083,340.7732,350.8229,345.6365,20.2266,1.824206,28.36194,2.770825,2.29588,355.5091,20.28884,1.849321,27.67083,340.7732,350.8229,255.6365,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,13,1,7,96,0,False,False,20.14868,1.975063,27.67201,2.37122,6.415229,356.1743,20.227,1.822432,28.3618,2.928437,2.374795,355.4727,20.28919,1.849377,27.67078,340.7384,350.9347,345.6085,20.227,1.822432,28.3618,2.928437,2.374795,355.4727,20.28919,1.849377,27.67078,340.7384,350.9347,255.6085,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,13,1,7,109,0,False,False,20.14832,1.975184,27.67233,2.400512,6.350904,356.2097,20.22767,1.820216,28.36146,2.993554,2.583964,355.2197,20.2894,1.84955,27.67102,340.6495,350.8909,345.6545,20.22767,1.820216,28.36146,2.993554,2.583964,355.2197,20.2894,1.84955,27.67102,340.6495,350.8909,255.6545,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,13,1,7,123,0,False,False,20.1481,1.975443,27.67259,2.399719,6.275494,356.2507,20.22857,1.817622,28.36087,3.002223,2.792833,354.7578,20.2896,1.849785,27.67116,340.5129,351.1618,345.6587,20.22857,1.817622,28.36087,3.002223,2.792833,354.7578,20.2896,1.849785,27.67116,340.5129,351.1618,255.6587,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,13,1,7,137,0,False,False,20.1479,1.975988,27.67268,2.343345,6.209574,356.3673,20.22972,1.814561,28.36005,3.048719,3.065033,354.2431,20.28987,1.85011,27.67108,340.4444,351.19,345.5121,20.22972,1.814561,28.36005,3.048719,3.065033,354.2431,20.28987,1.85011,27.67108,340.4444,351.19,255.5121,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,13,1,7,151,0,False,False,20.14733,1.976349,27.6732,2.244403,6.096641,356.5356,20.23119,1.811216,28.35899,3.122757,3.47934,353.7273,20.29021,1.850392,27.67139,340.3137,351.2513,345.3091,20.23119,1.811216,28.35899,3.122757,3.47934,353.7273,20.29021,1.850392,27.67139,340.3137,351.2513,255.3091,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,13,1,7,165,0,False,False,20.14683,1.976612,27.67324,2.065176,5.992246,356.6609,20.2324,1.807944,28.35791,3.019374,3.875077,353.4372,20.2906,1.850657,27.67171,340.1992,351.361,345.1773,20.2324,1.807944,28.35791,3.019374,3.875077,353.4372,20.2906,1.850657,27.67171,340.1992,351.361,255.1773,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,13,1,7,179,0,False,False,20.14624,1.977207,27.67355,1.867407,5.893008,356.7523,20.2331,1.804226,28.35677,2.967613,4.339284,353.7944,20.29103,1.851019,27.67201,340.1538,351.4091,345.0945,20.2331,1.804226,28.35677,2.967613,4.339284,353.7944,20.29103,1.851019,27.67201,340.1538,351.4091,255.0945,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,13,1,7,193,0,False,False,20.14573,1.977906,27.67393,1.623231,5.792037,356.8126,20.2337,1.800102,28.35585,3.115785,4.571596,354.0403,20.29132,1.851253,27.67241,340.1436,351.3629,344.9824,20.2337,1.800102,28.35585,3.115785,4.571596,354.0403,20.29132,1.851253,27.67241,340.1436,351.3629,254.9824,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,13,1,7,207,0,False,False,20.14515,1.978317,27.67393,1.409812,5.674898,356.92,20.23458,1.795615,28.35478,3.3255,4.848601,353.8285,20.29144,1.85149,27.67295,340.0877,351.3397,344.9105,20.23458,1.795615,28.35478,3.3255,4.848601,353.8285,20.29144,1.85149,27.67295,340.0877,351.3397,254.9105,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,13,1,7,220,0,False,False,20.14474,1.979116,27.67444,1.228378,5.554048,357.1034,20.23575,1.790817,28.35321,3.260295,5.16208,353.2237,20.29156,1.851925,27.67335,339.8977,351.4105,344.8545,20.23575,1.790817,28.35321,3.260295,5.16208,353.2237,20.29156,1.851925,27.67335,339.8977,351.4105,254.8545,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,13,1,7,235,0,False,False,20.14438,1.979928,27.6745,0.9956415,5.467065,357.3868,20.23729,1.785533,28.35098,2.977188,5.435197,352.1435,20.29172,1.852513,27.67367,339.5471,351.5312,344.8772,20.23729,1.785533,28.35098,2.977188,5.435197,352.1435,20.29172,1.852513,27.67367,339.5471,351.5312,254.8772,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,13,1,7,250,0,False,False,20.14401,1.980978,27.67468,0.7723949,5.409935,357.7439,20.23932,1.779697,28.34801,2.622897,5.853133,350.6758,20.29195,1.853237,27.67365,339.097,351.7273,344.9597,20.23932,1.779697,28.34801,2.622897,5.853133,350.6758,20.29195,1.853237,27.67365,339.097,351.7273,254.9597,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,13,1,7,263,0,False,False,20.14339,1.982282,27.67503,0.4558609,5.355805,358.1153,20.24154,1.773225,28.34425,2.397743,6.586536,349.3706,20.29215,1.854168,27.67363,338.625,351.9258,345.0512,20.24154,1.773225,28.34425,2.397743,6.586536,349.3706,20.29215,1.854168,27.67363,338.625,351.9258,255.0512,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,13,1,7,276,0,False,False,20.14268,1.983985,27.67523,0.002176516,5.377532,358.4857,20.24372,1.766043,28.33948,1.976459,7.503855,348.5673,20.2924,1.855299,27.67345,338.0484,351.9413,345.195,20.24372,1.766043,28.33948,1.976459,7.503855,348.5673,20.2924,1.855299,27.67345,338.0484,351.9413,255.195,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,13,1,7,291,0,False,False,20.14183,1.985447,27.67584,359.4339,5.420585,358.8297,20.24599,1.757999,28.3338,1.48516,8.692287,348.0902,20.29246,1.856755,27.67296,337.3154,351.8265,345.4611,20.24599,1.757999,28.3338,1.48516,8.692287,348.0902,20.29246,1.856755,27.67296,337.3154,351.8265,255.4611,19.455,1.405,28.3,0.0,0.0,0.0
