,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,7,2,12,0,0,False,False,20.45332,1.872769,28.20647,0.7777998,359.1483,355.1794,20.43719,1.73292,28.84522,3.361338,359.3398,358.9248,20.48107,1.645784,28.35678,347.6496,317.0165,351.2233,20.43719,1.73292,28.84522,3.361338,359.3398,358.9248,20.48107,1.645784,28.35678,347.6496,317.0165,261.2233,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,7,2,12,12,0,False,False,20.45343,1.87287,28.20619,0.820682,359.1843,355.1752,20.43779,1.732252,28.84478,3.405767,359.4561,358.8507,20.48187,1.653912,28.35728,346.5362,317.1383,351.8414,20.43779,1.732252,28.84478,3.405767,359.4561,358.8507,20.48187,1.653912,28.35728,346.5362,317.1383,261.8414,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,7,2,12,26,0,False,False,20.45325,1.873004,28.20584,0.8330366,359.2453,355.1478,20.4385,1.731533,28.84443,3.460662,359.4974,358.4759,20.48267,1.662109,28.35754,345.3243,317.2246,352.3539,20.4385,1.731533,28.84443,3.460662,359.4974,358.4759,20.48267,1.662109,28.35754,345.3243,317.2246,262.3539,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,7,2,12,55,0,False,False,20.45341,1.873203,28.2051,0.8387035,359.4238,355.0684,20.43986,1.730454,28.84373,3.535381,359.5356,357.8126,20.48349,1.679873,28.35672,342.8172,317.2354,353.85,20.43986,1.730454,28.84373,3.535381,359.5356,357.8126,20.48349,1.679873,28.35672,342.8172,317.2354,263.85,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,7,2,12,72,0,False,False,20.45311,1.873299,28.20479,0.8474846,359.5197,354.9919,20.44012,1.730322,28.84326,3.544747,359.6841,358.2531,20.48356,1.687943,28.3555,341.5089,316.939,354.9508,20.44012,1.730322,28.84326,3.544747,359.6841,358.2531,20.48356,1.687943,28.3555,341.5089,316.939,264.9508,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,7,2,12,81,0,False,False,20.45324,1.873617,28.20456,0.8388059,359.5914,354.9538,20.4405,1.730145,28.84274,3.583423,359.8339,358.5507,20.48362,1.695382,28.35455,340.4301,316.6535,355.9847,20.4405,1.730145,28.84274,3.583423,359.8339,358.5507,20.48362,1.695382,28.35455,340.4301,316.6534,265.9847,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,7,2,12,95,0,False,False,20.45326,1.873994,28.20436,0.7827043,359.6766,354.9622,20.44077,1.730069,28.84218,3.593393,359.9789,358.7674,20.4833,1.70215,28.35345,339.5584,316.0858,356.7821,20.44077,1.730069,28.84218,3.593393,359.9789,358.7674,20.4833,1.70215,28.35345,339.5584,316.0858,266.7821,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,7,2,12,109,0,False,False,20.45282,1.873945,28.2039,0.7055015,359.7437,354.9812,20.44106,1.729875,28.84169,3.608285,0.05943486,358.7966,20.48309,1.70844,28.35261,338.7511,315.4991,357.3225,20.44106,1.729875,28.84169,3.608285,0.05943486,358.7966,20.48309,1.70844,28.35261,338.7511,315.4991,267.3225,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,7,2,12,123,0,False,False,20.45271,1.874011,28.20365,0.6372776,359.8036,355.0135,20.44105,1.729769,28.84137,3.620346,359.9704,358.3909,20.48245,1.712817,28.35209,338.2744,315.1309,357.6466,20.44105,1.729769,28.84137,3.620346,359.9704,358.3909,20.48245,1.712817,28.35209,338.2744,315.1309,267.6466,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,7,2,12,137,0,False,False,20.45253,1.873902,28.20326,0.5848284,359.8526,355.0408,20.44127,1.729521,28.84066,3.59987,359.8937,357.9983,20.48188,1.716694,28.35198,337.9215,315.2431,358.0861,20.44127,1.729521,28.84066,3.59987,359.8937,357.9983,20.48188,1.716694,28.35198,337.9215,315.2431,268.0861,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,7,2,12,150,0,False,False,20.45218,1.873742,28.20263,0.5817609,359.8786,355.0891,20.44127,1.729489,28.84027,3.597499,359.9507,357.9161,20.48136,1.720064,28.3519,337.4828,315.4469,358.5153,20.44127,1.729489,28.84027,3.597499,359.9507,357.9161,20.48136,1.720064,28.3519,337.4828,315.4469,268.5153,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,7,2,12,165,0,False,False,20.4519,1.873845,28.20239,0.58621,359.8711,355.1302,20.44096,1.729639,28.84021,3.586227,359.973,357.9912,20.48048,1.721976,28.35177,337.2469,315.6846,358.8225,20.44096,1.729639,28.84021,3.586227,359.973,357.9912,20.48048,1.721976,28.35177,337.2469,315.6846,268.8225,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,7,2,12,179,0,False,False,20.45162,1.874009,28.20226,0.5745211,359.8487,355.1433,20.44056,1.729767,28.84034,3.610941,359.9311,358.1432,20.4793,1.723488,28.35129,337.0367,315.6118,359.2704,20.44056,1.729767,28.84034,3.610941,359.9311,358.1432,20.4793,1.723488,28.35129,337.0367,315.6118,269.2704,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,7,2,12,194,0,False,False,20.45124,1.874109,28.20173,0.5381601,359.8196,355.1411,20.43983,1.729843,28.83976,3.678716,359.8872,358.4057,20.47793,1.724275,28.35075,337.0008,315.4664,359.6984,20.43983,1.729843,28.83976,3.678716,359.8872,358.4057,20.47793,1.724275,28.35075,337.0008,315.4664,269.6984,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,7,2,12,223,0,False,False,20.45073,1.874177,28.20115,0.4244801,359.7272,355.2413,20.43895,1.730022,28.83929,3.671402,359.8801,358.4335,20.47598,1.724055,28.35007,337.3536,314.8444,359.4234,20.43895,1.730022,28.83929,3.671402,359.8801,358.4335,20.47598,1.724055,28.35007,337.3536,314.8444,269.4234,19.455,1.405,28.3,0.0,0.0,0.0
