,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,8,2,5,0,0,False,False,20.39803,1.856398,28.16152,18.58189,349.0981,10.08482,20.46297,1.638828,28.72076,356.1698,357.7356,1.75585,20.46686,1.642639,28.2073,328.9359,327.9422,354.597,20.46297,1.638828,28.72076,356.1698,357.7356,1.75585,20.46686,1.642639,28.2073,328.9359,327.9422,264.597,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,8,2,5,12,0,False,False,20.39811,1.85663,28.16161,18.55927,349.0896,10.0961,20.46332,1.638671,28.72102,356.1845,357.7496,1.799396,20.46701,1.64257,28.20736,328.9449,327.9043,354.5639,20.46332,1.638671,28.72102,356.1845,357.7496,1.799396,20.46701,1.64257,28.20736,328.9449,327.9043,264.5639,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,8,2,5,26,0,False,False,20.39815,1.856538,28.16167,18.52646,349.0975,10.10464,20.46364,1.638342,28.72117,356.216,357.753,1.828537,20.46711,1.642531,28.20736,328.9356,327.8813,354.5495,20.46364,1.638342,28.72117,356.216,357.753,1.828537,20.46711,1.642531,28.20736,328.9356,327.8813,264.5495,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,8,2,5,40,0,False,False,20.39814,1.856833,28.16189,18.4565,349.1209,10.09748,20.46412,1.637608,28.72112,356.2937,357.8521,1.944622,20.46726,1.642488,28.20734,328.911,327.8347,354.5927,20.46412,1.637608,28.72112,356.2937,357.8521,1.944622,20.46726,1.642488,28.20734,328.911,327.8347,264.5927,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,8,2,5,54,0,False,False,20.39811,1.857029,28.16198,18.38214,349.1295,10.11888,20.46447,1.63715,28.72106,356.3067,357.89,1.849482,20.46739,1.642444,28.20733,328.9218,327.7823,354.6387,20.46447,1.63715,28.72106,356.3067,357.89,1.849482,20.46739,1.642444,28.20733,328.9218,327.7823,264.6387,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,8,2,5,68,0,False,False,20.398,1.856854,28.16183,18.31354,349.1007,10.15459,20.46504,1.636488,28.72092,356.3065,357.9343,1.645395,20.46749,1.642388,28.20733,328.9477,327.7249,354.6451,20.46504,1.636488,28.72092,356.3065,357.9343,1.645395,20.46749,1.642388,28.20733,328.9477,327.7249,264.6451,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,8,2,5,82,0,False,False,20.39809,1.856882,28.16185,18.24268,349.0744,10.1618,20.46552,1.635915,28.72089,356.3434,357.9819,1.540141,20.46759,1.642345,28.20736,328.959,327.7157,354.6264,20.46552,1.635915,28.72089,356.3434,357.9819,1.540141,20.46759,1.642345,28.20736,328.959,327.7157,264.6263,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,8,2,5,96,0,False,False,20.39822,1.856936,28.16192,18.19661,349.0576,10.1558,20.46585,1.635462,28.72094,356.4095,358.0356,1.552902,20.46772,1.642296,28.2074,328.9586,327.7193,354.6092,20.46585,1.635462,28.72094,356.4095,358.0356,1.552902,20.46772,1.642296,28.2074,328.9586,327.7193,264.6092,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,8,2,5,110,0,False,False,20.39841,1.856593,28.16156,18.17231,349.046,10.15169,20.46613,1.634997,28.72098,356.4888,358.0684,1.58777,20.46783,1.642234,28.20744,328.9617,327.72,354.6151,20.46613,1.634997,28.72098,356.4888,358.0684,1.58777,20.46783,1.642234,28.20744,328.9617,327.72,264.6151,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,8,2,5,124,0,False,False,20.39859,1.85668,28.16159,18.14928,349.0562,10.12707,20.46626,1.634505,28.72099,356.5716,358.0917,1.673865,20.46795,1.642147,28.20748,328.9794,327.7166,354.6208,20.46626,1.634505,28.72099,356.5716,358.0917,1.673865,20.46795,1.642147,28.20748,328.9793,327.7166,264.6207,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,8,2,5,137,0,False,False,20.39864,1.856847,28.16156,18.13953,349.0783,10.10558,20.46629,1.634224,28.72097,356.5565,358.0723,1.723766,20.4681,1.642056,28.20755,329.0074,327.6931,354.6165,20.46629,1.634224,28.72097,356.5565,358.0723,1.723766,20.4681,1.642056,28.20755,329.0074,327.6931,264.6165,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,8,2,5,151,0,False,False,20.39874,1.856923,28.16142,18.10455,349.0877,10.09039,20.46638,1.633956,28.72091,356.5522,358.0561,1.706743,20.46824,1.641985,28.20758,329.0248,327.67,354.5894,20.46638,1.633956,28.72091,356.5522,358.0561,1.706743,20.46824,1.641985,28.20758,329.0248,327.67,264.5894,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,8,2,5,165,0,False,False,20.39868,1.857067,28.1615,18.06407,349.0876,10.1008,20.46657,1.633516,28.72083,356.5625,358.0747,1.653907,20.46833,1.641939,28.20754,329.0239,327.663,354.5856,20.46657,1.633516,28.72083,356.5625,358.0747,1.653907,20.46833,1.641939,28.20754,329.0239,327.663,264.5856,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,8,2,5,179,0,False,False,20.39884,1.857189,28.1615,18.02632,349.0796,10.12269,20.46685,1.632948,28.72072,356.613,358.1287,1.591089,20.46848,1.641873,28.20747,329.0156,327.6534,354.6265,20.46685,1.632948,28.72072,356.613,358.1287,1.591089,20.46848,1.641873,28.20747,329.0156,327.6534,264.6265,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,8,2,5,192,0,False,False,20.39887,1.856979,28.16137,17.99903,349.085,10.14535,20.4671,1.632483,28.72061,356.6804,358.1968,1.580379,20.46863,1.64179,28.20741,329.012,327.6566,354.6842,20.4671,1.632483,28.72061,356.6804,358.1968,1.580379,20.46863,1.64179,28.20741,329.012,327.6566,264.6842,19.455,1.405,28.3,0.0,0.0,0.0
