,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,15,2,7,0,0,False,False,20.21664,1.7538,27.82104,2.206913,3.628834,1.760119,20.27795,1.639915,28.42738,0.6451262,2.663479,359.8552,20.33678,1.656251,27.83455,11.24109,330.6354,159.6409,20.27795,1.639915,28.42738,0.6451262,2.663479,359.8552,20.33678,1.656251,27.83455,11.24109,330.6354,69.64092,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,15,2,7,12,0,False,False,20.21619,1.753596,27.82084,2.200601,3.603225,1.758797,20.27768,1.639554,28.42754,0.6817929,2.631463,359.6741,20.33644,1.656268,27.83464,11.23293,330.6812,159.6304,20.27768,1.639554,28.42754,0.6817929,2.631463,359.6741,20.33644,1.656268,27.83464,11.23293,330.6812,69.63036,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,15,2,7,26,0,False,False,20.21599,1.753388,27.82078,2.248723,3.582775,1.745364,20.27764,1.639083,28.42765,0.7513931,2.698353,359.4098,20.33631,1.656276,27.83486,11.21736,330.7134,159.6275,20.27764,1.639083,28.42765,0.7513931,2.698353,359.4098,20.33631,1.656276,27.83486,11.21736,330.7134,69.62752,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,15,2,7,40,0,False,False,20.21587,1.753371,27.82075,2.308277,3.569006,1.752013,20.27769,1.638778,28.42762,0.7548342,2.825301,359.3347,20.33619,1.656316,27.83508,11.18795,330.7805,159.622,20.27769,1.638778,28.42762,0.7548342,2.825301,359.3347,20.33619,1.656316,27.83508,11.18795,330.7805,69.62196,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,15,2,7,54,0,False,False,20.21562,1.753512,27.82072,2.372613,3.562585,1.752097,20.27765,1.638523,28.42754,0.7485212,2.961703,359.4054,20.33612,1.656486,27.83522,11.14704,330.8572,159.629,20.27765,1.638523,28.42754,0.7485212,2.961703,359.4054,20.33612,1.656486,27.83522,11.14704,330.8572,69.629,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,15,2,7,67,0,False,False,20.21543,1.753634,27.82079,2.391002,3.553135,1.787711,20.27757,1.638103,28.4275,0.7791633,3.060989,359.4595,20.33605,1.656555,27.83544,11.12594,330.902,159.6563,20.27757,1.638103,28.4275,0.7791633,3.060989,359.4595,20.33605,1.656555,27.83544,11.12594,330.902,69.65624,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,15,2,7,81,0,False,False,20.21522,1.753667,27.82082,2.389428,3.53565,1.807836,20.27749,1.63758,28.42749,0.8386188,3.139974,359.4602,20.33602,1.656586,27.83559,11.1195,330.9274,159.697,20.27749,1.63758,28.42749,0.8386188,3.139974,359.4602,20.33602,1.656586,27.83559,11.1195,330.9274,69.69696,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,15,2,7,95,0,False,False,20.21514,1.753739,27.82053,2.395446,3.521701,1.833062,20.27743,1.636811,28.42758,0.8988243,3.128517,359.2849,20.33607,1.656598,27.83549,11.10113,330.9096,159.7354,20.27743,1.636811,28.42758,0.8988243,3.128517,359.2849,20.33607,1.656598,27.83549,11.10113,330.9096,69.73544,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,15,2,7,109,0,False,False,20.21491,1.753653,27.82049,2.38051,3.506581,1.831935,20.27733,1.63568,28.42777,0.9987512,3.118022,358.9641,20.33581,1.656646,27.83552,11.07364,330.8391,159.7357,20.27733,1.63568,28.42777,0.9987512,3.118022,358.9641,20.33581,1.656646,27.83552,11.07364,330.8391,69.73569,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,15,2,7,123,0,False,False,20.21473,1.753677,27.82045,2.389076,3.50184,1.831926,20.27717,1.634863,28.42796,1.126441,3.067685,358.7639,20.33556,1.656703,27.8355,11.04419,330.7842,159.7174,20.27717,1.634863,28.42796,1.126441,3.067685,358.7639,20.33556,1.656703,27.8355,11.04419,330.7842,69.71741,19.455,1.405,28.3,0.0,0.0,0.0
