,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,11,2,5,0,0,False,False,19.80508,1.806454,27.59764,353.2445,5.525234,1.980501,19.98262,1.623816,28.05022,359.4647,6.526298,2.334085,19.95359,1.648911,27.24941,282.8763,112.1627,281.6778,19.98262,1.623816,28.05022,359.4647,6.526298,2.334085,19.95359,1.648911,27.24941,282.8763,112.1627,191.6777,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,11,2,5,34,0,False,False,19.80468,1.806509,27.59766,353.3103,5.612792,1.94418,19.98361,1.624202,28.04989,359.6217,6.883268,2.398137,19.94914,1.649632,27.24658,282.4395,114.8258,278.4993,19.98361,1.624202,28.04989,359.6217,6.883268,2.398137,19.94914,1.649632,27.24658,282.4395,114.8259,188.4993,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,11,2,5,47,0,False,False,19.80473,1.806449,27.59772,353.2932,5.654073,1.911423,19.98392,1.624317,28.04969,359.684,7.05199,2.586111,19.94869,1.649828,27.2473,282.3392,114.6874,278.847,19.98392,1.624317,28.04969,359.684,7.05199,2.586111,19.94869,1.649828,27.2473,282.3392,114.6874,188.847,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,11,2,5,62,0,False,False,19.80469,1.806399,27.5977,353.3028,5.706711,1.887363,19.984,1.624316,28.04963,359.6379,7.047353,2.488072,19.94891,1.650121,27.24915,282.4008,113.1328,280.7524,19.984,1.624316,28.04963,359.6379,7.047353,2.488072,19.94891,1.650121,27.24915,282.4008,113.1328,190.7524,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,11,2,5,75,0,False,False,19.80465,1.80628,27.59773,353.3224,5.737415,1.882926,19.98403,1.624336,28.04957,359.5447,6.977093,2.384837,19.95319,1.649063,27.25106,282.5536,111.2895,283.0367,19.98403,1.624336,28.04957,359.5447,6.977093,2.384837,19.95319,1.649063,27.25106,282.5536,111.2895,193.0367,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,11,2,5,89,0,False,False,19.80474,1.806225,27.59753,353.3463,5.768917,1.867196,19.98408,1.624355,28.04946,359.463,6.900006,2.379191,19.95321,1.649104,27.25117,282.9712,110.3304,284.5245,19.98408,1.624355,28.04946,359.463,6.900006,2.379191,19.95321,1.649104,27.25117,282.9712,110.3304,194.5245,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,11,2,5,103,0,False,False,19.80476,1.806192,27.59754,353.3982,5.796494,1.83742,19.98414,1.624316,28.04933,359.368,6.801573,2.360831,19.95324,1.649164,27.25128,283.2878,110.0962,285.1026,19.98414,1.624316,28.04933,359.368,6.801573,2.360831,19.95324,1.649164,27.25128,283.2878,110.0962,195.1026,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,11,2,5,116,0,False,False,19.80471,1.806187,27.59763,353.4374,5.830166,1.77498,19.98429,1.624121,28.04924,359.2285,6.550967,2.161247,19.95328,1.649241,27.25139,283.597,109.9413,285.3943,19.98429,1.624121,28.04924,359.2285,6.550967,2.161247,19.95328,1.649241,27.25139,283.597,109.9413,195.3943,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,11,2,5,130,0,False,False,19.80497,1.8064,27.59742,353.4696,5.885458,1.702097,19.98431,1.623857,28.0492,359.2309,6.509264,2.047735,19.95331,1.649289,27.25144,283.7791,109.7099,285.5357,19.98431,1.623857,28.0492,359.2309,6.509264,2.047735,19.95331,1.649289,27.25144,283.7791,109.7099,195.5357,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,11,2,5,147,0,False,False,19.80496,1.806503,27.59751,353.4759,5.929584,1.655323,19.98422,1.623789,28.0492,359.3219,6.639873,2.171743,19.95336,1.64937,27.25149,283.7364,109.934,284.9917,19.98422,1.623789,28.0492,359.3219,6.639873,2.171743,19.95336,1.64937,27.25149,283.7365,109.934,194.9917,19.455,1.405,28.3,0.0,0.0,0.0
