,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,9,1,3,0,0,False,False,20.20575,1.976221,27.74521,3.449299,3.004904,355.6469,20.2989,1.793405,28.46512,1.544082,359.1375,358.9963,20.30449,1.807506,27.82219,346.4732,353.7937,4.729092,20.2989,1.793405,28.46512,1.544082,359.1375,358.9963,20.30449,1.807506,27.82219,346.4732,353.7937,274.7291,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,9,1,3,28,0,False,False,20.20498,1.976348,27.74584,3.509823,2.941594,355.7624,20.29925,1.793437,28.46541,1.648929,359.5175,359.1464,20.30462,1.80759,27.82236,346.5078,353.7859,4.686319,20.29925,1.793437,28.46541,1.648929,359.5175,359.1464,20.30462,1.80759,27.82236,346.5078,353.7859,274.6863,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,9,1,3,38,0,False,False,20.20441,1.976497,27.74627,3.532752,2.866608,355.8754,20.29973,1.793285,28.46602,1.83393,0.04178866,359.1301,20.30471,1.807547,27.82246,346.5439,353.7903,4.713196,20.29973,1.793285,28.46602,1.83393,0.04178866,359.1301,20.30471,1.807547,27.82246,346.5439,353.7903,274.7132,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,9,1,3,53,0,False,False,20.20388,1.976642,27.74657,3.547332,2.764076,355.9549,20.30025,1.79316,28.46622,2.057797,0.4883357,358.9881,20.30481,1.807513,27.82253,346.5739,353.8142,4.721948,20.30025,1.79316,28.46622,2.057797,0.4883357,358.9881,20.30481,1.807513,27.82253,346.5739,353.8142,274.7219,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,9,1,3,67,0,False,False,20.20347,1.976623,27.74657,3.548572,2.677985,356.0104,20.30009,1.793282,28.46615,2.0267,0.3488123,358.9168,20.30488,1.807516,27.82259,346.5938,353.8207,4.686684,20.30009,1.793282,28.46615,2.0267,0.3488123,358.9168,20.30488,1.807516,27.82259,346.5938,353.8207,274.6867,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,9,1,3,81,0,False,False,20.20298,1.976744,27.74689,3.576768,2.601066,356.0433,20.29972,1.793405,28.46593,1.874739,0.09140331,359.0174,20.30486,1.807539,27.82268,346.5964,353.8235,4.725988,20.29972,1.793405,28.46593,1.874739,0.09140331,359.0174,20.30486,1.807539,27.82268,346.5964,353.8235,274.726,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,9,1,3,94,0,False,False,20.2025,1.977008,27.74737,3.569142,2.508129,356.0483,20.29917,1.793715,28.466,1.65089,359.8995,358.9743,20.30474,1.807538,27.82282,346.5973,353.8383,4.893357,20.29917,1.793715,28.466,1.65089,359.8995,358.9743,20.30474,1.807538,27.82282,346.5973,353.8383,274.8933,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,9,1,3,108,0,False,False,20.20205,1.977214,27.74755,3.525382,2.431962,356.0518,20.29865,1.793989,28.46604,1.406383,359.6731,358.8262,20.30467,1.80756,27.8229,346.5651,353.817,5.018347,20.29865,1.793989,28.46604,1.406383,359.6731,358.8262,20.30467,1.80756,27.8229,346.5651,353.817,275.0183,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,9,1,3,122,0,False,False,20.20154,1.977039,27.74771,3.496822,2.33478,356.0999,20.2988,1.79388,28.46598,1.48775,359.868,358.9078,20.30467,1.807636,27.82295,346.5722,353.811,5.044916,20.2988,1.79388,28.46598,1.48775,359.868,358.9078,20.30467,1.807636,27.82295,346.5722,353.811,275.0449,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,9,1,3,136,0,False,False,20.2011,1.97689,27.74774,3.515146,2.241703,356.1685,20.29885,1.793741,28.46597,1.569182,359.9438,358.9079,20.30471,1.807737,27.82302,346.5908,353.8332,4.995899,20.29885,1.793741,28.46597,1.569182,359.9438,358.9079,20.30471,1.807737,27.82302,346.5908,353.8332,274.9959,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,9,1,3,150,0,False,False,20.20064,1.976995,27.74788,3.554343,2.132951,356.2046,20.29871,1.793578,28.46597,1.619492,-0.005674641,358.9359,20.30487,1.807895,27.82321,346.5556,353.8846,4.84737,20.29871,1.793578,28.46597,1.619492,-0.005674641,358.9359,20.30487,1.807895,27.82321,346.5556,353.8846,274.8474,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,9,1,3,168,0,False,False,20.20035,1.9772,27.74805,3.592129,2.04002,356.2286,20.29842,1.793182,28.46579,1.685393,0.1218804,359.0502,20.30497,1.808033,27.82341,346.4783,353.9258,4.748935,20.29842,1.793182,28.46579,1.685393,0.1218804,359.0502,20.30497,1.808033,27.82341,346.4783,353.9258,274.7489,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,9,1,3,192,0,False,False,20.19953,1.977602,27.74851,3.616855,1.908451,356.216,20.29806,1.792323,28.46531,1.658761,0.1762298,358.7875,20.30496,1.807832,27.82381,346.5369,353.877,4.812791,20.29806,1.792323,28.46531,1.658761,0.1762298,358.7875,20.30496,1.807832,27.82381,346.5369,353.877,274.8128,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,9,1,3,205,0,False,False,20.19894,1.977695,27.74862,3.58324,1.851978,356.1895,20.29764,1.791758,28.46486,1.503863,0.171144,358.7523,20.30494,1.807343,27.82432,346.6396,353.7485,4.944626,20.29764,1.791758,28.46486,1.503863,0.171144,358.7523,20.30494,1.807343,27.82432,346.6396,353.7485,274.9446,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,9,1,3,220,0,False,False,20.1988,1.97744,27.74847,3.58752,1.781577,356.2149,20.29722,1.791034,28.46435,1.424591,0.2219735,358.7516,20.30496,1.806996,27.82458,346.6768,353.6428,5.02257,20.29722,1.791034,28.46435,1.424591,0.2219735,358.7516,20.30496,1.806996,27.82458,346.6768,353.6428,275.0226,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,9,1,3,233,0,False,False,20.1983,1.977183,27.74853,3.64498,1.702465,356.2752,20.29668,1.789413,28.46337,1.553731,0.3828414,358.7813,20.30519,1.806843,27.82467,346.6611,353.7365,4.929018,20.29668,1.789413,28.46337,1.553731,0.3828414,358.7813,20.30519,1.806843,27.82467,346.6611,353.7365,274.929,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,9,1,3,247,0,False,False,20.19779,1.9772,27.74865,3.757901,1.615695,356.3374,20.29641,1.788142,28.46219,1.59481,0.6679299,359.0047,20.30615,1.806147,27.82537,346.7812,354.0581,4.47282,20.29641,1.788142,28.46219,1.59481,0.6679299,359.0047,20.30615,1.806147,27.82537,346.7812,354.0581,274.4728,19.455,1.405,28.3,0.0,0.0,0.0
