,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,7,1,7,0,0,False,False,20.12424,1.917677,27.78638,0.06625253,10.56646,345.4695,20.09997,1.770393,28.45229,1.875941,4.409942,2.190243,20.11008,1.793871,27.91353,351.9734,323.3253,355.5173,20.09997,1.770393,28.45229,1.875941,4.409942,2.190243,20.11008,1.793871,27.91353,351.9734,323.3253,265.5173,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,7,1,7,15,0,False,False,20.12404,1.917849,27.78646,0.08536737,10.52895,345.4918,20.09945,1.770202,28.45245,1.912135,4.355005,2.293113,20.1097,1.79336,27.91331,352.101,323.0699,355.6547,20.09945,1.770202,28.45245,1.912135,4.355005,2.293113,20.1097,1.79336,27.91331,352.101,323.0699,265.6547,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,7,1,7,44,0,False,False,20.12333,1.918265,27.78635,0.05167476,10.47742,345.5434,20.09808,1.770043,28.45273,1.940051,4.312365,2.750261,20.10935,1.792408,27.913,352.1707,323.1173,356.0186,20.09808,1.770043,28.45273,1.940051,4.312365,2.750261,20.10935,1.792408,27.913,352.1707,323.1173,266.0186,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,7,1,7,53,0,False,False,20.12306,1.918227,27.78635,0.04911867,10.45726,345.5663,20.09798,1.77006,28.45271,1.890133,4.3182,2.652224,20.10943,1.792196,27.91297,352.1412,323.2294,355.9636,20.09798,1.77006,28.45271,1.890133,4.3182,2.652224,20.10943,1.792196,27.91297,352.1412,323.2294,265.9636,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,7,1,7,68,0,False,False,20.12277,1.918379,27.78633,0.05636273,10.43934,345.6238,20.09791,1.770046,28.45269,1.86676,4.334336,2.497734,20.10946,1.791918,27.91289,352.1059,323.2594,355.8956,20.09791,1.770046,28.45269,1.86676,4.334336,2.497734,20.10946,1.791918,27.91289,352.1059,323.2594,265.8956,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,7,1,7,82,0,False,False,20.12243,1.918311,27.78635,0.07281645,10.4175,345.6712,20.09713,1.76977,28.45275,1.796985,4.290381,2.259962,20.10917,1.790984,27.91275,352.1381,323.2854,356.1521,20.09713,1.76977,28.45275,1.796985,4.290381,2.259962,20.10917,1.790984,27.91275,352.1381,323.2854,266.1521,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,7,1,7,97,0,False,False,20.12214,1.918181,27.78645,0.09817751,10.39665,345.7037,20.09635,1.769551,28.45284,1.744174,4.219751,2.14548,20.10878,1.790172,27.91248,352.3134,323.1825,356.402,20.09635,1.769551,28.45284,1.744174,4.219751,2.14548,20.10878,1.790172,27.91248,352.3134,323.1825,266.402,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,7,1,7,138,0,False,False,20.12163,1.918493,27.78673,0.1659244,10.33083,345.7314,20.09434,1.768576,28.45305,1.871296,4.242048,2.559552,20.10814,1.788902,27.91238,352.6369,322.8392,356.3863,20.09434,1.768576,28.45305,1.871296,4.242048,2.559552,20.10814,1.788902,27.91238,352.6369,322.8392,266.3862,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,7,1,7,143,0,False,False,20.12132,1.918404,27.78691,0.1921126,10.28962,345.7495,20.09311,1.767868,28.45308,1.921735,4.235191,2.770422,20.10773,1.788349,27.9122,352.6159,322.7635,356.6835,20.09311,1.767868,28.45308,1.921735,4.235191,2.770422,20.10773,1.788349,27.9122,352.6159,322.7635,266.6835,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,7,1,7,151,0,False,False,20.12096,1.91848,27.78666,0.2185765,10.23996,345.7744,20.09214,1.767253,28.4532,1.953118,4.205689,2.844484,20.10745,1.787586,27.91212,352.7361,322.6026,356.8192,20.09214,1.767253,28.4532,1.953118,4.205689,2.844484,20.10745,1.787586,27.91212,352.7361,322.6026,266.8192,19.455,1.405,28.3,0.0,0.0,0.0
