,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,6,2,9,0,0,False,False,20.19963,2.138505,27.90474,17.05556,6.451797,332.9073,20.20927,1.980252,28.48261,3.4214,3.302354,345.8253,20.21192,1.989393,27.98082,343.5784,335.0657,9.842999,20.20927,1.980252,28.48261,3.4214,3.302354,345.8253,20.21192,1.989393,27.98082,343.5784,335.0657,279.843,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,6,2,9,12,0,False,False,20.19884,2.138709,27.90509,17.07928,6.317029,332.9701,20.20918,1.979422,28.48278,3.519027,3.415573,346.0053,20.21256,1.988802,27.98149,343.6591,335.2957,9.509285,20.20918,1.979422,28.48278,3.519027,3.415573,346.0053,20.21256,1.988802,27.98149,343.6591,335.2957,279.5093,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,6,2,9,26,0,False,False,20.19843,2.138812,27.9054,17.09578,6.195516,333.0054,20.20887,1.978632,28.48289,3.427714,3.349845,346.0788,20.21347,1.988206,27.98192,343.8993,335.6088,9.151081,20.20887,1.978632,28.48289,3.427714,3.349845,346.0788,20.21347,1.988206,27.98192,343.8993,335.6088,279.1511,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,6,2,9,40,0,False,False,20.19798,2.13896,27.90575,17.11822,6.11175,333.0303,20.20844,1.977774,28.48294,3.340455,3.211823,346.0462,20.21371,1.987666,27.98259,344.0576,335.6288,8.908346,20.20844,1.977774,28.48294,3.340455,3.211823,346.0462,20.21371,1.987666,27.98259,344.0576,335.6288,278.9083,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,6,2,9,53,0,False,False,20.19733,2.139335,27.90613,17.13721,6.052532,333.1047,20.2081,1.977096,28.48292,3.265337,3.026617,345.7664,20.21383,1.987002,27.98306,344.1261,335.599,9.077091,20.2081,1.977096,28.48292,3.265337,3.026617,345.7664,20.21383,1.987002,27.98306,344.1261,335.599,279.0771,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,6,2,9,68,0,False,False,20.19636,2.139655,27.9068,17.10544,5.977104,333.2026,20.20763,1.97585,28.48303,3.136731,2.826171,345.3304,20.21409,1.986305,27.98354,344.3111,335.709,9.322148,20.20763,1.97585,28.48303,3.136731,2.826171,345.3304,20.21409,1.986305,27.98354,344.3111,335.709,279.3221,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,6,2,9,81,0,False,False,20.19517,2.139755,27.9072,17.03846,5.841113,333.3137,20.20736,1.974883,28.48306,3.140258,2.947112,345.2847,20.21434,1.985962,27.98422,344.5142,335.7833,8.960409,20.20736,1.974883,28.48306,3.140258,2.947112,345.2847,20.21434,1.985962,27.98422,344.5142,335.7833,278.9604,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,6,2,9,95,0,False,False,20.19372,2.13975,27.90749,17.02187,5.640918,333.3919,20.20705,1.973896,28.48311,3.219877,3.176589,345.5109,20.21468,1.985619,27.98453,344.5373,335.7494,8.797039,20.20705,1.973896,28.48311,3.219877,3.176589,345.5109,20.21468,1.985619,27.98453,344.5373,335.7494,278.797,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,6,2,9,109,0,False,False,20.19264,2.139897,27.90794,17.03702,5.416545,333.4529,20.20656,1.972664,28.48316,3.340414,3.340941,345.8198,20.21485,1.985044,27.98498,344.6047,335.7702,9.091904,20.20656,1.972664,28.48316,3.340414,3.340941,345.8198,20.21485,1.985044,27.98498,344.6047,335.7702,279.0919,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,6,2,9,123,0,False,False,20.19156,2.140192,27.90859,17.0568,5.154279,333.5747,20.20601,1.971232,28.4832,3.529995,3.438134,346.0575,20.21485,1.984591,27.98582,344.7406,335.8794,9.226064,20.20601,1.971232,28.4832,3.529995,3.438134,346.0575,20.21485,1.984591,27.98582,344.7406,335.8794,279.226,19.455,1.405,28.3,0.0,0.0,0.0
