,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,5,1,12,0,0,False,False,20.26311,1.705506,28.1985,11.38537,13.90187,0.4853377,20.37873,1.566732,28.80915,3.482497,359.5415,0.1654779,20.44991,1.535069,28.1888,7.257587,343.9243,13.07021,20.37873,1.566732,28.80915,3.482497,359.5415,0.1654779,20.44991,1.535069,28.1888,7.257587,343.9243,283.0702,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,5,1,12,11,0,False,False,20.26303,1.705588,28.19861,11.39542,13.89215,0.505051,20.37882,1.566345,28.80923,3.455208,359.6334,0.1676114,20.44941,1.535254,28.18731,7.005865,344.496,13.3294,20.37882,1.566345,28.80923,3.455208,359.6334,0.1676114,20.44941,1.535254,28.18731,7.005866,344.496,283.3294,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,5,1,12,25,0,False,False,20.26274,1.705406,28.19876,11.40563,13.86518,0.5552969,20.379,1.565904,28.80936,3.408224,359.7803,0.05216462,20.44899,1.535512,28.18623,6.76868,345.1075,13.35729,20.379,1.565904,28.80936,3.408224,359.7803,0.05216462,20.44899,1.535512,28.18623,6.76868,345.1075,283.3573,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,5,1,12,39,0,False,False,20.26262,1.705544,28.19895,11.4159,13.84025,0.5609354,20.37907,1.565414,28.80969,3.531483,359.8243,359.8481,20.4484,1.536081,28.18528,6.638679,345.5002,13.13311,20.37907,1.565414,28.80969,3.531483,359.8243,359.8481,20.4484,1.536081,28.18528,6.638679,345.5002,283.1331,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,5,1,12,53,0,False,False,20.26247,1.705571,28.19904,11.42658,13.81545,0.5708748,20.37887,1.565246,28.81003,3.567495,359.78,359.8544,20.44762,1.536671,28.18425,6.564415,345.7547,12.9686,20.37887,1.565246,28.81003,3.567495,359.78,359.8544,20.44762,1.536671,28.18425,6.564416,345.7547,282.9686,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,5,1,12,67,0,False,False,20.26212,1.705645,28.19919,11.41318,13.80785,0.5590924,20.37871,1.565281,28.81026,3.487348,359.764,359.8855,20.44657,1.537233,28.18297,6.433503,345.6786,12.93741,20.37871,1.565281,28.81026,3.487348,359.764,359.8855,20.44657,1.537233,28.18297,6.433501,345.6786,282.9374,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,5,1,12,81,0,False,False,20.26198,1.70563,28.19918,11.43085,13.77075,0.5728291,20.3786,1.56503,28.81042,3.477427,359.7871,359.7918,20.44528,1.53794,28.18153,6.165532,345.314,13.00277,20.3786,1.56503,28.81042,3.477427,359.7871,359.7918,20.44528,1.53794,28.18153,6.165533,345.314,283.0027,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,5,1,12,95,0,False,False,20.26193,1.705695,28.19929,11.44262,13.74985,0.5779397,20.37844,1.564871,28.81059,3.46792,359.7805,359.7557,20.44387,1.538716,28.18022,5.859272,344.9816,13.06335,20.37844,1.564871,28.81059,3.46792,359.7805,359.7557,20.44387,1.538716,28.18022,5.859272,344.9816,283.0634,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,5,1,12,108,0,False,False,20.26184,1.705649,28.19918,11.42947,13.72119,0.580058,20.37829,1.564621,28.81074,3.4497,359.8169,359.7137,20.44244,1.539451,28.17918,5.601173,344.7532,13.05382,20.37829,1.564621,28.81074,3.4497,359.8169,359.7137,20.44244,1.539451,28.17918,5.601174,344.7532,283.0538,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,5,1,12,123,0,False,False,20.26169,1.705732,28.19934,11.39712,13.69337,0.6062711,20.37813,1.564147,28.81097,3.456834,359.9231,359.572,20.44094,1.540067,28.1783,5.349046,344.6145,13.06399,20.37813,1.564147,28.81097,3.456834,359.9231,359.572,20.44094,1.540067,28.1783,5.349046,344.6145,283.064,19.455,1.405,28.3,0.0,0.0,0.0
