,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,10,1,5,0,0,False,False,20.09038,1.89679,27.78783,18.42183,11.38132,357.5481,20.10471,1.719534,28.38412,359.9323,5.127354,31.89994,20.07637,1.725836,27.8446,336.9692,329.3259,49.71512,20.10471,1.719534,28.38412,359.9323,5.127354,31.89994,20.07637,1.725836,27.8446,336.9692,329.3259,319.7151,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,10,1,5,12,0,False,False,20.09041,1.896637,27.78785,18.43943,11.34571,357.5371,20.10436,1.7194,28.38408,359.9197,5.141673,31.87275,20.07623,1.725951,27.845,336.8784,329.3361,49.65624,20.10436,1.7194,28.38408,359.9197,5.141673,31.87275,20.07623,1.725951,27.845,336.8784,329.3361,319.6562,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,10,1,5,26,0,False,False,20.09051,1.896679,27.78838,18.45899,11.28337,357.5135,20.10385,1.719172,28.38405,359.8894,5.169789,31.8448,20.07604,1.726088,27.8456,336.7746,329.3499,49.48314,20.10385,1.719172,28.38405,359.8894,5.169789,31.8448,20.07604,1.726088,27.8456,336.7746,329.3499,319.4831,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,10,1,5,40,0,False,False,20.09052,1.896862,27.78889,18.473,11.23215,357.5211,20.10334,1.718907,28.38407,359.8523,5.217854,31.83167,20.07607,1.726122,27.84602,336.741,329.3628,49.36198,20.10334,1.718907,28.38407,359.8523,5.217854,31.83167,20.07607,1.726122,27.84602,336.741,329.3628,319.362,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,10,1,5,73,0,False,False,20.09078,1.89676,27.78916,18.47833,11.18526,357.5293,20.10288,1.718671,28.38408,359.8346,5.250887,31.83278,20.07607,1.726083,27.84639,336.7862,329.3426,49.32283,20.10288,1.718671,28.38408,359.8346,5.250887,31.83278,20.07607,1.726083,27.84639,336.7862,329.3426,319.3228,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,10,1,5,78,0,False,False,20.0908,1.896922,27.78975,18.49605,11.1418,357.5524,20.1019,1.718091,28.38413,359.7845,5.286491,31.84102,20.07605,1.725836,27.84676,336.8561,329.3671,49.42506,20.1019,1.718091,28.38413,359.7845,5.286491,31.84102,20.07605,1.725836,27.84676,336.8561,329.3671,319.425,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,10,1,5,83,0,False,False,20.0907,1.896973,27.79024,18.50244,11.0864,357.5464,20.10142,1.717767,28.3842,359.7757,5.29486,31.81941,20.07604,1.725755,27.84719,336.8808,329.38,49.41619,20.10142,1.717767,28.3842,359.7757,5.29486,31.81941,20.07604,1.725755,27.84719,336.8808,329.38,319.4162,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,10,1,5,96,0,False,False,20.09098,1.896907,27.79074,18.50986,11.05354,357.5525,20.1007,1.717204,28.38428,359.7953,5.317421,31.80235,20.07601,1.725591,27.84791,336.9535,329.4468,49.29119,20.1007,1.717204,28.38428,359.7953,5.317421,31.80235,20.07601,1.725591,27.84791,336.9535,329.4468,319.2912,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,10,1,5,110,0,False,False,20.09106,1.896991,27.79124,18.52111,11.00505,357.562,20.09975,1.716384,28.38446,359.8671,5.277929,31.81325,20.07601,1.725448,27.84866,336.9789,329.5341,49.0677,20.09975,1.716384,28.38446,359.8671,5.277929,31.81325,20.07601,1.725448,27.84866,336.9789,329.5341,319.0677,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,10,1,5,124,0,False,False,20.091,1.897117,27.79187,18.55401,10.97962,357.5899,20.0985,1.715221,28.38471,359.9769,5.237757,31.93935,20.07606,1.725184,27.84913,337.0173,329.5187,48.93557,20.0985,1.715221,28.38471,359.9769,5.237757,31.93935,20.07606,1.725184,27.84913,337.0173,329.5187,318.9355,19.455,1.405,28.3,0.0,0.0,0.0
