,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,9,2,3,0,0,False,False,19.95128,1.994908,27.7755,33.47281,343.7753,349.0629,19.72591,1.578493,28.24311,2.623807,344.3573,347.7686,20.06137,1.620308,27.84345,6.584086,347.1289,336.1593,19.72591,1.578493,28.24311,2.623807,344.3573,347.7686,20.06137,1.620308,27.84345,6.584086,347.1289,246.1593,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,9,2,3,11,1,False,False,19.95112,1.99448,27.77496,33.58408,344.0255,349.2462,19.72038,1.581398,28.24402,1.669659,341.9446,345.8406,20.061,1.621116,27.84386,6.515065,347.0576,336.2285,19.72038,1.581398,28.24402,1.669659,341.9446,345.8406,20.061,1.621116,27.84386,6.515065,347.0576,246.2285,0.0,0.0,0.0,0.0,0.0,0.0
2,Archery,9,2,3,25,1,False,False,19.95085,1.994262,27.77452,33.74446,344.1706,349.1777,19.71846,1.585679,28.24406,0.772068,340.5021,345.5126,20.06013,1.621794,27.845,6.364103,347.3421,336.8782,19.71846,1.585679,28.24406,0.772068,340.5021,345.5126,20.06013,1.621794,27.845,6.364103,347.3421,246.8782,19.63126,1.582513,28.49061,0.772068,340.5021,345.5126
3,Archery,9,2,3,39,1,False,False,19.9511,1.994153,27.77445,33.8885,344.2156,348.9403,19.71785,1.590266,28.24381,0.3694592,339.4072,346.2036,20.05881,1.622564,27.84624,6.194101,347.501,337.5946,19.71785,1.590266,28.24381,0.3694592,339.4072,346.2036,20.05881,1.622564,27.84624,6.194104,347.501,247.5946,19.62594,1.588938,28.48866,0.3694592,339.4072,346.2036
4,Archery,9,2,3,53,1,False,False,19.95122,1.994634,27.77468,33.93767,344.3,348.7831,19.72183,1.594642,28.24217,0.3778791,339.0119,347.4996,20.05623,1.623288,27.84809,6.069413,347.0127,338.1445,19.72183,1.594642,28.24217,0.3778791,339.0119,347.4996,20.05623,1.623288,27.84809,6.069413,347.0127,248.1445,19.62823,1.593278,28.48638,0.3778791,339.0119,347.4996
5,Archery,9,2,3,67,1,False,False,19.95173,1.995366,27.7749,33.87168,344.4409,348.7417,19.72587,1.598145,28.24114,0.4705153,337.6484,347.9733,20.05316,1.624218,27.84948,5.787658,345.9547,338.5618,19.72587,1.598145,28.24114,0.4705153,337.6484,347.9733,20.05316,1.624218,27.84948,5.787659,345.9547,248.5618,19.62649,1.596359,28.48304,0.4705153,337.6484,347.9733
6,Archery,9,2,3,81,1,False,False,19.95229,1.995627,27.77477,33.71432,344.6521,348.9153,19.72929,1.601048,28.24022,0.1864797,336.1899,348.2519,20.04998,1.62526,27.85066,5.431006,344.7608,338.9467,19.72929,1.601048,28.24022,0.1864797,336.1899,348.2519,20.04998,1.62526,27.85066,5.431006,344.7608,248.9467,19.62378,1.600558,28.47952,0.1864797,336.1899,348.2519
7,Archery,9,2,3,95,1,False,False,19.95215,1.995679,27.77406,33.57133,344.864,349.1893,19.73756,1.601896,28.23837,359.4936,333.9644,346.6329,20.04664,1.626387,27.85219,4.908302,343.7443,339.3555,19.73756,1.601896,28.23837,359.4936,333.9644,346.6329,20.04664,1.626387,27.85219,4.908303,343.7443,249.3555,19.62285,1.604567,28.47339,359.4936,333.9644,346.6329
8,Archery,9,2,3,109,1,False,False,19.95189,1.9957,27.7731,33.48697,345.043,349.4384,19.74543,1.602053,28.23702,359.4211,332.3737,344.7154,20.04445,1.627458,27.85398,4.457886,343.4437,339.5465,19.74543,1.602053,28.23702,359.4211,332.3737,344.7154,20.04445,1.627458,27.85398,4.457885,343.4437,249.5465,19.62425,1.605053,28.46877,359.4211,332.3737,344.7154
9,Archery,9,2,3,128,1,False,False,19.95253,1.996161,27.77246,33.40589,345.2923,349.5759,19.75289,1.602983,28.2357,359.3914,332.2179,344.1373,20.04258,1.628447,27.85575,4.171949,343.2024,339.6274,19.75289,1.602983,28.2357,359.3914,332.2179,344.1373,20.04258,1.628447,27.85575,4.17195,343.2024,249.6274,19.63108,1.606117,28.46712,359.3914,332.2179,344.1373
