,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,14,2,1,0,0,False,False,20.01295,1.915157,27.95794,11.46169,10.75211,355.2847,19.8502,1.018325,28.06873,70.6854,356.2809,318.5851,20.18585,1.490265,28.08908,9.720172,7.427845,342.2932,19.8502,1.018325,28.06873,70.6854,356.2809,318.5851,20.18585,1.490265,28.08908,9.720172,7.427845,252.2932,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,14,2,1,6,0,False,False,20.01262,1.915251,27.95791,11.44358,10.71093,355.2833,19.85116,1.01828,28.06854,70.71648,356.7112,318.9515,20.18589,1.490583,28.08839,9.591665,7.275086,341.522,19.85116,1.01828,28.06854,70.71648,356.7112,318.9515,20.18589,1.490583,28.08839,9.591665,7.275087,251.522,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,14,2,1,15,0,False,False,20.01218,1.915208,27.9579,11.44038,10.64719,355.2952,19.85295,1.018579,28.06881,70.67373,357.5036,319.6871,20.18573,1.490662,28.08807,9.705904,7.346965,341.4496,19.85295,1.018579,28.06881,70.67373,357.5036,319.6871,20.18573,1.490662,28.08807,9.705903,7.346965,251.4496,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,14,2,1,30,0,False,False,20.01195,1.915235,27.95786,11.43482,10.61249,355.2849,19.85389,1.018661,28.06865,70.65904,357.9072,319.9935,20.1857,1.490612,28.08809,9.746095,7.347962,341.6534,19.85389,1.018661,28.06865,70.65904,357.9072,319.9935,20.1857,1.490612,28.08809,9.746096,7.347963,251.6534,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,14,2,1,44,0,False,False,20.01166,1.915405,27.958,11.44431,10.57348,355.2785,19.8548,1.018731,28.06851,70.69595,358.2782,320.2845,20.1855,1.490782,28.08762,9.589801,7.318489,341.6577,19.8548,1.018731,28.06851,70.69595,358.2782,320.2845,20.1855,1.490782,28.08762,9.5898,7.318488,251.6577,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,14,2,1,58,0,False,False,20.01152,1.915513,27.95803,11.43384,10.53752,355.2725,19.85568,1.018805,28.06838,70.70719,358.7181,320.6877,20.18532,1.490999,28.08713,9.430398,7.230103,341.6133,19.85568,1.018805,28.06838,70.70719,358.7181,320.6877,20.18532,1.490999,28.08713,9.430397,7.230103,251.6133,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,14,2,1,72,0,False,False,20.01122,1.915537,27.95795,11.40971,10.51325,355.2827,19.8565,1.018898,28.06823,70.7114,359.0179,320.9507,20.18524,1.490985,28.08697,9.441378,7.304432,341.7825,19.8565,1.018898,28.06823,70.7114,359.0179,320.9507,20.18524,1.490985,28.08697,9.441379,7.30443,251.7825,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,14,2,1,86,0,False,False,20.01124,1.915795,27.95832,11.40415,10.48699,355.3122,19.85727,1.018993,28.06808,70.68626,359.2531,321.1436,20.18511,1.490923,28.08674,9.519728,7.284842,341.8885,19.85727,1.018993,28.06808,70.68626,359.2531,321.1436,20.18511,1.490923,28.08674,9.519727,7.284842,251.8885,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,14,2,1,100,0,False,False,20.01099,1.915862,27.95828,11.37268,10.4619,355.3468,19.85801,1.018992,28.06793,70.68218,359.5741,321.4138,20.18509,1.490908,28.0866,9.574961,7.268701,341.8763,19.85801,1.018992,28.06793,70.68218,359.5741,321.4138,20.18509,1.490908,28.0866,9.574962,7.268701,251.8763,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,14,2,1,113,0,False,False,20.01073,1.915871,27.95827,11.35275,10.43233,355.3951,19.85869,1.018967,28.06774,70.71233,359.8369,321.6676,20.18515,1.490926,28.08642,9.578568,7.275531,341.8408,19.85869,1.018967,28.06774,70.71233,359.8369,321.6676,20.18515,1.490926,28.08642,9.578569,7.27553,251.8408,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,14,2,1,127,0,False,False,20.01064,1.916174,27.95853,11.35739,10.41031,355.4348,19.8593,1.018927,28.0675,70.74259,0.09477088,321.9128,20.18514,1.490934,28.08609,9.549063,7.302142,341.8187,19.8593,1.018927,28.0675,70.74259,0.09477088,321.9128,20.18514,1.490934,28.08609,9.549062,7.302143,251.8187,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,14,2,1,152,0,False,False,20.01044,1.916243,27.95861,11.33967,10.40778,355.5057,19.85991,1.018825,28.06726,70.75951,0.3321077,322.0958,20.18521,1.491034,28.08572,9.506051,7.321932,341.8062,19.85991,1.018825,28.06726,70.75951,0.3321077,322.0958,20.18521,1.491034,28.08572,9.506052,7.321931,251.8062,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,14,2,1,157,0,False,False,20.01035,1.916358,27.95889,11.33099,10.39878,355.6094,19.86037,1.018723,28.067,70.7512,0.4849719,322.1509,20.18532,1.491093,28.08541,9.536427,7.312449,341.7836,19.86037,1.018723,28.067,70.7512,0.4849719,322.1509,20.18532,1.491093,28.08541,9.536428,7.312448,251.7836,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,14,2,1,169,0,False,False,20.00997,1.916411,27.95895,11.33234,10.36759,355.6915,19.86077,1.018645,28.06676,70.76039,0.6237412,322.2267,20.18534,1.491008,28.08505,9.584948,7.305344,341.7548,19.86077,1.018645,28.06676,70.76039,0.6237412,322.2267,20.18534,1.491008,28.08505,9.584945,7.305343,251.7548,19.455,1.405,28.3,0.0,0.0,0.0
