,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,11,2,7,0,0,False,False,19.81516,1.807452,27.5964,353.0207,9.942901,357.9552,19.97919,1.590092,28.03792,1.919189,3.973939,2.325395,19.99798,1.601563,27.29244,297.5986,53.74643,343.4342,19.97919,1.590092,28.03792,1.919189,3.973939,2.325395,19.99798,1.601563,27.29244,297.5986,53.74641,253.4342,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,11,2,7,12,0,False,False,19.81551,1.807583,27.5962,352.999,9.968159,357.8743,19.97962,1.590346,28.03767,1.805237,3.955192,2.202876,19.998,1.60155,27.29257,298.0368,54.23278,342.9572,19.97962,1.590346,28.03767,1.805237,3.955192,2.202876,19.998,1.60155,27.29257,298.0368,54.23278,252.9572,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,11,2,7,29,0,False,False,19.81538,1.807666,27.59599,352.9532,9.99929,357.8422,19.97984,1.590419,28.03741,1.742772,3.98837,2.121355,19.99804,1.601568,27.29265,298.2869,54.02164,342.4829,19.97984,1.590419,28.03741,1.742772,3.98837,2.121355,19.99804,1.601568,27.29265,298.2869,54.02164,252.4829,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,11,2,7,40,0,False,False,19.81558,1.807633,27.59608,352.9053,10.01917,357.824,19.97989,1.590433,28.03722,1.763079,4.009768,2.075296,19.99807,1.601595,27.29268,298.7589,53.76772,342.5612,19.97989,1.590433,28.03722,1.763079,4.009768,2.075296,19.99807,1.601595,27.29268,298.7589,53.76771,252.5612,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,11,2,7,54,0,False,False,19.81533,1.807867,27.59617,352.8459,10.04053,357.8289,19.97994,1.590506,28.03696,1.805381,4.056105,2.099417,19.99811,1.601626,27.29272,298.942,53.4063,342.8821,19.97994,1.590506,28.03696,1.805381,4.056105,2.099417,19.99811,1.601626,27.29272,298.942,53.4063,252.8821,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,11,2,7,69,0,False,False,19.8151,1.808011,27.5961,352.7657,10.03387,357.8534,19.97991,1.590611,28.03668,1.85935,4.161726,2.204103,19.99813,1.601641,27.29275,298.9378,52.68975,343.368,19.97991,1.590611,28.03668,1.85935,4.161726,2.204103,19.99813,1.601641,27.29275,298.9378,52.68975,253.368,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,11,2,7,82,0,False,False,19.81495,1.808261,27.59612,352.6835,9.998422,357.8941,19.97975,1.590773,28.03642,1.98445,4.346831,2.3962,19.99813,1.60164,27.29275,298.8957,52.35602,343.5223,19.97975,1.590773,28.03642,1.98445,4.346831,2.3962,19.99813,1.60164,27.29275,298.8957,52.35602,253.5223,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,11,2,7,96,0,False,False,19.81463,1.808229,27.59615,352.6088,9.956581,357.9628,19.9796,1.591032,28.03618,1.985733,4.44294,2.515542,19.99813,1.601644,27.29275,298.9716,52.48842,343.3474,19.9796,1.591032,28.03618,1.985733,4.44294,2.515542,19.99813,1.601644,27.29275,298.9716,52.48841,253.3474,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,11,2,7,109,0,False,False,19.8142,1.808288,27.59613,352.5442,9.921254,358.0171,19.97952,1.591229,28.03604,1.903216,4.467017,2.470258,19.99815,1.601659,27.29276,299.1468,52.76682,343.1569,19.97952,1.591229,28.03604,1.903216,4.467017,2.470258,19.99815,1.601659,27.29276,299.1468,52.76682,253.1569,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,11,2,7,123,0,False,False,19.81415,1.808725,27.59568,352.5027,9.878707,358.0878,19.979,1.591546,28.03584,1.611011,4.215554,2.069754,19.99819,1.601702,27.29278,299.6554,53.53022,342.5772,19.979,1.591546,28.03584,1.611011,4.215554,2.069754,19.99819,1.601702,27.29278,299.6554,53.53021,252.5772,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,11,2,7,137,0,False,False,19.8138,1.808666,27.59574,352.4648,9.802365,358.1616,19.97823,1.591916,28.03576,1.159549,3.785369,1.601468,19.99825,1.601757,27.29282,300.1086,54.10909,342.3379,19.97823,1.591916,28.03576,1.159549,3.785369,1.601468,19.99825,1.601757,27.29282,300.1086,54.10909,252.3379,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,11,2,7,151,0,False,False,19.81335,1.808699,27.59586,352.4358,9.738257,358.1836,19.9775,1.592197,28.03584,0.7814133,3.492239,1.42695,19.99832,1.601811,27.2929,300.5522,54.4902,342.5987,19.9775,1.592197,28.03584,0.7814133,3.492239,1.42695,19.99832,1.601811,27.2929,300.5523,54.4902,252.5987,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,11,2,7,165,0,False,False,19.81307,1.809081,27.59575,352.3823,9.663363,358.167,19.97676,1.592323,28.036,0.6106133,3.386704,1.309097,19.99841,1.601869,27.29303,301.1893,55.09991,342.7336,19.97676,1.592323,28.036,0.6106133,3.386704,1.309097,19.99841,1.601869,27.29303,301.1893,55.09992,252.7336,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,11,2,7,180,0,False,False,19.81281,1.809312,27.59593,352.3312,9.592294,358.1549,19.97606,1.59226,28.03621,0.609763,3.44617,1.226627,19.99851,1.601931,27.29317,301.6945,55.15305,342.9044,19.97606,1.59226,28.03621,0.609763,3.44617,1.226627,19.99851,1.601931,27.29317,301.6945,55.15305,252.9044,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,11,2,7,216,0,False,False,19.81208,1.809133,27.59627,352.2437,9.433669,358.1536,19.9748,1.591866,28.03685,0.8362657,3.925753,1.500209,19.99867,1.602016,27.29342,302.3077,54.0192,344.1134,19.9748,1.591866,28.03685,0.8362657,3.925753,1.500209,19.99867,1.602016,27.29342,302.3077,54.01921,254.1134,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,11,2,7,221,0,False,False,19.81162,1.808938,27.59643,352.2368,9.359166,358.1685,19.97371,1.591353,28.03753,1.120628,4.105727,1.616239,19.99873,1.602036,27.29354,302.9435,54.10011,344.6803,19.97371,1.591353,28.03753,1.120628,4.105727,1.616239,19.99873,1.602036,27.29354,302.9435,54.10012,254.6803,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,11,2,7,235,0,False,False,19.81119,1.808869,27.59656,352.2617,9.263601,358.1748,19.97266,1.59069,28.03831,1.503322,4.117272,1.682839,19.99881,1.602061,27.29372,303.5221,54.1456,345.2223,19.97266,1.59069,28.03831,1.503322,4.117272,1.682839,19.99881,1.602061,27.29372,303.5221,54.1456,255.2223,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,11,2,7,249,0,False,False,19.81087,1.808476,27.59693,352.2966,9.188174,358.1556,19.97141,1.590119,28.03901,1.704461,4.047905,1.810693,19.99889,1.60208,27.29389,303.7252,53.83785,345.5161,19.97141,1.590119,28.03901,1.704461,4.047905,1.810693,19.99889,1.60208,27.29389,303.7252,53.83786,255.5161,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,11,2,7,263,0,False,False,19.81056,1.808514,27.59725,352.3453,9.118223,358.1194,19.96999,1.589557,28.0397,1.736666,3.841263,1.844722,19.99894,1.602092,27.29401,303.8112,53.42942,345.6404,19.96999,1.589557,28.0397,1.736666,3.841263,1.844722,19.99894,1.602092,27.29401,303.8113,53.42944,255.6404,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,11,2,7,276,0,False,False,19.81016,1.808512,27.59757,352.3836,9.065805,358.1045,19.96861,1.588877,28.04037,1.584949,3.628841,1.607781,19.99898,1.602101,27.29409,303.9852,53.16138,345.768,19.96861,1.588877,28.04037,1.584949,3.628841,1.607781,19.99898,1.602101,27.29409,303.9852,53.16137,255.768,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,11,2,7,290,0,False,False,19.80993,1.808474,27.59794,352.4128,9.001583,358.1008,19.96717,1.588034,28.04106,1.432704,3.480217,1.277258,19.99902,1.602109,27.29417,304.3959,53.13355,346.0864,19.96717,1.588034,28.04106,1.432704,3.480217,1.277258,19.99902,1.602109,27.29417,304.3959,53.13355,256.0864,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,11,2,7,304,0,False,False,19.80944,1.808414,27.59834,352.4505,8.938324,358.0894,19.9656,1.58707,28.04176,1.450405,3.434166,1.156532,19.99908,1.602122,27.29428,304.8764,53.41264,346.4682,19.9656,1.58707,28.04176,1.450405,3.434166,1.156532,19.99908,1.602122,27.29428,304.8764,53.41264,256.4682,19.455,1.405,28.3,0.0,0.0,0.0
