,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,6,1,12,0,0,False,False,20.37268,1.814037,28.07898,18.03678,7.331914,344.9241,20.37572,1.669637,28.6695,0.4879684,0.3736805,349.7624,20.40078,1.646719,28.17061,349.067,336.2171,13.75285,20.37572,1.669637,28.6695,0.4879684,0.3736805,349.7624,20.40078,1.646719,28.17061,349.067,336.2171,283.7528,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,6,1,12,11,0,False,False,20.37185,1.814248,28.07912,17.95395,7.256908,344.9704,20.37549,1.670317,28.66969,0.2050699,0.1788812,349.6399,20.40154,1.646195,28.17048,349.1496,336.5353,13.61861,20.37549,1.670317,28.66969,0.2050699,0.1788812,349.6399,20.40154,1.646195,28.17048,349.1496,336.5353,283.6186,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,6,1,12,25,0,False,False,20.37118,1.814293,28.07891,17.88735,7.156738,344.9264,20.37542,1.670732,28.6698,359.9865,0.2379278,349.4515,20.4025,1.645664,28.17021,349.1494,336.8568,13.57543,20.37542,1.670732,28.6698,359.9865,0.2379278,349.4515,20.4025,1.645664,28.17021,349.1494,336.8568,283.5754,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,6,1,12,38,0,False,False,20.37079,1.814566,28.07856,17.89018,7.029301,344.9132,20.37518,1.670971,28.66991,359.9384,0.2489451,349.5503,20.40326,1.645208,28.16995,349.1081,337.0812,13.70206,20.37518,1.670971,28.66991,359.9384,0.2489451,349.5503,20.40326,1.645208,28.16995,349.1081,337.0812,283.7021,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,6,1,12,52,0,False,False,20.3705,1.815034,28.07867,17.8768,6.931252,344.9643,20.37468,1.670789,28.66996,0.07115045,0.2835496,349.9753,20.40396,1.644773,28.1698,349.2469,337.297,13.56771,20.37468,1.670789,28.66996,0.07115045,0.2835496,349.9753,20.40396,1.644773,28.1698,349.2469,337.297,283.5677,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,6,1,12,67,0,False,False,20.37019,1.815409,28.07887,17.82642,6.843589,345.0634,20.37418,1.670419,28.67003,0.3808275,0.4047483,350.4939,20.40444,1.64463,28.16942,349.2977,337.4363,13.15114,20.37418,1.670419,28.67003,0.3808275,0.4047483,350.4939,20.40444,1.64463,28.16942,349.2977,337.4363,283.1511,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,6,1,12,81,0,False,False,20.36934,1.815344,28.07858,17.72793,6.80056,345.1476,20.37391,1.670054,28.67015,0.6801656,0.6406819,350.9684,20.40478,1.64448,28.16903,349.2714,337.574,12.91957,20.37391,1.670054,28.67015,0.6801656,0.6406819,350.9684,20.40478,1.64448,28.16903,349.2714,337.574,282.9196,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,6,1,12,94,0,False,False,20.36866,1.815342,28.07846,17.65822,6.735131,345.2455,20.37379,1.669163,28.6703,1.079885,0.9652262,351.2981,20.40484,1.644059,28.16851,349.2517,337.6801,13.09783,20.37379,1.669163,28.6703,1.079885,0.9652262,351.2981,20.40484,1.644059,28.16851,349.2517,337.6801,283.0978,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,6,1,12,111,0,False,False,20.36791,1.815829,28.07864,17.63495,6.619738,345.2931,20.37366,1.668317,28.67026,1.107166,0.9494214,350.7241,20.40471,1.643683,28.16782,349.2188,337.648,13.40282,20.37366,1.668317,28.67026,1.107166,0.9494214,350.7241,20.40471,1.643683,28.16782,349.2188,337.648,283.4028,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,6,1,12,122,0,False,False,20.36717,1.816678,28.07898,17.543,6.516428,345.2957,20.37357,1.66789,28.67009,0.9139256,0.9584252,350.0638,20.4048,1.643205,28.16705,349.2294,337.7113,13.58418,20.37357,1.66789,28.67009,0.9139256,0.9584252,350.0638,20.4048,1.643205,28.16705,349.2294,337.7113,283.5842,19.455,1.405,28.3,0.0,0.0,0.0
