,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,3,1,2,0,0,False,False,20.37803,1.862796,28.27025,10.64421,14.76461,357.3744,20.43896,1.696849,29.00316,11.12254,3.806026,358.8944,20.47927,1.724985,28.26352,343.8445,342.1013,0.9448199,20.43896,1.696849,29.00316,11.12254,3.806026,358.8944,20.47927,1.724985,28.26352,343.8445,342.1013,270.9448,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,3,1,2,11,0,False,False,20.37847,1.863164,28.27008,10.73734,14.96718,357.4207,20.43756,1.69808,29.00322,11.12694,3.457294,358.973,20.47905,1.724508,28.26202,343.78,342.126,1.263418,20.43756,1.69808,29.00322,11.12694,3.457294,358.973,20.47905,1.724508,28.26202,343.78,342.126,271.2634,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,3,1,2,25,0,False,False,20.37893,1.862864,28.26998,10.73491,15.13544,357.4204,20.43622,1.699273,29.00323,10.97603,2.988539,358.8055,20.47889,1.723966,28.26048,343.6924,342.1558,1.611843,20.43622,1.699273,29.00323,10.97603,2.988539,358.8055,20.47889,1.723966,28.26048,343.6924,342.1558,271.6118,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,3,1,2,39,0,False,False,20.37912,1.862662,28.26969,10.7349,15.23146,357.393,20.43495,1.700158,29.00324,10.74519,2.305621,358.2497,20.4789,1.723497,28.25918,343.5616,342.0117,1.761356,20.43495,1.700158,29.00324,10.74519,2.305621,358.2497,20.4789,1.723497,28.25918,343.5616,342.0117,271.7614,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,3,1,2,53,0,False,False,20.37942,1.86227,28.26902,10.77487,15.28908,357.3345,20.43395,1.701205,29.00328,10.59906,1.827091,357.9214,20.47901,1.723179,28.25815,343.4778,341.9913,1.736739,20.43395,1.701205,29.00328,10.59906,1.827091,357.9214,20.47901,1.723179,28.25815,343.4778,341.9913,271.7367,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,3,1,2,67,0,False,False,20.3801,1.861822,28.26867,10.856,15.35274,357.2552,20.43294,1.702419,29.00331,10.47107,1.525588,357.8887,20.4791,1.722821,28.2572,343.5006,342.0338,1.723644,20.43294,1.702419,29.00331,10.47107,1.525588,357.8887,20.4791,1.722821,28.2572,343.5006,342.0338,271.7236,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,3,1,2,80,0,False,False,20.38032,1.861654,28.26832,10.97902,15.37666,357.2193,20.43228,1.703506,29.00289,10.34182,1.866229,358.3572,20.47937,1.722339,28.25683,343.7124,342.1842,1.686369,20.43228,1.703506,29.00289,10.34182,1.866229,358.3572,20.47937,1.722339,28.25683,343.7124,342.1842,271.6863,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,3,1,2,94,0,False,False,20.3805,1.861579,28.26828,11.09228,15.35881,357.1751,20.43151,1.704634,29.00274,10.2212,1.720007,358.3566,20.47968,1.721972,28.25632,343.8432,342.3367,1.568105,20.43151,1.704634,29.00274,10.2212,1.720007,358.3566,20.47968,1.721972,28.25632,343.8432,342.3367,271.5681,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,3,1,2,108,0,False,False,20.38081,1.86143,28.26808,11.17233,15.28652,357.1211,20.43051,1.70583,29.00272,10.11392,1.447016,358.5816,20.48014,1.721731,28.25589,343.8432,342.6482,1.425718,20.43051,1.70583,29.00272,10.11392,1.447016,358.5816,20.48014,1.721731,28.25589,343.8432,342.6483,271.4257,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,3,1,2,122,0,False,False,20.38103,1.861375,28.26825,11.24858,15.21197,357.0392,20.42932,1.706823,29.00258,9.975283,1.216358,358.9567,20.48048,1.721518,28.25556,343.8259,342.9254,1.356246,20.42932,1.706823,29.00258,9.975283,1.216358,358.9567,20.48048,1.721518,28.25556,343.8259,342.9254,271.3562,19.455,1.405,28.3,0.0,0.0,0.0
