,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,10,2,1,0,0,False,False,19.96605,1.808553,27.85231,355.9202,14.67183,1.469845,19.84974,0.9382681,27.94784,71.21255,22.77843,328.0156,20.1462,1.394377,27.98284,8.525325,6.046574,4.342006,19.84974,0.9382681,27.94784,71.21255,22.77843,328.0156,20.1462,1.394377,27.98284,8.525325,6.046574,274.342,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,10,2,1,9,0,False,False,19.9662,1.808763,27.85259,355.9287,14.69561,1.445322,19.84978,0.9383497,27.94787,71.23021,22.77773,327.9961,20.14651,1.394234,27.98255,8.724296,5.729402,3.896529,19.84978,0.9383497,27.94787,71.23021,22.77773,327.9961,20.14651,1.394234,27.98255,8.724297,5.729401,273.8965,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,10,2,1,33,0,False,False,19.9662,1.808988,27.85279,355.8899,14.70308,1.453338,19.84982,0.9384095,27.94788,71.24059,22.77601,327.9676,20.14608,1.394213,27.98191,8.622005,4.971409,3.052029,19.84982,0.9384095,27.94788,71.24059,22.77601,327.9676,20.14608,1.394213,27.98191,8.622004,4.971409,273.052,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,10,2,1,38,0,False,False,19.96686,1.809022,27.85308,355.8381,14.71046,1.441858,19.84988,0.9385014,27.9479,71.25031,22.79437,327.9423,20.14576,1.393876,27.98177,8.666626,5.073861,3.761586,19.84988,0.9385014,27.9479,71.25031,22.79437,327.9423,20.14576,1.393876,27.98177,8.666625,5.073861,273.7616,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,10,2,1,51,0,False,False,19.96693,1.809113,27.85332,355.7607,14.71027,1.43247,19.84993,0.9385507,27.94792,71.24899,22.78223,327.9113,20.14613,1.393916,27.98176,8.468118,5.336453,3.84298,19.84993,0.9385507,27.94792,71.24899,22.78223,327.9113,20.14613,1.393916,27.98176,8.468119,5.336453,273.843,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,10,2,1,65,0,False,False,19.96731,1.808951,27.85365,355.691,14.70483,1.41118,19.84996,0.9385944,27.94795,71.25101,22.7459,327.8696,20.14635,1.393882,27.98168,8.365774,5.549156,3.94127,19.84996,0.9385944,27.94795,71.25101,22.7459,327.8696,20.14635,1.393882,27.98168,8.365774,5.549155,273.9413,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,10,2,1,79,0,False,False,19.96744,1.808953,27.85376,355.6545,14.70152,1.380027,19.85,0.9386565,27.948,71.26888,22.70309,327.8491,20.14658,1.393826,27.9816,8.4149,5.691567,3.918306,19.85,0.9386565,27.948,71.26888,22.70309,327.8491,20.14658,1.393826,27.9816,8.414899,5.691567,273.9183,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,10,2,1,93,0,False,False,19.96751,1.808941,27.8539,355.62,14.71142,1.353777,19.85006,0.9386769,27.94804,71.28922,22.69473,327.8713,20.14708,1.393525,27.98139,8.563053,5.867716,3.711982,19.85006,0.9386769,27.94804,71.28922,22.69473,327.8713,20.14708,1.393525,27.98139,8.563053,5.867716,273.712,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,10,2,1,108,0,False,False,19.96785,1.809063,27.85441,355.5794,14.72169,1.337738,19.85012,0.9386875,27.94807,71.30951,22.68824,327.8999,20.14791,1.393173,27.98122,8.716383,6.213142,3.48218,19.85012,0.9386875,27.94807,71.30951,22.68824,327.8999,20.14791,1.393173,27.98122,8.716382,6.213141,273.4822,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,10,2,1,121,0,False,False,19.96796,1.809265,27.85453,355.5551,14.7361,1.327468,19.85014,0.9387439,27.9481,71.3273,22.67932,327.9246,20.14832,1.393028,27.98109,8.698071,6.349788,3.456529,19.85014,0.9387439,27.9481,71.3273,22.67932,327.9246,20.14832,1.393028,27.98109,8.698071,6.349787,273.4565,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,10,2,1,135,0,False,False,19.96799,1.809384,27.85477,355.5145,14.72867,1.336954,19.85017,0.938816,27.94813,71.35432,22.6727,327.9713,20.14857,1.39287,27.98095,8.644709,6.433108,3.577659,19.85017,0.938816,27.94813,71.35432,22.6727,327.9713,20.14857,1.39287,27.98095,8.644708,6.433106,273.5776,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,10,2,1,148,0,False,False,19.9683,1.80959,27.8551,355.4402,14.734,1.354729,19.85019,0.9388795,27.94817,71.38592,22.65378,328.0265,20.1488,1.392707,27.98081,8.635975,6.485877,3.645521,19.85019,0.9388795,27.94817,71.38592,22.65378,328.0265,20.1488,1.392707,27.98081,8.635975,6.485876,273.6455,19.455,1.405,28.3,0.0,0.0,0.0
