,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,2,2,7,0,0,False,False,20.31978,1.785753,28.17634,25.08183,1.526994,3.467523,20.3928,1.602371,28.78524,2.71355,359.5983,359.3226,20.43795,1.586468,28.05173,331.8811,342.1729,4.875611,20.3928,1.602371,28.78524,2.71355,359.5983,359.3226,20.43795,1.586468,28.05173,331.8811,342.1729,274.8756,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,2,2,7,11,0,False,False,20.31991,1.785835,28.17654,25.065,1.50428,3.478993,20.39256,1.601928,28.78545,2.766322,359.6155,359.2812,20.43799,1.586394,28.05224,331.8988,342.2374,4.739814,20.39256,1.601928,28.78545,2.766322,359.6155,359.2812,20.43799,1.586394,28.05224,331.8988,342.2374,274.7398,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,2,2,7,26,0,False,False,20.31974,1.78593,28.177,25.04519,1.479149,3.489544,20.39231,1.601586,28.7856,2.776758,359.6231,359.3092,20.43794,1.586331,28.0526,331.8794,342.2201,4.691904,20.39231,1.601586,28.7856,2.776758,359.6231,359.3092,20.43794,1.586331,28.0526,331.8794,342.2201,274.6919,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,2,2,7,40,0,False,False,20.31937,1.785987,28.17739,25.02845,1.438689,3.49446,20.39203,1.601233,28.78573,2.769846,359.6088,359.3561,20.43782,1.586344,28.05292,331.882,342.2286,4.670855,20.39203,1.601233,28.78573,2.769846,359.6088,359.3561,20.43782,1.586344,28.05292,331.882,342.2286,274.6708,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,2,2,7,53,0,False,False,20.31943,1.786246,28.1777,25.01898,1.372968,3.497591,20.3917,1.60069,28.78589,2.79126,359.6177,359.4098,20.4377,1.586375,28.0531,331.8523,342.1827,4.697464,20.3917,1.60069,28.78589,2.79126,359.6177,359.4098,20.4377,1.586375,28.0531,331.8523,342.1827,274.6974,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,2,2,7,68,0,False,False,20.31916,1.786288,28.1781,25.01312,1.298374,3.491139,20.39136,1.599769,28.78618,2.944299,359.6761,359.5006,20.43757,1.586462,28.05331,331.8158,342.1362,4.755333,20.39136,1.599769,28.78618,2.944299,359.6761,359.5006,20.43757,1.586462,28.05331,331.8158,342.1362,274.7553,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,2,2,7,81,0,False,False,20.31905,1.786426,28.17855,25.01653,1.236082,3.475799,20.39108,1.598615,28.7864,3.1558,359.7281,359.6316,20.43741,1.586602,28.05368,331.7767,342.0627,4.788564,20.39108,1.598615,28.7864,3.1558,359.7281,359.6316,20.43741,1.586602,28.05368,331.7767,342.0627,274.7885,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,2,2,7,95,0,False,False,20.31901,1.786292,28.17923,25.01855,1.158046,3.462895,20.39094,1.597673,28.78639,3.356055,359.7887,359.8015,20.43736,1.586724,28.05414,331.7774,342.0606,4.762318,20.39094,1.597673,28.78639,3.356055,359.7887,359.8015,20.43736,1.586724,28.05414,331.7774,342.0606,274.7623,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,2,2,7,109,0,False,False,20.31885,1.786615,28.17977,25.02069,1.090675,3.418263,20.3909,1.596517,28.78625,3.595018,359.9053,0.08715449,20.43743,1.586897,28.05486,331.7845,342.0325,4.656591,20.3909,1.596517,28.78625,3.595018,359.9053,0.08715449,20.43743,1.586897,28.05486,331.7845,342.0325,274.6566,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,2,2,7,122,0,False,False,20.31872,1.786963,28.18051,25.00915,1.028337,3.399505,20.39099,1.595198,28.78591,3.869134,0.06097498,0.4108664,20.43753,1.587061,28.05583,331.8736,341.9653,4.49846,20.39099,1.595198,28.78591,3.869134,0.06097498,0.4108664,20.43753,1.587061,28.05583,331.8736,341.9653,274.4984,19.455,1.405,28.3,0.0,0.0,0.0
