,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,9,2,9,0,0,False,False,19.9463,2.042698,27.76665,9.831832,3.4129,359.6957,20.05918,1.784239,28.45668,1.713284,5.989523,352.7207,20.01757,1.789586,27.83466,343.2241,352.5664,353.1299,20.05918,1.784239,28.45668,1.713284,5.989523,352.7207,20.01757,1.789586,27.83466,343.2241,352.5664,263.1298,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,9,2,9,12,0,False,False,19.94599,2.042668,27.76702,9.839839,3.435521,359.6621,20.05962,1.784077,28.45673,1.718096,5.703601,351.8445,20.01756,1.789578,27.83475,343.2282,352.6133,353.2293,20.05962,1.784077,28.45673,1.718096,5.703601,351.8445,20.01756,1.789578,27.83475,343.2282,352.6133,263.2292,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,9,2,9,26,0,False,False,19.94577,2.042734,27.76724,9.859235,3.443852,359.6205,20.05958,1.78419,28.45667,1.606908,5.464562,351.5174,20.01752,1.789532,27.83489,343.2655,352.629,353.317,20.05958,1.78419,28.45667,1.606908,5.464562,351.5174,20.01752,1.789532,27.83489,343.2655,352.629,263.317,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,9,2,9,40,0,False,False,19.94551,2.04282,27.7676,9.865066,3.447136,359.6222,20.0591,1.784309,28.45656,1.565101,5.170466,351.6258,20.01752,1.789528,27.83495,343.2803,352.5981,353.3382,20.0591,1.784309,28.45656,1.565101,5.170466,351.6258,20.01752,1.789528,27.83495,343.2803,352.5981,263.3382,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,9,2,9,54,0,False,False,19.94534,2.042765,27.76778,9.869068,3.444739,359.6486,20.05879,1.784523,28.45642,1.512614,5.032041,351.7725,20.0176,1.78956,27.83512,343.3007,352.6208,353.2622,20.05879,1.784523,28.45642,1.512614,5.032041,351.7725,20.0176,1.78956,27.83512,343.3007,352.6208,263.2622,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,9,2,9,67,0,False,False,19.94501,2.042535,27.76791,9.904451,3.420818,359.6611,20.05861,1.785011,28.45615,1.34312,5.246128,352.2502,20.0177,1.789714,27.83542,343.2876,352.7054,353.039,20.05861,1.785011,28.45615,1.34312,5.246128,352.2502,20.0177,1.789714,27.83542,343.2876,352.7054,263.039,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,9,2,9,82,0,False,False,19.94491,2.042691,27.76812,9.966866,3.395716,359.6872,20.05863,1.785362,28.45577,1.390225,5.818893,352.8248,20.01769,1.789903,27.83557,343.2136,352.7764,353.0008,20.05863,1.785362,28.45577,1.390225,5.818893,352.8248,20.01769,1.789903,27.83557,343.2136,352.7764,263.0007,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,9,2,9,95,0,False,False,19.94454,2.042672,27.76844,10.01393,3.394007,359.735,20.05884,1.785048,28.45547,1.656505,6.200451,352.8506,20.01756,1.790022,27.83572,343.148,352.8117,353.1241,20.05884,1.785048,28.45547,1.656505,6.200451,352.8506,20.01756,1.790022,27.83572,343.148,352.8117,263.1241,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,9,2,9,108,0,False,False,19.94417,2.042817,27.76873,10.03919,3.379211,359.7364,20.05893,1.784575,28.45522,1.826961,6.257565,352.6484,20.01726,1.79008,27.836,343.1444,352.7929,353.3189,20.05893,1.784575,28.45522,1.826961,6.257565,352.6484,20.01726,1.79008,27.836,343.1444,352.7929,263.3189,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,9,2,9,123,0,False,False,19.94387,2.042944,27.76902,10.04767,3.359869,359.7793,20.05893,1.784236,28.45492,1.865992,6.283517,352.5047,20.01705,1.790081,27.83622,343.1906,352.7219,353.4391,20.05893,1.784236,28.45492,1.865992,6.283517,352.5047,20.01705,1.790081,27.83622,343.1906,352.7219,263.4391,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,9,2,9,136,0,False,False,19.94352,2.042836,27.76923,10.06332,3.326844,359.8471,20.05885,1.783975,28.45457,1.815672,6.264047,352.3466,20.017,1.790087,27.83632,343.2139,352.6433,353.3852,20.05885,1.783975,28.45457,1.815672,6.264047,352.3466,20.017,1.790087,27.83632,343.2139,352.6433,263.3852,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,9,2,9,150,0,False,False,19.94306,2.042848,27.76945,10.10872,3.291934,359.9126,20.05864,1.783799,28.45424,1.729981,6.251503,352.2142,20.01686,1.790092,27.83658,343.2422,352.5874,353.3102,20.05864,1.783799,28.45424,1.729981,6.251503,352.2142,20.01686,1.790092,27.83658,343.2422,352.5874,263.3102,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,9,2,9,164,0,False,False,19.94269,2.042774,27.76975,10.14885,3.224751,359.988,20.05814,1.783681,28.45381,1.601369,6.190222,352.1784,20.01672,1.790095,27.83683,343.2492,352.5734,353.2929,20.05814,1.783681,28.45381,1.601369,6.190222,352.1784,20.01672,1.790095,27.83683,343.2493,352.5734,263.2929,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,9,2,9,178,0,False,False,19.94235,2.042844,27.77004,10.16386,3.167023,0.05604846,20.05747,1.783573,28.45326,1.565974,6.153246,352.2944,20.01655,1.790071,27.83712,343.2399,352.6057,353.3333,20.05747,1.783573,28.45326,1.565974,6.153246,352.2944,20.01655,1.790071,27.83712,343.2399,352.6057,263.3333,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,9,2,9,192,0,False,False,19.94203,2.04271,27.77029,10.21484,3.098775,0.1079055,20.05629,1.78347,28.45181,1.448045,6.42947,352.709,20.01616,1.789932,27.83765,343.2597,352.5606,353.4084,20.05629,1.78347,28.45181,1.448045,6.42947,352.709,20.01616,1.789932,27.83765,343.2597,352.5606,263.4083,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,9,2,9,206,0,False,False,19.94177,2.042693,27.77059,10.28972,3.028581,0.1556895,20.05564,1.783326,28.45025,1.281615,6.773337,352.8294,20.01566,1.789664,27.83828,343.3239,352.41,353.5026,20.05564,1.783326,28.45025,1.281615,6.773337,352.8294,20.01566,1.789664,27.83828,343.3239,352.41,263.5026,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,9,2,9,220,0,False,False,19.94134,2.04271,27.771,10.37212,2.93238,0.1972483,20.05522,1.782932,28.44839,1.160447,7.144042,352.6145,20.01523,1.789407,27.83878,343.3843,352.2419,353.5316,20.05522,1.782932,28.44839,1.160447,7.144042,352.6145,20.01523,1.789407,27.83878,343.3843,352.2419,263.5316,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,9,2,9,234,0,False,False,19.94116,2.042591,27.77143,10.45107,2.826743,0.2586052,20.05502,1.781977,28.44553,1.055136,7.916387,351.9986,20.01474,1.78899,27.83941,343.4459,351.9596,353.3333,20.05502,1.781977,28.44553,1.055136,7.916387,351.9986,20.01474,1.78899,27.83941,343.4459,351.9596,263.3333,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,9,2,9,248,0,False,False,19.94085,2.042192,27.77176,10.56343,2.677451,0.3489265,20.05477,1.78071,28.44218,0.9114094,8.647933,351.0634,20.01451,1.788655,27.8398,343.4956,351.8787,353.2383,20.05477,1.78071,28.44218,0.9114094,8.647933,351.0634,20.01451,1.788655,27.8398,343.4956,351.8787,263.2382,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,9,2,9,267,0,False,False,19.94037,2.041728,27.77212,10.73836,2.5075,0.4114068,20.05447,1.779436,28.43857,0.7280784,9.56773,350.2495,20.01431,1.788417,27.84007,343.4569,351.8579,353.2078,20.05447,1.779436,28.43857,0.7280784,9.56773,350.2495,20.01431,1.788417,27.84007,343.4569,351.8579,263.2078,19.455,1.405,28.3,0.0,0.0,0.0
