,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,5,2,12,0,0,False,False,20.27104,1.742032,28.13348,6.506214,12.15003,5.682266,20.37083,1.587012,28.75684,359.7364,356.7652,358.3224,20.37799,1.629745,27.97281,353.2467,3.977726,3.193673,20.37083,1.587012,28.75684,359.7364,356.7652,358.3224,20.37799,1.629745,27.97281,353.2467,3.977725,273.1937,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,5,2,12,12,0,False,False,20.27033,1.741772,28.13414,6.500905,12.16535,5.753656,20.3706,1.587163,28.75719,359.8519,356.9979,359.181,20.37815,1.630008,27.97319,352.95,3.787352,3.490452,20.3706,1.587163,28.75719,359.8519,356.9979,359.181,20.37815,1.630008,27.97319,352.95,3.787353,273.4904,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,5,2,12,25,0,False,False,20.27056,1.741392,28.13427,6.512375,12.12023,5.843181,20.37096,1.586939,28.75745,359.9504,357.4505,359.5995,20.37661,1.630637,27.97332,352.3306,3.708173,4.23811,20.37096,1.586939,28.75745,359.9504,357.4505,359.5995,20.37661,1.630637,27.97332,352.3306,3.708173,274.2381,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,5,2,12,40,0,False,False,20.2707,1.740852,28.13415,6.596946,12.03701,5.891589,20.37182,1.586395,28.75765,0.07315291,358.066,359.5431,20.37584,1.631472,27.97307,352.1293,3.895343,4.374517,20.37182,1.586395,28.75765,0.07315291,358.066,359.5431,20.37584,1.631472,27.97307,352.1293,3.895343,274.3745,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,5,2,12,53,0,False,False,20.27015,1.7406,28.13416,6.754558,11.97312,5.86083,20.37276,1.585555,28.75774,0.1512227,358.3773,359.0411,20.37604,1.631903,27.97318,352.4841,4.03402,4.026613,20.37276,1.585555,28.75774,0.1512227,358.3773,359.0411,20.37604,1.631903,27.97318,352.4841,4.03402,274.0266,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,5,2,12,67,0,False,False,20.27047,1.740705,28.13427,6.872217,11.90195,5.762056,20.37332,1.584782,28.75779,0.1339569,357.9927,358.1805,20.37566,1.632069,27.97335,352.7039,4.063897,3.854282,20.37332,1.584782,28.75779,0.1339569,357.9927,358.1805,20.37566,1.632069,27.97335,352.7039,4.063898,273.8543,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,5,2,12,80,0,False,False,20.27097,1.740883,28.13431,6.936764,11.81588,5.702844,20.37372,1.584224,28.7577,0.01580275,357.7414,357.5753,20.37608,1.632056,27.97359,352.7171,4.030953,3.857503,20.37372,1.584224,28.7577,0.01580275,357.7414,357.5753,20.37608,1.632056,27.97359,352.7171,4.030952,273.8575,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,5,2,12,94,0,False,False,20.27033,1.741092,28.1343,6.961573,11.74949,5.705391,20.37419,1.583827,28.75743,359.9152,358.005,357.6863,20.3764,1.631999,27.97383,352.7502,3.845504,3.963749,20.37419,1.583827,28.75743,359.9152,358.005,357.6863,20.3764,1.631999,27.97383,352.7502,3.845505,273.9637,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,5,2,12,108,0,False,False,20.27074,1.741301,28.13422,6.965961,11.69248,5.70721,20.37467,1.583488,28.75705,359.8687,358.3368,358.1615,20.37541,1.631828,27.97407,352.8904,3.726664,4.403685,20.37467,1.583488,28.75705,359.8687,358.3368,358.1615,20.37541,1.631828,27.97407,352.8904,3.726664,274.4037,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,5,2,12,122,0,False,False,20.27105,1.741766,28.13433,6.883379,11.63168,5.710203,20.37515,1.583004,28.75661,359.8772,358.5692,358.4916,20.37559,1.63152,27.97436,353.0812,3.891233,4.972952,20.37515,1.583004,28.75661,359.8772,358.5692,358.4916,20.37559,1.63152,27.97436,353.0812,3.891233,274.9729,19.455,1.405,28.3,0.0,0.0,0.0
