,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,2,1,2,0,0,False,False,20.50061,1.771568,27.84216,11.00699,2.53741,0.1480074,20.55535,1.626626,28.46678,2.027912,1.488985,358.2074,20.64256,1.568171,27.77912,338.5946,349.1565,349.5602,20.55535,1.626626,28.46678,2.027912,1.488985,358.2074,20.64256,1.568171,27.77912,338.5946,349.1565,259.5602,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,2,1,2,12,0,False,False,20.50092,1.771516,27.84222,11.00117,2.509238,0.1428402,20.55539,1.626073,28.46681,2.078921,1.503856,358.1185,20.64265,1.568278,27.77914,338.582,349.1797,349.5372,20.55539,1.626073,28.46681,2.078921,1.503856,358.1185,20.64265,1.568278,27.77914,338.582,349.1797,259.5372,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,2,1,2,30,0,False,False,20.50117,1.771457,27.84219,10.99942,2.459528,0.133488,20.55539,1.625274,28.46683,2.168944,1.523308,358.1238,20.64301,1.568489,27.77908,338.5576,349.1998,349.4195,20.55539,1.625274,28.46683,2.168944,1.523308,358.1238,20.64301,1.568489,27.77908,338.5576,349.1998,259.4195,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,2,1,2,40,0,False,False,20.50135,1.771409,27.84223,11.01463,2.429631,0.1199275,20.55536,1.624584,28.46688,2.294435,1.5415,358.1522,20.64319,1.568587,27.77898,338.5306,349.174,349.3789,20.55536,1.624584,28.46688,2.294435,1.5415,358.1522,20.64319,1.568587,27.77898,338.5306,349.174,259.3789,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,2,1,2,54,0,False,False,20.50178,1.771275,27.84226,11.0276,2.401909,0.0863536,20.55526,1.62398,28.46694,2.401222,1.506907,358.1761,20.6433,1.568638,27.77887,338.4951,349.1243,349.4023,20.55526,1.62398,28.46694,2.401222,1.506907,358.1761,20.6433,1.568638,27.77887,338.4951,349.1243,259.4023,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,2,1,2,68,0,False,False,20.50197,1.77133,27.84231,11.03616,2.380175,0.05841759,20.55493,1.623301,28.46704,2.468529,1.374344,358.3127,20.64346,1.568727,27.77878,338.4422,349.0894,349.508,20.55493,1.623301,28.46704,2.468529,1.374344,358.3127,20.64346,1.568727,27.77878,338.4422,349.0894,259.5079,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,2,1,2,81,0,False,False,20.50222,1.771302,27.84233,11.02701,2.363736,0.01591866,20.55476,1.622791,28.46708,2.474728,1.298803,358.3191,20.64359,1.56887,27.77883,338.4182,349.0883,349.5798,20.55476,1.622791,28.46708,2.474728,1.298803,358.3191,20.64359,1.56887,27.77883,338.4182,349.0883,259.5798,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,2,1,2,96,0,False,False,20.50242,1.771415,27.84242,11.04183,2.353446,359.9726,20.5547,1.622254,28.46711,2.495628,1.257168,358.2398,20.64374,1.568994,27.77892,338.4145,349.0978,349.5865,20.5547,1.622254,28.46711,2.495628,1.257168,358.2398,20.64374,1.568994,27.77892,338.4145,349.0978,259.5865,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,2,1,2,109,0,False,False,20.50265,1.771347,27.8424,11.07472,2.347386,359.9568,20.55466,1.62161,28.46716,2.57098,1.24848,358.1994,20.64408,1.569063,27.77903,338.4206,349.151,349.5546,20.55466,1.62161,28.46716,2.57098,1.24848,358.1994,20.64408,1.569063,27.77903,338.4206,349.151,259.5546,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,2,1,2,123,0,False,False,20.50288,1.771281,27.84239,11.11441,2.348964,359.9596,20.55458,1.620904,28.46719,2.636127,1.22094,358.2113,20.64485,1.569131,27.77937,338.504,349.3523,349.4569,20.55458,1.620904,28.46719,2.636127,1.22094,358.2113,20.64485,1.569131,27.77937,338.504,349.3523,259.4569,19.455,1.405,28.3,0.0,0.0,0.0
