,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,11,1,3,0,0,False,False,20.08156,1.702377,27.61873,1.936354,12.84543,355.8621,20.28537,1.57935,28.14317,0.9328544,3.154684,357.3314,20.26722,1.541897,27.50719,323.0269,38.25028,341.2888,20.28537,1.57935,28.14317,0.9328544,3.154684,357.3314,20.26722,1.541897,27.50719,323.0269,38.25029,251.2888,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,11,1,3,7,0,False,False,20.08167,1.702285,27.6186,1.902423,12.87651,355.8192,20.28518,1.580021,28.14336,0.6371071,2.949387,357.1713,20.26724,1.541892,27.50729,323.257,38.55983,341.4737,20.28518,1.580021,28.14336,0.6371071,2.949387,357.1713,20.26724,1.541892,27.50729,323.257,38.55983,251.4737,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,11,1,3,21,0,False,False,20.08203,1.702219,27.6186,1.891365,12.8975,355.8057,20.2852,1.580393,28.14343,0.4666567,2.904674,357.0967,20.26728,1.541888,27.50741,323.4727,38.90223,341.4215,20.2852,1.580393,28.14343,0.4666567,2.904674,357.0967,20.26728,1.541888,27.50741,323.4727,38.90222,251.4215,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,11,1,3,36,0,False,False,20.08219,1.702005,27.61863,1.894502,12.89607,355.7726,20.28559,1.580111,28.14336,0.5923374,3.153309,357.1548,20.26735,1.541897,27.50755,323.6367,39.2677,341.1136,20.28559,1.580111,28.14336,0.5923374,3.153309,357.1548,20.26735,1.541897,27.50755,323.6367,39.26769,251.1136,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,11,1,3,51,0,False,False,20.08223,1.701877,27.61842,1.919703,12.85648,355.7594,20.28589,1.580085,28.14336,0.7002541,3.381243,357.1772,20.26741,1.541914,27.50764,323.7229,39.6128,340.8929,20.28589,1.580085,28.14336,0.7002541,3.381243,357.1772,20.26741,1.541914,27.50764,323.7229,39.6128,250.8929,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,11,1,3,92,0,False,False,20.08302,1.701985,27.61851,1.937777,12.79665,355.7011,20.28621,1.579923,28.14343,1.107798,3.711282,357.379,20.26754,1.541963,27.50777,323.8214,39.80773,340.4588,20.28621,1.579923,28.14343,1.107798,3.711282,357.379,20.26754,1.541963,27.50777,323.8214,39.80773,250.4588,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,11,1,3,97,0,False,False,20.08328,1.70191,27.61831,1.950462,12.79413,355.6553,20.28596,1.579815,28.14353,1.151873,3.589746,357.5262,20.2676,1.542002,27.50779,323.6973,39.78265,340.3414,20.28596,1.579815,28.14353,1.151873,3.589746,357.5262,20.2676,1.542002,27.50779,323.6973,39.78265,250.3414,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,11,1,3,105,0,False,False,20.08361,1.70192,27.61832,1.951488,12.77984,355.6197,20.28587,1.579798,28.14357,1.129104,3.533287,357.5392,20.26763,1.542018,27.5078,323.7253,39.88464,340.2428,20.28587,1.579798,28.14357,1.129104,3.533287,357.5392,20.26763,1.542018,27.5078,323.7253,39.88463,250.2428,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,11,1,3,119,0,False,False,20.084,1.701905,27.61834,1.972113,12.77149,355.5903,20.28577,1.579698,28.14374,0.9733055,3.35634,357.414,20.26767,1.542043,27.5078,323.7542,39.88721,340.215,20.28577,1.579698,28.14374,0.9733055,3.35634,357.414,20.26767,1.542043,27.5078,323.7542,39.88721,250.215,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,11,1,3,133,0,False,False,20.08424,1.701886,27.61846,1.969462,12.75972,355.585,20.28558,1.579561,28.14389,0.6140054,3.0109,357.1202,20.2677,1.542062,27.50781,323.838,39.98418,340.2009,20.28558,1.579561,28.14389,0.6140054,3.0109,357.1202,20.2677,1.542062,27.50781,323.838,39.98418,250.2009,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,11,1,3,163,0,False,False,20.08467,1.701999,27.61866,1.936891,12.73017,355.5679,20.28584,1.57912,28.14386,0.6294264,3.142613,357.1332,20.26777,1.54208,27.50789,324.1102,40.62498,340.2878,20.28584,1.57912,28.14386,0.6294264,3.142613,357.1332,20.26777,1.54208,27.50789,324.1102,40.62498,250.2878,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,11,1,3,174,0,False,False,20.08508,1.702032,27.61873,1.899565,12.72404,355.5405,20.28595,1.578769,28.14384,0.7151957,3.226576,357.1475,20.26779,1.542084,27.50794,324.2528,40.77514,340.2822,20.28595,1.578769,28.14384,0.7151957,3.226576,357.1475,20.26779,1.542084,27.50794,324.2528,40.77514,250.2822,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,11,1,3,188,0,False,False,20.08543,1.702141,27.61881,1.869539,12.72583,355.5121,20.28618,1.577953,28.14381,0.9062352,3.31605,357.0905,20.26782,1.54209,27.50799,324.2571,40.73885,340.2336,20.28618,1.577953,28.14381,0.9062352,3.31605,357.0905,20.26782,1.54209,27.50799,324.2571,40.73885,250.2336,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,11,1,3,202,0,False,False,20.08585,1.702174,27.61885,1.834429,12.72711,355.4901,20.28648,1.577066,28.14376,1.053379,3.4536,357.0452,20.26786,1.542098,27.50803,324.373,40.88599,340.193,20.28648,1.577066,28.14376,1.053379,3.4536,357.0452,20.26786,1.542098,27.50803,324.373,40.886,250.193,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,11,1,3,218,0,False,False,20.08584,1.702216,27.61885,1.814108,12.7064,355.4943,20.28661,1.576588,28.14375,1.041464,3.489397,357.0014,20.26789,1.54211,27.50806,324.4617,40.96562,340.1314,20.28661,1.576588,28.14375,1.041464,3.489397,357.0014,20.26789,1.54211,27.50806,324.4617,40.96563,250.1314,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,11,1,3,231,0,False,False,20.08608,1.702199,27.61893,1.80158,12.68155,355.4791,20.28667,1.576063,28.14382,0.9875432,3.419713,356.8566,20.26792,1.542119,27.50809,324.4746,40.94815,340.1635,20.28667,1.576063,28.14382,0.9875432,3.419713,356.8566,20.26792,1.542119,27.50809,324.4746,40.94815,250.1634,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,11,1,3,246,0,False,False,20.08624,1.702467,27.619,1.794303,12.64911,355.4161,20.28671,1.575503,28.14393,0.9279196,3.380642,356.7773,20.26794,1.542119,27.50813,324.602,41.05863,340.3172,20.28671,1.575503,28.14393,0.9279196,3.380642,356.7773,20.26794,1.542119,27.50813,324.602,41.05863,250.3171,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,11,1,3,287,0,False,False,20.08716,1.702555,27.61922,1.735298,12.65901,355.3348,20.28656,1.573809,28.14427,1.229856,3.529469,357.0229,20.26797,1.542095,27.50827,324.9588,41.10152,340.6967,20.28656,1.573809,28.14427,1.229856,3.529469,357.0229,20.26797,1.542095,27.50827,324.9588,41.10152,250.6967,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,11,1,3,292,0,False,False,20.08748,1.702658,27.61939,1.704553,12.69124,355.3073,20.28651,1.5729,28.1443,1.380057,3.712626,357.1755,20.26798,1.542086,27.50833,325.026,41.14201,340.631,20.28651,1.5729,28.1443,1.380057,3.712626,357.1755,20.26798,1.542086,27.50833,325.026,41.14201,250.631,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,11,1,3,300,0,False,False,20.08795,1.70277,27.61948,1.667747,12.71213,355.2877,20.28648,1.572217,28.14426,1.453915,3.827826,357.2025,20.26799,1.542087,27.50835,325.1064,41.21841,340.5925,20.28648,1.572217,28.14426,1.453915,3.827826,357.2025,20.26799,1.542087,27.50835,325.1064,41.21841,250.5925,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,11,1,3,314,0,False,False,20.0885,1.703035,27.61974,1.618486,12.76282,355.27,20.28652,1.571413,28.14419,1.470812,3.944049,357.1281,20.26803,1.542096,27.50839,325.2141,41.36977,340.4985,20.28652,1.571413,28.14419,1.470812,3.944049,357.1281,20.26803,1.542096,27.50839,325.2141,41.36979,250.4985,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,11,1,3,328,0,False,False,20.08899,1.703143,27.61982,1.5481,12.835,355.2223,20.28654,1.570561,28.14413,1.459703,4.018153,356.9756,20.26806,1.542107,27.50842,325.3759,41.54765,340.439,20.28654,1.570561,28.14413,1.459703,4.018153,356.9756,20.26806,1.542107,27.50842,325.3759,41.54765,250.439,19.455,1.405,28.3,0.0,0.0,0.0
22,Archery,11,1,3,342,0,False,False,20.08937,1.703214,27.61994,1.474484,12.90509,355.1688,20.28648,1.569607,28.14404,1.42564,4.125368,356.874,20.2681,1.542118,27.50846,325.556,41.79265,340.3838,20.28648,1.569607,28.14404,1.42564,4.125368,356.874,20.2681,1.542118,27.50846,325.556,41.79265,250.3838,19.455,1.405,28.3,0.0,0.0,0.0
23,Archery,11,1,3,358,0,False,False,20.0898,1.703083,27.62005,1.436311,12.98173,355.1295,20.28631,1.568403,28.14397,1.552644,4.283185,356.7849,20.26815,1.542131,27.50851,325.7535,42.01154,340.3595,20.28631,1.568403,28.14397,1.552644,4.283185,356.7849,20.26815,1.542131,27.50851,325.7535,42.01154,250.3595,19.455,1.405,28.3,0.0,0.0,0.0
24,Archery,11,1,3,387,0,False,False,20.09051,1.703315,27.62029,1.426399,13.10614,355.0815,20.28539,1.566074,28.14365,1.711459,4.685088,356.9603,20.26824,1.542162,27.5086,325.9677,42.1055,340.2156,20.28539,1.566074,28.14365,1.711459,4.685088,356.9603,20.26824,1.542162,27.5086,325.9677,42.1055,250.2155,19.455,1.405,28.3,0.0,0.0,0.0
25,Archery,11,1,3,397,0,False,False,20.09098,1.703518,27.62056,1.390134,13.16756,355.0651,20.2848,1.564913,28.14351,1.681334,4.729873,356.89,20.26827,1.542173,27.50862,326.0941,42.20314,340.2032,20.2848,1.564913,28.14351,1.681334,4.729873,356.89,20.26827,1.542173,27.50862,326.0941,42.20314,250.2032,19.455,1.405,28.3,0.0,0.0,0.0
26,Archery,11,1,3,414,0,False,False,20.09138,1.703789,27.62075,1.317362,13.24622,355.0671,20.28396,1.563581,28.14349,1.637198,4.651188,356.7427,20.26832,1.542185,27.50868,326.3179,42.40102,340.2499,20.28396,1.563581,28.14349,1.637198,4.651188,356.7427,20.26832,1.542185,27.50868,326.3179,42.40103,250.2499,19.455,1.405,28.3,0.0,0.0,0.0
27,Archery,11,1,3,425,0,False,False,20.09172,1.704039,27.62105,1.225444,13.31728,355.0775,20.28312,1.562221,28.14359,1.761986,4.636425,356.7625,20.26835,1.542191,27.50871,326.4279,42.49383,340.2235,20.28312,1.562221,28.14359,1.761986,4.636425,356.7625,20.26835,1.542191,27.50871,326.4279,42.49383,250.2235,19.455,1.405,28.3,0.0,0.0,0.0
28,Archery,11,1,3,441,0,False,False,20.09218,1.704184,27.62116,1.13478,13.37497,355.1053,20.28223,1.560792,28.14377,1.910421,4.774461,356.9397,20.2684,1.542204,27.50875,326.5908,42.59166,340.0475,20.28223,1.560792,28.14377,1.910421,4.774461,356.9397,20.2684,1.542204,27.50875,326.5908,42.59167,250.0474,19.455,1.405,28.3,0.0,0.0,0.0
29,Archery,11,1,3,482,0,False,False,20.09273,1.704432,27.62126,0.9800349,13.46304,355.2237,20.28017,1.557271,28.14422,2.420088,5.229836,356.9645,20.26851,1.54225,27.50881,327.0293,42.80037,339.8331,20.28017,1.557271,28.14422,2.420088,5.229836,356.9645,20.26851,1.54225,27.50881,327.0293,42.80037,249.8331,19.455,1.405,28.3,0.0,0.0,0.0
