,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,8,2,9,0,0,False,False,20.32295,1.872536,28.1841,14.43737,14.42673,4.101018,20.41473,1.686803,28.80112,358.1792,1.327702,0.04667065,20.42304,1.700956,28.18645,349.923,331.7548,1.967722,20.41473,1.686803,28.80112,358.1792,1.327702,0.04667065,20.42304,1.700956,28.18645,349.923,331.7548,271.9677,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,8,2,9,11,0,False,False,20.32288,1.872807,28.18429,14.41006,14.43162,4.092654,20.41466,1.686928,28.80119,358.1548,1.332222,0.01190341,20.42297,1.701081,28.18647,349.9237,331.761,1.992744,20.41466,1.686928,28.80119,358.1548,1.332222,0.01190341,20.42297,1.701081,28.18647,349.9237,331.761,271.9927,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,8,2,9,24,0,False,False,20.32334,1.872899,28.18407,14.31647,14.44171,4.107408,20.41467,1.68709,28.80124,358.1353,1.348523,359.894,20.42293,1.701194,28.18648,349.8913,331.7393,2.081849,20.41467,1.68709,28.80124,358.1353,1.348523,359.894,20.42293,1.701194,28.18648,349.8913,331.7394,272.0818,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,8,2,9,39,0,False,False,20.32323,1.87289,28.18412,14.20811,14.46517,4.16104,20.41472,1.687154,28.80127,358.0974,1.363157,359.794,20.42295,1.70124,28.18653,349.8782,331.7294,2.190124,20.41472,1.687154,28.80127,358.0974,1.363157,359.794,20.42295,1.70124,28.18653,349.8782,331.7294,272.1901,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,8,2,9,53,0,False,False,20.32296,1.872757,28.18412,14.12987,14.47008,4.208701,20.41471,1.687185,28.80127,358.0913,1.38789,359.8105,20.42289,1.701253,28.18652,349.8606,331.6906,2.397922,20.41471,1.687185,28.80127,358.0913,1.38789,359.8105,20.42289,1.701253,28.18652,349.8606,331.6906,272.3979,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,8,2,9,66,0,False,False,20.3228,1.872516,28.18369,14.08594,14.43998,4.222122,20.4147,1.687329,28.80123,358.0753,1.399541,359.8898,20.42286,1.701256,28.18648,349.8238,331.6923,2.508805,20.4147,1.687329,28.80123,358.0753,1.399541,359.8898,20.42286,1.701256,28.18648,349.8238,331.6923,272.5088,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,8,2,9,80,0,False,False,20.32255,1.872387,28.18373,14.07631,14.3991,4.196197,20.41484,1.687463,28.80106,358.0619,1.383751,359.9574,20.42291,1.701248,28.18647,349.7764,331.7182,2.560025,20.41484,1.687463,28.80106,358.0619,1.383751,359.9574,20.42291,1.701248,28.18647,349.7764,331.7182,272.56,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,8,2,9,94,0,False,False,20.32289,1.872636,28.18346,14.07139,14.33494,4.152843,20.41507,1.687487,28.80088,358.0591,1.390237,359.9735,20.42298,1.701213,28.1865,349.7794,331.7676,2.551843,20.41507,1.687487,28.80088,358.0591,1.390237,359.9735,20.42298,1.701213,28.1865,349.7794,331.7676,272.5518,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,8,2,9,108,0,False,False,20.32295,1.872897,28.18365,14.04881,14.30556,4.126601,20.41516,1.687456,28.80083,358.0627,1.394583,359.959,20.42296,1.701156,28.1865,349.7697,331.7774,2.588886,20.41516,1.687456,28.80083,358.0627,1.394583,359.959,20.42296,1.701156,28.1865,349.7697,331.7774,272.5889,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,8,2,9,122,0,False,False,20.32296,1.873021,28.18375,13.99847,14.30174,4.117117,20.41519,1.687366,28.80087,358.0724,1.408553,359.9376,20.42291,1.701067,28.18648,349.771,331.7996,2.673582,20.41519,1.687366,28.80087,358.0724,1.408553,359.9376,20.42291,1.701067,28.18648,349.771,331.7996,272.6736,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,8,2,9,136,0,False,False,20.32323,1.87311,28.18371,13.93968,14.31762,4.125793,20.4152,1.687241,28.80091,358.0894,1.407968,359.9082,20.42288,1.701009,28.18646,349.7777,331.7973,2.715166,20.4152,1.687241,28.80091,358.0894,1.407968,359.9082,20.42288,1.701009,28.18646,349.7777,331.7973,272.7151,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,8,2,9,150,0,False,False,20.3231,1.873086,28.18369,13.90207,14.33621,4.119844,20.41531,1.687102,28.80095,358.109,1.392263,359.8945,20.42292,1.700875,28.18635,349.7792,331.7864,2.712256,20.41531,1.687102,28.80095,358.109,1.392263,359.8945,20.42292,1.700875,28.18635,349.7792,331.7864,272.7122,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,8,2,9,164,0,False,False,20.32298,1.873106,28.18368,13.8768,14.37405,4.134748,20.41554,1.686941,28.80101,358.107,1.376057,359.9431,20.42303,1.700609,28.18614,349.765,331.8041,2.720232,20.41554,1.686941,28.80101,358.107,1.376057,359.9431,20.42303,1.700609,28.18614,349.765,331.8041,272.7202,19.455,1.405,28.3,0.0,0.0,0.0
