,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,12,1,10,0,0,False,False,20.18631,1.993943,28.26859,8.287123,359.9108,2.604986,20.2421,1.742913,28.82333,0.6589506,3.026387,359.5467,20.26371,1.709332,28.35438,345.7008,352.5098,352.4142,20.2421,1.742913,28.82333,0.6589506,3.026387,359.5467,20.26371,1.709332,28.35438,345.7008,352.5098,262.4142,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,12,1,10,11,0,False,False,20.18629,1.993973,28.26906,8.26126,359.8813,2.655849,20.24252,1.741703,28.82344,0.7872505,3.138117,359.6476,20.2645,1.708593,28.35475,345.6778,352.6778,352.4103,20.24252,1.741703,28.82344,0.7872505,3.138117,359.6476,20.2645,1.708593,28.35475,345.6778,352.6778,262.4103,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,12,1,10,26,0,False,False,20.18626,1.993863,28.2695,8.243102,359.8689,2.672622,20.24289,1.740681,28.82356,0.875441,3.196775,359.6648,20.26521,1.7078,28.35523,345.7365,352.822,352.3879,20.24289,1.740681,28.82356,0.875441,3.196775,359.6648,20.26521,1.7078,28.35523,345.7365,352.822,262.3879,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,12,1,10,39,0,False,False,20.18597,1.993766,28.2701,8.251925,359.8516,2.699628,20.24313,1.739362,28.82346,0.8915659,3.175712,359.6105,20.26578,1.706972,28.35589,345.9696,352.8016,352.3108,20.24313,1.739362,28.82346,0.8915659,3.175712,359.6105,20.26578,1.706972,28.35589,345.9696,352.8016,262.3108,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,12,1,10,54,0,False,False,20.18596,1.993753,28.27061,8.263268,359.8436,2.719454,20.24338,1.738054,28.82347,0.9281182,3.18931,359.5263,20.26626,1.706114,28.35656,346.2735,352.726,352.1181,20.24338,1.738054,28.82347,0.9281182,3.18931,359.5263,20.26626,1.706114,28.35656,346.2735,352.726,262.1181,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,12,1,10,67,0,False,False,20.18588,1.993795,28.27112,8.272869,359.8071,2.760991,20.24369,1.736552,28.82335,0.9790077,3.278715,359.3776,20.26668,1.705298,28.35718,346.4917,352.6987,352.0304,20.24369,1.736552,28.82335,0.9790077,3.278715,359.3776,20.26668,1.705298,28.35718,346.4917,352.6987,262.0304,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,12,1,10,81,0,False,False,20.18566,1.993676,28.27162,8.276459,359.7786,2.77358,20.244,1.734845,28.82318,1.02498,3.375708,359.2303,20.26701,1.704539,28.35779,346.5982,352.7329,352.0648,20.244,1.734845,28.82318,1.02498,3.375708,359.2303,20.26701,1.704539,28.35779,346.5982,352.7329,262.0648,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,12,1,10,95,0,False,False,20.1856,1.99369,28.27203,8.300817,359.7374,2.795555,20.24418,1.732973,28.82295,1.092474,3.458566,359.0939,20.26719,1.703706,28.35847,346.6913,352.8287,352.1913,20.24418,1.732973,28.82295,1.092474,3.458566,359.0939,20.26719,1.703706,28.35847,346.6913,352.8287,262.1913,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,12,1,10,109,0,False,False,20.18549,1.993635,28.27248,8.341825,359.6977,2.809544,20.24427,1.730914,28.82261,1.151308,3.535781,358.9561,20.26743,1.702862,28.35921,346.8142,352.9459,352.2072,20.24427,1.730914,28.82261,1.151308,3.535781,358.9561,20.26743,1.702862,28.35921,346.8142,352.9459,262.2072,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,12,1,10,123,0,False,False,20.18524,1.993834,28.27304,8.367057,359.6328,2.813499,20.24419,1.728654,28.82216,1.198121,3.597551,358.9326,20.26758,1.701976,28.35998,346.9445,352.9726,352.1603,20.24419,1.728654,28.82216,1.198121,3.597551,358.9326,20.26758,1.701976,28.35998,346.9445,352.9726,262.1603,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,12,1,10,137,0,False,False,20.18519,1.993887,28.27351,8.369941,359.5685,2.823663,20.24404,1.726099,28.82142,1.219271,3.709566,358.7878,20.26763,1.701003,28.36086,347.1369,352.9692,352.1055,20.24404,1.726099,28.82142,1.219271,3.709566,358.7878,20.26763,1.701003,28.36086,347.1369,352.9692,262.1055,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,12,1,10,150,0,False,False,20.18497,1.994062,28.27396,8.366168,359.4925,2.815403,20.24382,1.723334,28.82051,1.219998,3.812763,358.4363,20.26756,1.700091,28.36172,347.2869,352.9472,352.0719,20.24382,1.723334,28.82051,1.219998,3.812763,358.4363,20.26756,1.700091,28.36172,347.2869,352.9472,262.0718,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,12,1,10,165,0,False,False,20.18483,1.994151,28.27464,8.352809,359.3984,2.797814,20.24343,1.720145,28.81936,1.147795,3.858695,357.971,20.26738,1.699107,28.3626,347.5,352.8535,352.1169,20.24343,1.720145,28.81936,1.147795,3.858695,357.971,20.26738,1.699107,28.3626,347.5,352.8535,262.1169,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,12,1,10,178,0,False,False,20.18464,1.994239,28.27503,8.329196,359.2835,2.809304,20.24269,1.716558,28.8179,1.118361,3.852816,357.5411,20.26717,1.698179,28.36353,347.6696,352.7725,352.12,20.24269,1.716558,28.8179,1.118361,3.852816,357.5411,20.26717,1.698179,28.36353,347.6696,352.7725,262.1199,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,12,1,10,192,0,False,False,20.18461,1.994102,28.27549,8.296854,359.1328,2.849072,20.24163,1.712568,28.81627,1.065341,3.861789,357.3889,20.26692,1.697313,28.36447,347.8043,352.6593,352.0803,20.24163,1.712568,28.81627,1.065341,3.861789,357.3889,20.26692,1.697313,28.36447,347.8043,352.6593,262.0803,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,12,1,10,206,0,False,False,20.18412,1.993958,28.27615,8.259926,359.0024,2.894611,20.24051,1.708054,28.81482,1.118036,3.968981,357.4464,20.26669,1.696457,28.36546,347.9649,352.6229,352.0059,20.24051,1.708054,28.81482,1.118036,3.968981,357.4464,20.26669,1.696457,28.36546,347.9649,352.6229,262.0059,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,12,1,10,220,0,False,False,20.18393,1.993663,28.27643,8.272133,358.8902,2.890338,20.23945,1.702993,28.8135,1.424528,4.102048,357.2685,20.26641,1.695689,28.36647,348.1249,352.5573,351.8939,20.23945,1.702993,28.8135,1.424528,4.102048,357.2685,20.26641,1.695689,28.36647,348.1249,352.5573,261.8939,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,12,1,10,233,0,False,False,20.18365,1.993632,28.2772,8.300332,358.8046,2.866947,20.23828,1.697628,28.81216,1.797353,4.246055,356.9359,20.26608,1.694896,28.3675,348.1997,352.4635,351.8053,20.23828,1.697628,28.81216,1.797353,4.246055,356.9359,20.26608,1.694896,28.3675,348.1997,352.4635,261.8053,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,12,1,10,247,0,False,False,20.18343,1.99352,28.27749,8.372813,358.7027,2.846755,20.23638,1.691579,28.81069,2.323244,4.472117,356.7462,20.26556,1.694065,28.36865,348.3985,352.3623,351.6971,20.23638,1.691579,28.81069,2.323244,4.472117,356.7462,20.26556,1.694065,28.36865,348.3985,352.3623,261.6971,19.455,1.405,28.3,0.0,0.0,0.0
