,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,3,2,11,0,0,False,False,20.35983,1.912805,28.38076,12.05144,8.71868,354.3386,20.40829,1.734051,29.0869,3.112161,359.5735,349.6218,20.48467,1.799445,28.35847,349.3728,356.6738,18.12103,20.40829,1.734051,29.0869,3.112161,359.5735,349.6218,20.48467,1.799445,28.35847,349.3728,356.6738,288.121,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,3,2,11,5,0,False,False,20.35987,1.912654,28.38142,12.10218,8.545481,354.3899,20.41086,1.727813,29.08541,2.054265,0.2391934,346.399,20.48703,1.798097,28.35858,349.1074,357.0097,17.26525,20.41086,1.727813,29.08541,2.054265,0.2391934,346.399,20.48703,1.798097,28.35858,349.1074,357.0097,287.2652,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,3,2,11,19,0,False,False,20.3601,1.912617,28.38173,12.18062,8.338128,354.4525,20.41366,1.721306,29.08352,0.9460329,1.294354,343.3577,20.48911,1.796334,28.35869,348.8665,357.1464,16.65568,20.41366,1.721306,29.08352,0.9460329,1.294354,343.3577,20.48911,1.796334,28.35869,348.8665,357.1464,286.6557,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,3,2,11,32,0,False,False,20.3603,1.912941,28.38241,12.25502,8.124896,354.5309,20.41703,1.713427,29.08081,359.6604,2.624325,340.0236,20.49113,1.793751,28.35883,348.7601,357.1856,16.38169,20.41703,1.713427,29.08081,359.6604,2.624325,340.0236,20.49113,1.793751,28.35883,348.7601,357.1856,286.3817,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,3,2,11,45,0,False,False,20.36045,1.913152,28.38314,12.28603,7.910071,354.6151,20.42059,1.703485,29.07759,358.6836,3.927073,336.4247,20.49319,1.79059,28.35881,348.6794,357.0649,16.15075,20.42059,1.703485,29.07759,358.6836,3.927073,336.4247,20.49319,1.79059,28.35881,348.6794,357.0649,286.1507,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,3,2,11,59,0,False,False,20.36069,1.913305,28.38401,12.24069,7.712949,354.6416,20.42418,1.691319,29.07382,358.0581,5.154322,332.5828,20.49539,1.787001,28.3587,348.7549,356.7879,15.59747,20.42418,1.691319,29.07382,358.0581,5.154322,332.5828,20.49539,1.787001,28.3587,348.7549,356.7879,285.5975,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,3,2,11,73,0,False,False,20.36091,1.913634,28.38481,12.15489,7.537083,354.6218,20.42773,1.676779,29.06953,357.7189,6.197749,328.2602,20.49767,1.782893,28.35859,348.7617,356.45,14.99779,20.42773,1.676779,29.06953,357.7189,6.197749,328.2602,20.49767,1.782893,28.35859,348.7617,356.45,284.9978,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,3,2,11,87,0,False,False,20.36123,1.913959,28.38595,12.00228,7.372196,354.5832,20.43149,1.660179,29.06423,357.3621,7.594048,323.6354,20.50006,1.778256,28.35862,348.7462,356.1786,14.32992,20.43149,1.660179,29.06423,357.3621,7.594048,323.6354,20.50006,1.778256,28.35862,348.7462,356.1786,284.3299,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,3,2,11,101,0,False,False,20.36135,1.913746,28.38673,11.8026,7.195131,354.5575,20.43544,1.642607,29.05811,357.2032,9.506751,319.0422,20.50273,1.773153,28.35884,348.7423,356.1387,13.41078,20.43544,1.642607,29.05811,357.2032,9.506751,319.0422,20.50273,1.773153,28.35884,348.7423,356.1387,283.4108,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,3,2,11,115,0,False,False,20.36147,1.913328,28.38734,11.65938,7.025139,354.5108,20.43957,1.622169,29.05042,357.759,12.19345,314.4797,20.506,1.767561,28.35928,348.7672,356.3239,11.98201,20.43957,1.622169,29.05042,357.759,12.19345,314.4797,20.506,1.767561,28.35928,348.7672,356.3239,281.982,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,3,2,11,128,0,False,False,20.3617,1.913015,28.38799,11.62249,6.85987,354.4623,20.44339,1.599699,29.0414,358.9484,15.31974,310.1351,20.50979,1.761662,28.35979,348.5474,356.8873,10.40422,20.44339,1.599699,29.0414,358.9484,15.31974,310.1351,20.50979,1.761662,28.35979,348.5474,356.8873,280.4042,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,3,2,11,143,0,False,False,20.36194,1.913039,28.38885,11.63826,6.696652,354.4459,20.44606,1.575,29.03057,0.727383,18.5767,306.3329,20.51378,1.75448,28.36054,348.0406,357.4459,9.138215,20.44606,1.575,29.03057,0.727383,18.5767,306.3329,20.51378,1.75448,28.36054,348.0406,357.4459,279.1382,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,3,2,11,157,0,False,False,20.36188,1.913072,28.38993,11.67521,6.507408,354.4505,20.44746,1.548857,29.0188,2.680839,21.34373,302.8048,20.51705,1.746083,28.36185,347.7181,357.3939,8.762892,20.44746,1.548857,29.0188,2.680839,21.34373,302.8048,20.51705,1.746083,28.36185,347.7181,357.3939,278.7629,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,3,2,11,171,0,False,False,20.3618,1.913616,28.39125,11.70932,6.278063,354.4477,20.44802,1.524075,29.0075,4.651395,23.54647,299.9402,20.51973,1.73762,28.36322,347.6879,357.0061,8.771286,20.44802,1.524075,29.0075,4.651395,23.54647,299.9402,20.51973,1.73762,28.36322,347.6879,357.0061,278.7713,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,3,2,11,184,0,False,False,20.36191,1.913841,28.39287,11.64852,6.002822,354.4674,20.44592,1.495589,28.99373,6.913204,25.16575,298.6436,20.52156,1.725804,28.36562,348.6464,355.3959,9.647323,20.44592,1.495589,28.99373,6.913204,25.16575,298.6436,20.52156,1.725804,28.36562,348.6464,355.3959,279.6473,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,3,2,11,198,0,False,False,20.3621,1.913931,28.39418,11.52912,5.719895,354.4989,20.44288,1.467172,28.97993,9.445785,26.3356,298.133,20.52325,1.7142,28.36786,350.1806,353.5998,10.10775,20.44288,1.467172,28.97993,9.445785,26.3356,298.133,20.52325,1.7142,28.36786,350.1806,353.5998,280.1077,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,3,2,11,212,0,False,False,20.36229,1.913874,28.39544,11.42681,5.440371,354.481,20.43984,1.439227,28.96604,11.94654,27.52456,297.5595,20.52469,1.701673,28.37036,352.2569,351.3779,10.36415,20.43984,1.439227,28.96604,11.94654,27.52456,297.5595,20.52469,1.701673,28.37036,352.2569,351.3779,280.3641,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,3,2,11,226,0,False,False,20.36268,1.913918,28.39694,11.36287,5.20959,354.4355,20.43353,1.408558,28.94868,14.44034,28.79003,298.3986,20.5269,1.688221,28.3731,353.8742,350.1703,10.40856,20.43353,1.408558,28.94868,14.44034,28.79003,298.3986,20.5269,1.688221,28.3731,353.8742,350.1703,280.4085,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,3,2,11,240,0,False,False,20.36299,1.913917,28.39845,11.27023,4.995916,354.3853,20.42701,1.378118,28.93095,17.18894,30.16969,298.6598,20.53126,1.676208,28.37645,353.2743,350.6879,9.614347,20.42701,1.378118,28.93095,17.18894,30.16969,298.6598,20.53126,1.676208,28.37645,353.2743,350.6879,279.6143,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,3,2,11,254,0,False,False,20.36315,1.91396,28.39999,11.22406,4.717104,354.4602,20.42078,1.348298,28.91397,20.13716,31.26416,298.4635,20.5358,1.66468,28.37933,352.5925,351.0099,8.669472,20.42078,1.348298,28.91397,20.13716,31.26416,298.4635,20.5358,1.66468,28.37933,352.5925,351.0099,278.6695,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,3,2,11,268,0,False,False,20.36296,1.914259,28.40182,11.17251,4.304302,354.6519,20.4085,1.315243,28.89319,24.01047,30.65334,298.8001,20.54296,1.650377,28.38463,351.1641,353.3705,8.234284,20.4085,1.315243,28.89319,24.01047,30.65334,298.8001,20.54296,1.650377,28.38463,351.1641,353.3705,278.2343,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,3,2,11,282,0,False,False,20.36276,1.914414,28.40347,11.06812,3.834382,354.7658,20.39717,1.284542,28.87347,27.22896,30.1977,299.2428,20.54816,1.63537,28.39003,351.8279,354.5203,8.829739,20.39717,1.284542,28.87347,27.22896,30.1977,299.2428,20.54816,1.63537,28.39003,351.8279,354.5203,278.8297,19.455,1.405,28.3,0.0,0.0,0.0
