,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,7,1,11,0,0,False,False,20.12859,1.915374,27.78079,0.3833604,11.46827,343.3489,20.11492,1.753303,28.46679,2.5404,3.549425,2.213099,20.12424,1.767344,27.85869,358.841,325.3199,355.2962,20.11492,1.753303,28.46679,2.5404,3.549425,2.213099,20.12424,1.767344,27.85869,358.841,325.3199,265.2962,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,7,1,11,12,0,False,False,20.12865,1.915102,27.78075,0.4389213,11.4968,343.3108,20.11444,1.75299,28.46701,2.524741,3.471545,2.284523,20.12405,1.767762,27.85854,358.8558,325.0957,355.3923,20.11444,1.75299,28.46701,2.524741,3.471545,2.284523,20.12405,1.767762,27.85854,358.8558,325.0957,265.3923,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,7,1,11,25,0,False,False,20.12881,1.915111,27.78076,0.522857,11.52063,343.2782,20.11408,1.752664,28.46717,2.535706,3.413387,2.324732,20.12417,1.7677,27.85869,358.9601,325.0226,355.4925,20.11408,1.752664,28.46717,2.535706,3.413387,2.324732,20.12417,1.7677,27.85869,358.9601,325.0226,265.4925,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,7,1,11,40,0,False,False,20.12893,1.914885,27.7808,0.6387457,11.55454,343.2608,20.1136,1.752075,28.46741,2.637329,3.283709,2.188935,20.12423,1.767848,27.85878,358.9229,325.1999,355.7108,20.1136,1.752075,28.46741,2.637329,3.283709,2.188935,20.12423,1.767848,27.85878,358.9229,325.1998,265.7107,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,7,1,11,71,0,False,False,20.12918,1.915101,27.78098,0.815064,11.62081,343.2574,20.11317,1.751685,28.46749,2.674855,3.404122,2.240738,20.12417,1.768471,27.8583,358.5091,325.4809,355.8897,20.11317,1.751685,28.46749,2.674855,3.404122,2.240738,20.12417,1.768471,27.8583,358.5091,325.4809,265.8897,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,7,1,11,81,0,False,False,20.12922,1.914918,27.78102,0.8664836,11.66775,343.2386,20.11291,1.751354,28.4676,2.712912,3.422539,2.257957,20.12403,1.768619,27.8581,358.4638,325.4629,355.9793,20.11291,1.751354,28.4676,2.712912,3.422539,2.257957,20.12403,1.768619,27.8581,358.4638,325.4629,265.9793,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,7,1,11,95,0,False,False,20.1292,1.915001,27.7812,0.8898709,11.71417,343.2007,20.11237,1.75087,28.46778,2.76297,3.301249,2.202829,20.1236,1.768914,27.8576,358.3981,325.3557,356.2211,20.11237,1.75087,28.46778,2.76297,3.301249,2.202829,20.1236,1.768914,27.8576,358.3981,325.3557,266.2211,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,7,1,11,109,0,False,False,20.12901,1.914917,27.78126,0.8780088,11.73849,343.1335,20.11196,1.75052,28.46789,2.764006,3.216902,2.164545,20.1231,1.769208,27.85717,358.3757,325.0987,356.3169,20.11196,1.75052,28.46789,2.764006,3.216902,2.164545,20.1231,1.769208,27.85717,358.3757,325.0987,266.3169,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,7,1,11,123,0,False,False,20.12899,1.914897,27.78128,0.8801632,11.75492,343.0793,20.11176,1.750409,28.46791,2.749033,3.228679,2.185102,20.12268,1.769384,27.85693,358.3877,324.7828,356.3388,20.11176,1.750409,28.46791,2.749033,3.228679,2.185102,20.12268,1.769384,27.85693,358.3877,324.7828,266.3388,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,7,1,11,154,0,False,False,20.12896,1.914416,27.78109,0.9346574,11.71803,343.1315,20.1113,1.74996,28.46808,2.75771,3.355816,2.232531,20.12255,1.769528,27.85724,358.3485,325.0877,356.7211,20.1113,1.74996,28.46808,2.75771,3.355816,2.232531,20.12255,1.769528,27.85724,358.3485,325.0877,266.7211,19.455,1.405,28.3,0.0,0.0,0.0
