,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,10,2,10,0,0,False,False,20.02076,1.794448,27.77676,358.7554,11.8795,354.1489,20.06316,1.51591,28.31334,358.7306,3.973847,24.42805,20.06739,1.573749,27.82169,322.0907,328.347,43.47569,20.06316,1.51591,28.31334,358.7306,3.973847,24.42805,20.06739,1.573749,27.82169,322.0907,328.347,313.4757,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,10,2,10,10,0,False,False,20.0208,1.794347,27.77796,358.7113,11.83397,354.1984,20.06292,1.515495,28.31323,358.6767,4.064496,24.35572,20.06751,1.573586,27.82248,322.0682,328.3935,43.59685,20.06292,1.515495,28.31323,358.6767,4.064496,24.35572,20.06751,1.573586,27.82248,322.0682,328.3935,313.5968,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,10,2,10,23,0,False,False,20.02058,1.794246,27.77885,358.6887,11.76792,354.2472,20.06266,1.514997,28.313,358.5855,4.176689,24.25454,20.06768,1.573447,27.82324,322.0807,328.4342,43.62301,20.06266,1.514997,28.313,358.5855,4.176689,24.25454,20.06768,1.573447,27.82324,322.0807,328.4342,313.623,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,10,2,10,38,0,False,False,20.02025,1.79429,27.77969,358.6859,11.7014,354.2735,20.06233,1.514389,28.31254,358.4562,4.329597,24.03066,20.06779,1.573339,27.82402,322.1257,328.4843,43.51666,20.06233,1.514389,28.31254,358.4562,4.329597,24.03066,20.06779,1.573339,27.82402,322.1257,328.4843,313.5167,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,10,2,10,53,0,False,False,20.02022,1.794406,27.78101,358.6776,11.61699,354.2773,20.06203,1.51384,28.31205,358.2864,4.438169,23.79324,20.06794,1.573212,27.82484,322.1292,328.5458,43.41493,20.06203,1.51384,28.31205,358.2864,4.438169,23.79324,20.06794,1.573212,27.82484,322.1292,328.5458,313.4149,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,10,2,10,66,0,False,False,20.01995,1.794519,27.78191,358.6638,11.54383,354.2858,20.0616,1.51314,28.31153,358.1731,4.517513,23.56422,20.06818,1.572355,27.82563,322.1351,328.6483,43.2794,20.0616,1.51314,28.31153,358.1731,4.517513,23.56422,20.06818,1.572355,27.82563,322.1351,328.6483,313.2794,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,10,2,10,81,0,False,False,20.01979,1.794558,27.78277,358.6584,11.4333,354.2955,20.06102,1.512345,28.31089,358.0712,4.599197,23.39112,20.06845,1.57135,27.82644,322.1545,328.7426,43.10037,20.06102,1.512345,28.31089,358.0712,4.599197,23.39112,20.06845,1.57135,27.82644,322.1545,328.7426,313.1004,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,10,2,10,94,0,False,False,20.01966,1.794701,27.78421,358.6446,11.37398,354.3165,20.06022,1.511497,28.31015,358.0097,4.673899,23.37937,20.06877,1.57059,27.82732,322.0947,328.9097,42.93462,20.06022,1.511497,28.31015,358.0097,4.673899,23.37937,20.06877,1.57059,27.82732,322.0947,328.9097,312.9346,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,10,2,10,124,0,False,False,20.01933,1.795153,27.78663,358.5454,11.2797,354.3835,20.05885,1.509695,28.30848,357.8125,4.985812,23.21043,20.06933,1.569834,27.82956,322.0964,329.1535,42.70891,20.05885,1.509695,28.30848,357.8125,4.985812,23.21043,20.06933,1.569834,27.82956,322.0964,329.1535,312.7089,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,10,2,10,135,0,False,False,20.01902,1.795302,27.78762,358.4888,11.23335,354.4124,20.05822,1.508646,28.30765,357.7676,5.269662,23.03791,20.06962,1.5692,27.83078,322.2473,329.197,42.60951,20.05822,1.508646,28.30765,357.7676,5.269662,23.03791,20.06962,1.5692,27.83078,322.2473,329.197,312.6095,19.455,1.405,28.3,0.0,0.0,0.0
