,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,9,2,12,0,0,False,False,19.92488,2.040983,27.77209,9.79379,4.368224,357.6349,20.04315,1.786892,28.49247,3.098732,4.481075,350.6359,19.98635,1.82181,27.8431,340.0194,352.5427,353.6905,20.04315,1.786892,28.49247,3.098732,4.481075,350.6359,19.98635,1.82181,27.8431,340.0194,352.5427,263.6905,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,9,2,12,14,0,False,False,19.92491,2.041358,27.77216,9.77802,4.38237,357.7123,20.04281,1.786622,28.4926,3.187262,4.579849,350.743,19.98624,1.821743,27.84313,340.1219,352.5558,353.6772,20.04281,1.786622,28.4926,3.187262,4.579849,350.743,19.98624,1.821743,27.84313,340.1219,352.5558,263.6772,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,9,2,12,27,0,False,False,19.9247,2.04127,27.77222,9.80393,4.385614,357.8044,20.04263,1.786251,28.49261,3.196938,4.785645,350.6522,19.98606,1.821739,27.84308,340.1398,352.5659,353.6854,20.04263,1.786251,28.49261,3.196938,4.785645,350.6522,19.98606,1.821739,27.84308,340.1398,352.5659,263.6854,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,9,2,12,40,0,False,False,19.92445,2.041466,27.7727,9.813271,4.381073,357.8327,20.0425,1.785644,28.4927,3.279662,4.627619,349.9101,19.98575,1.821825,27.84297,340.0911,352.5701,353.6708,20.0425,1.785644,28.4927,3.279662,4.627619,349.9101,19.98575,1.821825,27.84297,340.0911,352.5701,263.6708,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,9,2,12,55,0,False,False,19.92412,2.041184,27.77249,9.81403,4.363135,357.7901,20.04198,1.785162,28.4928,3.047968,4.309589,348.9848,19.98544,1.821912,27.84285,339.971,352.5832,353.6208,20.04198,1.785162,28.4928,3.047968,4.309589,348.9848,19.98544,1.821912,27.84285,339.971,352.5832,263.6207,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,9,2,12,84,0,False,False,19.92365,2.0415,27.77306,9.890907,4.22961,357.7463,20.04092,1.785017,28.49247,3.046316,4.549376,349.3655,19.98507,1.821944,27.84279,339.9139,352.5588,353.5414,20.04092,1.785017,28.49247,3.046316,4.549376,349.3655,19.98507,1.821944,27.84279,339.9139,352.5588,263.5414,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,9,2,12,95,0,False,False,19.92359,2.041896,27.77338,9.87941,4.135448,357.7912,20.03977,1.784737,28.49234,3.2029,4.375407,349.6023,19.98481,1.821917,27.84282,339.9034,352.4922,353.4456,20.03977,1.784737,28.49234,3.2029,4.375407,349.6023,19.98481,1.821917,27.84282,339.9034,352.4922,263.4456,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,9,2,12,109,0,False,False,19.92333,2.042247,27.77384,9.814224,4.038435,357.8666,20.03846,1.784615,28.49174,3.026045,4.440023,350.0435,19.98454,1.821835,27.84289,339.9299,352.3873,353.288,20.03846,1.784615,28.49174,3.026045,4.440023,350.0435,19.98454,1.821835,27.84289,339.9299,352.3873,263.288,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,9,2,12,123,0,False,False,19.92329,2.042347,27.77376,9.754241,3.937669,357.8874,20.03777,1.784426,28.49084,2.821438,4.925778,350.3294,19.9843,1.821769,27.84297,339.9029,352.3195,353.2519,20.03777,1.784426,28.49084,2.821438,4.925778,350.3294,19.9843,1.821769,27.84297,339.9029,352.3195,263.2519,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,9,2,12,137,0,False,False,19.9234,2.042088,27.77376,9.73263,3.884856,357.9032,20.03714,1.783718,28.48979,2.832687,5.260166,349.9677,19.98394,1.821694,27.84305,339.802,352.1682,353.3409,20.03714,1.783718,28.48979,2.832687,5.260166,349.9677,19.98394,1.821694,27.84305,339.802,352.1682,263.3409,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,9,2,12,151,0,False,False,19.92334,2.042394,27.77425,9.745344,3.855034,357.9416,20.03615,1.782869,28.48857,2.641954,5.016082,349.0841,19.98353,1.821532,27.8432,339.7278,351.952,353.4594,20.03615,1.782869,28.48857,2.641954,5.016082,349.0841,19.98353,1.821532,27.8432,339.7278,351.952,263.4594,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,9,2,12,165,0,False,False,19.92345,2.042151,27.77454,9.726777,3.83579,357.9521,20.03519,1.782182,28.48654,2.082927,5.00909,348.1957,19.98327,1.821305,27.84355,339.8488,351.806,353.4672,20.03519,1.782182,28.48654,2.082927,5.00909,348.1957,19.98327,1.821305,27.84355,339.8488,351.806,263.4672,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,9,2,12,178,0,False,False,19.92354,2.041724,27.77463,9.814747,3.819808,358.0484,20.03447,1.781641,28.48371,1.492625,5.561681,347.5697,19.98309,1.821086,27.84391,339.9447,351.7108,353.3486,20.03447,1.781641,28.48371,1.492625,5.561681,347.5697,19.98309,1.821086,27.84391,339.9447,351.7108,263.3486,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,9,2,12,193,0,False,False,19.92343,2.040974,27.77456,10.01952,3.824036,358.1565,20.03351,1.781065,28.48013,1.087057,6.125437,347.2247,19.98289,1.820976,27.84423,339.9286,351.5295,353.0732,20.03351,1.781065,28.48013,1.087057,6.125437,347.2247,19.98289,1.820976,27.84423,339.9286,351.5295,263.0732,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,9,2,12,213,0,False,False,19.92324,2.040796,27.77497,10.33657,3.783031,358.2339,20.03181,1.78044,28.47605,0.5824662,6.302954,347.0188,19.98277,1.820812,27.84444,339.9099,351.4028,352.847,20.03181,1.78044,28.47605,0.5824662,6.302954,347.0188,19.98277,1.820812,27.84444,339.9099,351.4028,262.847,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,9,2,12,221,0,False,False,19.92339,2.041496,27.77588,10.61841,3.673338,358.3264,20.02961,1.779737,28.47088,359.8751,6.590945,346.9613,19.98267,1.820595,27.84451,339.9023,351.3255,352.8452,20.02961,1.779737,28.47088,359.8751,6.590945,346.9613,19.98267,1.820595,27.84451,339.9023,351.3255,262.8452,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,9,2,12,235,0,False,False,19.92353,2.041914,27.77676,10.77883,3.532959,358.4965,20.02692,1.778145,28.46332,358.5125,7.154673,346.4635,19.98247,1.820398,27.84442,339.7328,351.1812,352.9669,20.02692,1.778145,28.46332,358.5125,7.154673,346.4635,19.98247,1.820398,27.84442,339.7328,351.1812,262.9669,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,9,2,12,248,0,False,False,19.92344,2.041055,27.77718,10.87014,3.372536,358.6378,20.02502,1.775295,28.45514,356.4595,7.211338,343.277,19.98231,1.820029,27.84443,339.65,351.0356,353.0645,20.02502,1.775295,28.45514,356.4595,7.211338,343.277,19.98231,1.820029,27.84443,339.65,351.0356,263.0645,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,9,2,12,262,0,False,False,19.92309,2.040049,27.7777,11.13771,3.109922,358.8046,20.02402,1.769786,28.44371,353.6624,7.94746,337.3283,19.98227,1.819217,27.84448,339.5974,350.8206,353.1012,20.02402,1.769786,28.44371,353.6624,7.94746,337.3283,19.98227,1.819217,27.84448,339.5974,350.8206,263.1012,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,9,2,12,276,0,False,False,19.92242,2.03957,27.77857,11.51239,2.671777,358.9783,20.02323,1.761441,28.43081,351.1818,9.074151,330.3322,19.98241,1.818299,27.84453,339.6372,350.66,352.9563,20.02323,1.761441,28.43081,351.1818,9.074151,330.3322,19.98241,1.818299,27.84453,339.6372,350.66,262.9563,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,9,2,12,290,0,False,False,19.92182,2.038921,27.77988,11.89829,2.105081,359.0452,20.02187,1.753935,28.41934,349.0984,9.985696,324.415,19.98264,1.817399,27.84451,339.6288,350.5601,352.7618,20.02187,1.753935,28.41934,349.0984,9.985696,324.415,19.98264,1.817399,27.84451,339.6288,350.5601,262.7618,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,9,2,12,303,0,False,False,19.92124,2.037884,27.7809,12.29863,1.380448,358.9956,20.0195,1.740898,28.40326,346.4984,11.67576,317.2675,19.98319,1.816217,27.84445,339.5464,350.4665,352.1886,20.0195,1.740898,28.40326,346.4984,11.67576,317.2675,19.98319,1.816217,27.84445,339.5464,350.4665,262.1886,19.455,1.405,28.3,0.0,0.0,0.0
22,Archery,9,2,12,317,0,False,False,19.92071,2.037064,27.78199,12.76104,0.5413742,359.0152,20.01615,1.727919,28.38734,344.5138,13.47784,311.5946,19.98368,1.814957,27.84443,339.5269,350.3346,351.6306,20.01615,1.727919,28.38734,344.5138,13.47784,311.5946,19.98368,1.814957,27.84443,339.5269,350.3346,261.6306,19.455,1.405,28.3,0.0,0.0,0.0
23,Archery,9,2,12,332,0,False,False,19.91988,2.036326,27.78325,13.28467,359.4361,359.2209,20.0118,1.713556,28.37049,343.196,15.47596,307.2327,19.98413,1.81343,27.84445,339.5582,350.1828,351.1095,20.0118,1.713556,28.37049,343.196,15.47596,307.2327,19.98413,1.81343,27.84445,339.5582,350.1828,261.1095,19.455,1.405,28.3,0.0,0.0,0.0
24,Archery,9,2,12,346,0,False,False,19.91905,2.035563,27.78489,13.77721,358.1915,359.4501,20.00665,1.697857,28.35259,342.2156,17.53762,303.8501,19.98457,1.811592,27.84452,339.579,350.0076,350.7301,20.00665,1.697857,28.35259,342.2156,17.53762,303.8501,19.98457,1.811592,27.84452,339.579,350.0076,260.7301,19.455,1.405,28.3,0.0,0.0,0.0
25,Archery,9,2,12,360,0,False,False,19.91831,2.034202,27.78609,14.18157,356.8944,359.5757,20.0012,1.680618,28.33414,341.3766,19.66912,299.7692,19.98496,1.809478,27.8447,339.6593,349.8069,350.3845,20.0012,1.680618,28.33414,341.3766,19.66912,299.7692,19.98496,1.809478,27.8447,339.6593,349.8069,260.3845,19.455,1.405,28.3,0.0,0.0,0.0
26,Archery,9,2,12,373,0,False,False,19.91741,2.033009,27.78708,14.59184,355.6054,359.5976,19.99544,1.662027,28.31503,341.2772,22.39707,295.7336,19.98535,1.80724,27.84498,339.8107,349.5137,349.8945,19.99544,1.662027,28.31503,341.2772,22.39707,295.7336,19.98535,1.80724,27.84498,339.8107,349.5137,259.8945,19.455,1.405,28.3,0.0,0.0,0.0
27,Archery,9,2,12,388,0,False,False,19.91632,2.032046,27.78844,15.04432,354.2176,359.5341,19.98897,1.642249,28.2951,341.1717,25.17883,292.0294,19.98579,1.804657,27.84554,340.0674,349.1312,349.1432,19.98897,1.642249,28.2951,341.1717,25.17883,292.0294,19.98579,1.804657,27.84554,340.0674,349.1312,259.1432,19.455,1.405,28.3,0.0,0.0,0.0
28,Archery,9,2,12,401,0,False,False,19.91528,2.031286,27.78996,15.45255,352.8163,359.2988,19.98221,1.621597,28.27553,341.8408,27.37132,289.098,19.98612,1.801813,27.84629,340.4044,348.5589,348.2742,19.98221,1.621597,28.27553,341.8408,27.37132,289.098,19.98612,1.801813,27.84629,340.4044,348.5589,258.2742,19.455,1.405,28.3,0.0,0.0,0.0
29,Archery,9,2,12,415,0,False,False,19.91479,2.030699,27.79113,15.82409,351.4083,358.9956,19.97556,1.599803,28.25506,343.6867,30.44329,287.0898,19.98621,1.798667,27.84713,340.7495,347.9101,347.4488,19.97556,1.599803,28.25506,343.6867,30.44329,287.0898,19.98621,1.798667,27.84713,340.7495,347.9101,257.4488,19.455,1.405,28.3,0.0,0.0,0.0
30,Archery,9,2,12,429,0,False,False,19.91411,2.029683,27.79243,16.19008,349.9835,358.7809,19.9688,1.577818,28.23389,346.5145,34.57737,286.3937,19.98601,1.79532,27.84813,341.1549,347.1055,346.7528,19.9688,1.577818,28.23389,346.5145,34.57737,286.3937,19.98601,1.79532,27.84813,341.1549,347.1055,256.7528,19.455,1.405,28.3,0.0,0.0,0.0
31,Archery,9,2,12,443,0,False,False,19.91343,2.028195,27.79334,16.57345,348.5966,358.5219,19.96115,1.556297,28.212,349.3156,39.61659,286.4534,19.98551,1.7917,27.84936,341.651,346.2651,346.2136,19.96115,1.556297,28.212,349.3156,39.61659,286.4534,19.98551,1.7917,27.84936,341.651,346.2651,256.2136,19.455,1.405,28.3,0.0,0.0,0.0
32,Archery,9,2,12,457,0,False,False,19.91293,2.026251,27.79395,17.07712,347.3751,358.167,19.9521,1.537486,28.19119,351.4723,44.1682,287.9442,19.98479,1.788028,27.85082,342.3386,345.3711,345.8007,19.9521,1.537486,28.19119,351.4723,44.1682,287.9442,19.98479,1.788028,27.85082,342.3386,345.3711,255.8007,19.455,1.405,28.3,0.0,0.0,0.0
33,Archery,9,2,12,471,0,False,False,19.91286,2.024161,27.79426,17.73647,346.2067,357.8268,19.94017,1.521324,28.17211,352.6879,47.01737,291.1703,19.98398,1.784287,27.85254,343.1881,344.5116,345.3619,19.94017,1.521324,28.17211,352.6879,47.01737,291.1703,19.98398,1.784287,27.85254,343.1881,344.5116,255.3619,19.455,1.405,28.3,0.0,0.0,0.0
34,Archery,9,2,12,484,0,False,False,19.91262,2.022797,27.79546,18.57368,345.1754,357.5609,19.92597,1.509372,28.15773,351.9902,46.05394,295.6696,19.98319,1.780539,27.85437,344.0183,343.7007,344.8624,19.92597,1.509372,28.15773,351.9902,46.05394,295.6696,19.98319,1.780539,27.85437,344.0183,343.7007,254.8624,19.455,1.405,28.3,0.0,0.0,0.0
35,Archery,9,2,12,498,0,False,False,19.91186,2.023292,27.79772,19.27649,344.2694,357.3153,19.90992,1.499274,28.149,353.6149,42.29573,301.2378,19.98237,1.77682,27.85611,344.7925,342.9946,344.4542,19.90992,1.499274,28.149,353.6149,42.29573,301.2378,19.98237,1.77682,27.85611,344.7925,342.9946,254.4542,19.455,1.405,28.3,0.0,0.0,0.0
36,Archery,9,2,12,512,0,False,False,19.91109,2.022978,27.79938,19.73438,343.4055,357.0742,19.89299,1.489766,28.14511,356.1649,36.43819,305.6247,19.98143,1.773178,27.85769,345.503,342.1611,344.1703,19.89299,1.489766,28.14511,356.1649,36.43819,305.6247,19.98143,1.773178,27.85769,345.503,342.1611,254.1703,19.455,1.405,28.3,0.0,0.0,0.0
37,Archery,9,2,12,526,0,False,False,19.91041,2.021951,27.80063,20.09875,342.6174,356.8951,19.87551,1.480352,28.14073,357.5874,31.88784,308.1082,19.98048,1.769606,27.85911,346.1426,341.3678,344.0619,19.87551,1.480352,28.14073,357.5874,31.88784,308.1082,19.98048,1.769606,27.85911,346.1426,341.3678,254.0619,19.455,1.405,28.3,0.0,0.0,0.0
38,Archery,9,2,12,540,0,False,False,19.90977,2.021213,27.80172,20.47336,341.9043,356.7282,19.85464,1.473533,28.13749,358.0674,28.96987,310.6159,19.9795,1.766073,27.86046,346.8472,340.7477,344.157,19.85464,1.473533,28.13749,358.0674,28.96987,310.6159,19.9795,1.766073,27.86046,346.8472,340.7477,254.157,19.455,1.405,28.3,0.0,0.0,0.0
39,Archery,9,2,12,561,0,False,False,19.90897,2.020794,27.80282,20.81474,341.2716,356.5839,19.83367,1.467485,28.13305,358.7664,26.62426,314.0894,19.97862,1.76269,27.86184,347.6663,340.243,344.1635,19.83367,1.467485,28.13305,358.7664,26.62426,314.0894,19.97862,1.76269,27.86184,347.6663,340.243,254.1635,19.455,1.405,28.3,0.0,0.0,0.0
40,Archery,9,2,12,567,0,False,False,19.90784,2.020453,27.80407,21.11117,340.658,356.4475,19.8112,1.463799,28.12997,359.2956,23.89136,318.9974,19.97778,1.759448,27.86317,348.4904,339.7997,344.1152,19.8112,1.463799,28.12997,359.2956,23.89136,318.9974,19.97778,1.759448,27.86317,348.4904,339.7997,254.1152,19.455,1.405,28.3,0.0,0.0,0.0
