,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,7,1,8,0,0,False,False,20.12424,1.914996,27.79238,0.6506822,10.6236,344.5746,20.1068,1.774288,28.4661,2.744133,3.431134,2.150284,20.11119,1.782629,27.8837,354.077,325.4283,0.4480394,20.1068,1.774288,28.4661,2.744133,3.431134,2.150284,20.11119,1.782629,27.8837,354.077,325.4283,270.448,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,7,1,8,11,0,False,False,20.12402,1.915221,27.79241,0.6592052,10.59619,344.581,20.10661,1.773891,28.46615,2.784052,3.437201,2.199352,20.11128,1.782091,27.88365,354.1139,325.383,0.3011501,20.10661,1.773891,28.46615,2.784052,3.437201,2.199352,20.11128,1.782091,27.88365,354.1139,325.383,270.3011,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,7,1,8,24,0,False,False,20.12389,1.915053,27.79238,0.6980397,10.57009,344.6034,20.10624,1.77346,28.4662,2.780543,3.456335,2.328225,20.11102,1.781513,27.88342,354.1378,325.2266,0.541212,20.10624,1.77346,28.4662,2.780543,3.456335,2.328225,20.11102,1.781513,27.88342,354.1378,325.2266,270.5412,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,7,1,8,38,0,False,False,20.12363,1.914923,27.79241,0.7556432,10.57231,344.6067,20.10557,1.772847,28.46635,2.829665,3.47145,2.484398,20.11071,1.780784,27.8832,354.2722,324.919,0.7699273,20.10557,1.772847,28.46635,2.829665,3.47145,2.484398,20.11071,1.780784,27.8832,354.2722,324.919,270.7699,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,7,1,8,52,0,False,False,20.12343,1.915222,27.79264,0.8215258,10.57876,344.6227,20.10511,1.772395,28.46649,2.886184,3.431088,2.473682,20.11057,1.780069,27.88319,354.3863,324.8258,0.9604689,20.10511,1.772395,28.46649,2.886184,3.431088,2.473682,20.11057,1.780069,27.88319,354.3863,324.8258,270.9604,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,7,1,8,74,0,False,False,20.12319,1.915262,27.79284,0.8460563,10.59669,344.6451,20.10444,1.771656,28.46663,2.923342,3.335536,2.231394,20.11069,1.77939,27.88347,354.5498,325.103,0.9185454,20.10444,1.771656,28.46663,2.923342,3.335536,2.231394,20.11069,1.77939,27.88347,354.5498,325.103,270.9185,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,7,1,8,98,0,False,False,20.12291,1.915216,27.79286,0.910971,10.64254,344.6331,20.10291,1.770084,28.46685,2.980636,3.337406,2.012145,20.11085,1.778894,27.88358,354.5066,325.0221,0.6903464,20.10291,1.770084,28.46685,2.980636,3.337406,2.012145,20.11085,1.778894,27.88358,354.5066,325.0221,270.6903,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,7,1,8,106,0,False,False,20.12272,1.915102,27.79294,0.9550177,10.65675,344.6334,20.10227,1.76961,28.46695,2.990914,3.403507,2.162228,20.1108,1.778292,27.88371,354.6332,324.9703,0.59057,20.10227,1.76961,28.46695,2.990914,3.403507,2.162228,20.1108,1.778292,27.88371,354.6332,324.9702,270.5906,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,7,1,8,121,0,False,False,20.12235,1.914988,27.79319,1.030424,10.66708,344.6283,20.10097,1.768658,28.46719,3.033579,3.583105,2.533337,20.11084,1.777669,27.88415,354.9243,324.9258,0.2454359,20.10097,1.768658,28.46719,3.033579,3.583105,2.533337,20.11084,1.777669,27.88415,354.9243,324.9258,270.2454,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,7,1,8,135,0,False,False,20.12229,1.915395,27.79322,1.097396,10.66795,344.6434,20.09978,1.767751,28.46738,3.082843,3.664529,2.764609,20.11105,1.777257,27.88465,354.9831,325.1388,0.1357783,20.09978,1.767751,28.46738,3.082843,3.664529,2.764609,20.11105,1.777257,27.88465,354.9831,325.1389,270.1358,19.455,1.405,28.3,0.0,0.0,0.0
