,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,11,1,7,0,0,False,False,20.30883,1.723077,27.64584,344.5345,14.69393,349.9014,20.48447,1.54299,28.08249,358.1095,1.060145,356.4734,20.50548,1.5123,27.53767,324.4953,21.80257,353.9909,20.48447,1.54299,28.08249,358.1095,1.060145,356.4734,20.50548,1.5123,27.53767,324.4953,21.80257,263.9909,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,11,1,7,9,0,False,False,20.30895,1.723173,27.64582,344.5201,14.72055,349.8504,20.48449,1.542705,28.08274,358.1725,1.063155,356.462,20.50549,1.512301,27.5377,324.5081,22.03773,354.0134,20.48449,1.542705,28.08274,358.1725,1.063155,356.462,20.50549,1.512301,27.5377,324.5081,22.03773,264.0134,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,11,1,7,23,0,False,False,20.30924,1.723236,27.64587,344.519,14.77371,349.7902,20.48451,1.542544,28.08278,358.2001,1.116441,356.495,20.50551,1.5123,27.53776,324.5776,22.34167,354.0576,20.48451,1.542544,28.08278,358.2001,1.116441,356.495,20.50551,1.5123,27.53776,324.5776,22.34168,264.0576,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,11,1,7,36,0,False,False,20.30918,1.723144,27.64568,344.5161,14.83067,349.7361,20.48456,1.542375,28.08283,358.2148,1.128374,356.4641,20.50553,1.5123,27.53783,324.7762,22.49028,354.0642,20.48456,1.542375,28.08283,358.2148,1.128374,356.4641,20.50553,1.5123,27.53783,324.7762,22.49028,264.0642,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,11,1,7,51,0,False,False,20.30933,1.723057,27.6458,344.5208,14.89432,349.7084,20.48465,1.542087,28.083,358.2472,1.139322,356.3856,20.50555,1.512302,27.53789,324.8716,22.45264,354.0327,20.48465,1.542087,28.083,358.2472,1.139322,356.3856,20.50555,1.512302,27.53789,324.8716,22.45264,264.0327,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,11,1,7,65,0,False,False,20.30955,1.7231,27.64594,344.5389,14.95636,349.6664,20.48475,1.541891,28.08315,358.2445,1.191284,356.3374,20.50556,1.512303,27.53794,324.9989,22.60157,354.0522,20.48475,1.541891,28.08315,358.2445,1.191284,356.3374,20.50556,1.512303,27.53794,324.9989,22.60157,264.0522,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,11,1,7,83,0,False,False,20.30958,1.723083,27.64584,344.5617,15.01852,349.6436,20.48478,1.54177,28.08327,358.1864,1.179237,356.3219,20.50559,1.512304,27.53801,325.2004,22.86943,354.0832,20.48478,1.54177,28.08327,358.1864,1.179237,356.3219,20.50559,1.512304,27.53801,325.2004,22.86944,264.0832,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,11,1,7,110,0,False,False,20.30974,1.723049,27.64594,344.5753,15.14361,349.5661,20.48468,1.541417,28.0833,358.1433,1.059308,356.2135,20.50565,1.512324,27.53814,325.5137,23.32379,353.7842,20.48468,1.541417,28.0833,358.1433,1.059308,356.2135,20.50565,1.512324,27.53814,325.5137,23.32379,263.7842,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,11,1,7,119,0,False,False,20.3099,1.722979,27.64615,344.5956,15.19346,349.5201,20.48466,1.541315,28.08323,358.1509,1.022403,356.1578,20.50568,1.512335,27.53819,325.7838,23.84402,353.7053,20.48466,1.541315,28.08323,358.1509,1.022403,356.1578,20.50568,1.512335,27.53819,325.7838,23.84402,263.7053,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,11,1,7,147,0,False,False,20.31003,1.72305,27.64645,344.6279,15.22405,349.4959,20.48466,1.541154,28.08321,358.1721,1.02246,356.1072,20.50573,1.512353,27.53828,326.0061,24.16373,353.5974,20.48466,1.541154,28.08321,358.1721,1.02246,356.1072,20.50573,1.512353,27.53828,326.0061,24.16373,263.5974,19.455,1.405,28.3,0.0,0.0,0.0
