,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,1,2,1,0,0,False,False,20.36679,1.830301,28.2204,356.6688,5.939112,1.85226,20.15733,0.9572992,28.32698,69.4324,11.64245,351.0702,20.51326,1.324511,28.34823,9.19779,5.754944,359.1137,20.15733,0.9572992,28.32698,69.4324,11.64245,351.0702,20.51326,1.324511,28.34823,9.197791,5.754945,269.1137,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,1,2,1,5,0,False,False,20.36704,1.830345,28.22018,356.6354,5.993572,1.831179,20.15721,0.9572321,28.32669,69.45943,11.59817,351.0616,20.51311,1.324338,28.34751,8.97807,6.18184,359.2499,20.15721,0.9572321,28.32669,69.45943,11.59817,351.0616,20.51311,1.324338,28.34751,8.978072,6.18184,269.2499,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,1,2,1,23,0,False,False,20.3676,1.830576,28.22003,356.5739,6.101206,1.81011,20.15714,0.9571911,28.32651,69.4819,11.56753,351.0465,20.5128,1.32452,28.34724,8.604304,5.953258,359.5201,20.15714,0.9571911,28.32651,69.4819,11.56753,351.0465,20.5128,1.32452,28.34724,8.604304,5.953257,269.5201,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,1,2,1,32,0,False,False,20.3679,1.830835,28.21987,356.472,6.23346,1.81677,20.15693,0.9571123,28.32613,69.50671,11.47529,350.9887,20.51199,1.32477,28.34697,8.204982,5.029497,359.8495,20.15693,0.9571123,28.32613,69.50671,11.47529,350.9887,20.51199,1.32477,28.34697,8.204982,5.029497,269.8495,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,1,2,1,46,0,False,False,20.36801,1.83097,28.21979,356.357,6.340317,1.83121,20.15678,0.9570597,28.32587,69.51008,11.4252,350.9647,20.51228,1.324565,28.34715,8.379795,5.695517,0.3005156,20.15678,0.9570597,28.32587,69.51008,11.4252,350.9647,20.51228,1.324565,28.34715,8.379796,5.695516,270.3005,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,1,2,1,60,0,False,False,20.3682,1.830826,28.21968,356.2335,6.453833,1.824105,20.15662,0.956997,28.32557,69.54357,11.36431,350.94,20.51263,1.324486,28.34725,8.326498,6.140265,0.6415963,20.15662,0.956997,28.32557,69.54357,11.36431,350.94,20.51263,1.324486,28.34725,8.326498,6.140264,270.6416,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,1,2,1,74,0,False,False,20.36855,1.830901,28.21943,356.1219,6.590559,1.770931,20.15651,0.9569069,28.32522,69.58851,11.40966,351.0328,20.51287,1.324461,28.34722,8.316739,6.152118,0.4377959,20.15651,0.9569069,28.32522,69.58851,11.40966,351.0328,20.51287,1.324461,28.34722,8.316738,6.152118,270.4378,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,1,2,1,88,0,False,False,20.36899,1.831217,28.21905,356.0065,6.771109,1.675143,20.15644,0.9568159,28.32489,69.62198,11.44213,351.0693,20.513,1.324433,28.34719,8.367287,6.112369,0.2876733,20.15644,0.9568159,28.32489,69.62198,11.44213,351.0693,20.513,1.324433,28.34719,8.367286,6.112369,270.2877,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,1,2,1,102,0,False,False,20.36952,1.831733,28.21881,355.8741,6.971821,1.615608,20.15636,0.9567462,28.32456,69.64412,11.48978,351.0971,20.5132,1.324394,28.34715,8.38242,6.130079,0.1944982,20.15636,0.9567462,28.32456,69.64412,11.48978,351.0971,20.5132,1.324394,28.34715,8.38242,6.130079,270.1945,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,1,2,1,116,0,False,False,20.36982,1.831816,28.21856,355.7277,7.173683,1.586412,20.15622,0.9566609,28.3242,69.65583,11.48561,351.0575,20.51342,1.324308,28.3471,8.3927,6.168397,0.1664628,20.15622,0.9566609,28.3242,69.65583,11.48561,351.0575,20.51342,1.324308,28.3471,8.392702,6.168398,270.1664,19.455,1.405,28.3,0.0,0.0,0.0
