,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,13,2,10,0,0,False,False,20.23013,1.877967,27.6323,14.20302,10.31148,356.1418,20.28736,1.749057,28.27575,1.307091,1.957014,355.551,20.31255,1.753523,27.65761,341.2557,338.1884,1.384831,20.28736,1.749057,28.27575,1.307091,1.957014,355.551,20.31255,1.753523,27.65761,341.2557,338.1884,271.3848,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,13,2,10,11,0,False,False,20.22954,1.878421,27.63295,14.03495,10.14622,356.2706,20.28737,1.748513,28.27578,1.22506,1.966782,355.3863,20.31283,1.753651,27.65843,341.1395,338.4046,1.334901,20.28737,1.748513,28.27578,1.22506,1.966782,355.3863,20.31283,1.753651,27.65843,341.1395,338.4046,271.3349,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,13,2,10,25,0,False,False,20.22878,1.879179,27.6346,13.79776,9.983109,356.365,20.28765,1.747508,28.27601,1.226958,2.054681,355.0431,20.31332,1.753995,27.65941,341.0878,338.4391,1.335383,20.28765,1.747508,28.27601,1.226958,2.054681,355.0431,20.31332,1.753995,27.65941,341.0878,338.4391,271.3354,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,13,2,10,39,0,False,False,20.228,1.879874,27.63525,13.50121,9.782221,356.4314,20.28801,1.746574,28.27611,1.221794,2.187479,354.7951,20.31354,1.754183,27.66017,341.1278,338.4479,1.33979,20.28801,1.746574,28.27611,1.221794,2.187479,354.7951,20.31354,1.754183,27.66017,341.1278,338.4479,271.3398,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,13,2,10,53,0,False,False,20.22739,1.880094,27.63601,13.2205,9.599239,356.5635,20.28827,1.745389,28.27607,1.251946,2.29631,354.6009,20.31366,1.75434,27.66105,341.1536,338.4897,1.129497,20.28827,1.745389,28.27607,1.251946,2.29631,354.6009,20.31366,1.75434,27.66105,341.1536,338.4897,271.1295,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,13,2,10,67,0,False,False,20.22658,1.880486,27.63671,13.01307,9.446245,356.7134,20.28838,1.743948,28.27586,1.308875,2.304555,354.4529,20.31397,1.754445,27.66214,341.1724,338.5958,0.6299981,20.28838,1.743948,28.27586,1.308875,2.304555,354.4529,20.31397,1.754445,27.66214,341.1724,338.5958,270.63,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,13,2,10,81,0,False,False,20.22587,1.881269,27.63807,12.79381,9.309368,356.8741,20.28852,1.742022,28.27533,1.436357,2.396594,354.3134,20.31421,1.754627,27.66306,341.1916,338.8906,0.05993112,20.28852,1.742022,28.27533,1.436357,2.396594,354.3134,20.31421,1.754627,27.66306,341.1916,338.8906,270.0599,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,13,2,10,95,0,False,False,20.22477,1.881542,27.63939,12.51646,9.132874,357.1271,20.28877,1.73953,28.2745,1.753491,2.544521,354.2101,20.31478,1.754876,27.66421,341.2365,339.3985,359.4102,20.28877,1.73953,28.2745,1.753491,2.544521,354.2101,20.31478,1.754876,27.66421,341.2365,339.3985,269.4102,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,13,2,10,108,0,False,False,20.22346,1.881444,27.63982,12.33268,8.92534,357.4034,20.28903,1.736402,28.27339,2.205434,2.970102,354.7307,20.31577,1.755108,27.66527,341.1906,339.9789,358.7529,20.28903,1.736402,28.27339,2.205434,2.970102,354.7307,20.31577,1.755108,27.66527,341.1906,339.9789,268.7529,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,13,2,10,122,0,False,False,20.22214,1.881352,27.64057,12.28943,8.689105,357.6098,20.28947,1.732415,28.27238,2.874685,3.291443,355.1116,20.31679,1.755472,27.66635,341.0279,340.4565,358.4616,20.28947,1.732415,28.27238,2.874685,3.291443,355.1116,20.31679,1.755472,27.66635,341.0279,340.4565,268.4616,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,13,2,10,136,0,False,False,20.22144,1.882103,27.64181,12.34289,8.47406,357.7369,20.29012,1.728017,28.27147,3.583247,3.360435,354.881,20.31785,1.755957,27.66708,340.782,340.8257,358.1039,20.29012,1.728017,28.27147,3.583247,3.360435,354.881,20.31785,1.755957,27.66708,340.782,340.8257,268.1039,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,13,2,10,150,0,False,False,20.22064,1.882847,27.6433,12.3603,8.302767,357.9538,20.29067,1.722961,28.26999,4.002153,3.240256,354.365,20.31936,1.756875,27.66816,340.6117,341.4164,357.6413,20.29067,1.722961,28.26999,4.002153,3.240256,354.365,20.31936,1.756875,27.66816,340.6117,341.4164,267.6413,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,13,2,10,163,0,False,False,20.21986,1.883482,27.64425,12.35112,8.152159,358.262,20.29096,1.717912,28.26807,4.219309,3.294841,353.9991,20.32062,1.757566,27.66889,340.4339,342.0853,357.158,20.29096,1.717912,28.26807,4.219309,3.294841,353.9991,20.32062,1.757566,27.66889,340.4339,342.0853,267.158,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,13,2,10,178,0,False,False,20.21971,1.884516,27.64616,12.33517,8.075133,358.6458,20.29118,1.712692,28.26589,4.291963,3.418945,353.6742,20.32189,1.758331,27.66962,340.2483,342.4984,356.9129,20.29118,1.712692,28.26589,4.291963,3.418945,353.6742,20.32189,1.758331,27.66962,340.2483,342.4984,266.9129,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,13,2,10,191,0,False,False,20.21864,1.885447,27.64732,12.25568,8.019593,359.1202,20.29146,1.707072,28.26298,4.167322,3.745047,353.3029,20.32364,1.759359,27.67133,340.1516,342.947,356.7028,20.29146,1.707072,28.26298,4.167322,3.745047,353.3029,20.32364,1.759359,27.67133,340.1516,342.947,266.7028,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,13,2,10,206,0,False,False,20.21736,1.88564,27.64892,12.09544,7.993796,359.4914,20.29199,1.700919,28.25948,3.900248,4.219658,352.8099,20.32495,1.76011,27.67267,340.0034,343.2926,356.1954,20.29199,1.700919,28.25948,3.900248,4.219658,352.8099,20.32495,1.76011,27.67267,340.0034,343.2926,266.1954,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,13,2,10,219,0,False,False,20.21671,1.886094,27.65038,11.96485,8.017243,359.6779,20.29292,1.694436,28.25604,4.007421,4.832573,352.1444,20.32625,1.760913,27.6739,339.7904,343.9,355.7153,20.29292,1.694436,28.25604,4.007421,4.832573,352.1444,20.32625,1.760913,27.6739,339.7904,343.9,265.7153,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,13,2,10,233,0,False,False,20.21556,1.88596,27.65175,11.86463,8.087979,359.8083,20.29389,1.687307,28.25255,4.537153,5.487966,351.4372,20.32807,1.76205,27.67526,339.2647,344.7402,355.5262,20.29389,1.687307,28.25255,4.537153,5.487966,351.4372,20.32807,1.76205,27.67526,339.2647,344.7402,265.5262,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,13,2,10,247,0,False,False,20.21407,1.886263,27.65362,11.91126,8.156404,359.9557,20.29427,1.680131,28.24909,5.040771,5.827605,351.0799,20.32945,1.763047,27.67665,338.7695,345.8043,355.6657,20.29427,1.680131,28.24909,5.040771,5.827605,351.0799,20.32945,1.763047,27.67665,338.7695,345.8043,265.6657,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,13,2,10,261,0,False,False,20.21255,1.887033,27.65574,11.93436,8.057739,0.1907536,20.29382,1.672662,28.24528,5.264171,5.940817,351.2359,20.33154,1.764715,27.67836,338.3412,346.7248,355.6578,20.29382,1.672662,28.24528,5.264171,5.940817,351.2359,20.33154,1.764715,27.67836,338.3412,346.7248,265.6578,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,13,2,10,274,0,False,False,20.2109,1.887301,27.65785,11.94533,7.853047,0.4647489,20.29298,1.664904,28.24113,5.404082,6.111439,351.3534,20.33281,1.765724,27.67967,338.2473,346.7652,354.9556,20.29298,1.664904,28.24113,5.404082,6.111439,351.3534,20.33281,1.765724,27.67967,338.2473,346.7652,264.9556,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,13,2,10,289,0,False,False,20.20971,1.887373,27.65954,12.01356,7.582957,0.6505229,20.29218,1.656859,28.23671,5.522673,6.248406,351.1554,20.33389,1.766574,27.6812,338.2979,346.7401,354.0781,20.29218,1.656859,28.23671,5.522673,6.248406,351.1554,20.33389,1.766574,27.6812,338.2979,346.7401,264.0781,19.455,1.405,28.3,0.0,0.0,0.0
22,Archery,13,2,10,310,0,False,False,20.20898,1.887509,27.66105,12.07578,7.352769,0.8779827,20.29151,1.648114,28.2314,5.765418,6.522402,350.6541,20.3357,1.767683,27.68366,338.2305,347.0713,353.6862,20.29151,1.648114,28.2314,5.765418,6.522402,350.6541,20.3357,1.767683,27.68366,338.2305,347.0713,263.6862,19.455,1.405,28.3,0.0,0.0,0.0
23,Archery,13,2,10,317,0,False,False,20.20778,1.887642,27.66305,12.2326,7.161359,1.1242,20.29105,1.639451,28.22582,6.179421,7.226101,350.1877,20.33656,1.768428,27.68536,337.7748,347.5223,354.0057,20.29105,1.639451,28.22582,6.179421,7.226101,350.1877,20.33656,1.768428,27.68536,337.7748,347.5223,264.0057,19.455,1.405,28.3,0.0,0.0,0.0
24,Archery,13,2,10,330,0,False,False,20.20642,1.887682,27.66523,12.3676,7.003143,1.320083,20.29023,1.630689,28.22001,6.626421,8.078079,349.7362,20.3444,1.763038,27.6888,336.4863,348.6031,354.836,20.29023,1.630689,28.22001,6.626421,8.078079,349.7362,20.3444,1.763038,27.6888,336.4863,348.6031,264.836,19.455,1.405,28.3,0.0,0.0,0.0
25,Archery,13,2,10,344,0,False,False,20.20512,1.888254,27.66764,12.43368,6.862162,1.452465,20.28856,1.621667,28.21401,6.925567,8.489908,349.2589,20.35578,1.753275,27.693,335.1324,349.4932,355.7044,20.28856,1.621667,28.21401,6.925567,8.489908,349.2589,20.35578,1.753275,27.693,335.1324,349.4932,265.7044,19.455,1.405,28.3,0.0,0.0,0.0
26,Archery,13,2,10,358,0,False,False,20.20343,1.888945,27.67026,12.44735,6.640146,1.705876,20.28616,1.612442,28.20749,6.871562,8.714256,349.0779,20.36237,1.746771,27.69634,333.7255,350.4937,356.0918,20.28616,1.612442,28.20749,6.871562,8.714256,349.0779,20.36237,1.746771,27.69634,333.7255,350.4937,266.0918,19.455,1.405,28.3,0.0,0.0,0.0
27,Archery,13,2,10,372,0,False,False,20.20144,1.889562,27.67319,12.36657,6.352542,2.005045,20.28311,1.602834,28.20059,6.683732,8.803854,349.2328,20.36728,1.741028,27.69943,332.763,351.1172,355.9898,20.28311,1.602834,28.20059,6.683732,8.803854,349.2328,20.36728,1.741028,27.69943,332.763,351.1172,265.9898,19.455,1.405,28.3,0.0,0.0,0.0
28,Archery,13,2,10,386,0,False,False,20.19941,1.890053,27.67592,12.22266,5.987877,2.318614,20.27978,1.592793,28.19364,6.995726,9.003376,349.7855,20.37662,1.721858,27.71127,332.076,351.6449,355.7703,20.27978,1.592793,28.19364,6.995726,9.003376,349.7855,20.37662,1.721858,27.71127,332.076,351.6449,265.7703,19.455,1.405,28.3,0.0,0.0,0.0
29,Archery,13,2,10,400,0,False,False,20.19745,1.890247,27.67884,12.0044,5.524982,2.670008,20.27636,1.582378,28.18674,7.733773,9.542074,350.6757,20.37747,1.715687,27.71458,331.7121,352.1182,355.4282,20.27636,1.582378,28.18674,7.733773,9.542074,350.6757,20.37747,1.715687,27.71458,331.7121,352.1182,265.4282,19.455,1.405,28.3,0.0,0.0,0.0
