,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,1,1,2,0,0,False,False,20.44564,1.75542,28.39308,3.535816,14.72049,354.3155,20.47772,1.626458,29.06238,6.87831,359.2676,356.4922,20.54367,1.653741,28.39927,324.634,349.05,352.375,20.47772,1.626458,29.06238,6.87831,359.2676,356.4922,20.54367,1.653741,28.39927,324.634,349.05,262.3749,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,1,1,2,13,0,False,False,20.44589,1.755491,28.39326,3.515623,14.66587,354.3285,20.47788,1.626334,29.06264,6.887822,359.3109,356.4993,20.54411,1.653759,28.39957,324.635,349.1339,352.25,20.47788,1.626334,29.06264,6.887822,359.3109,356.4993,20.54411,1.653759,28.39957,324.635,349.1339,262.25,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,1,1,2,26,0,False,False,20.44613,1.755443,28.39339,3.511185,14.64497,354.3596,20.4781,1.62615,29.06292,6.900244,359.3391,356.4648,20.54466,1.65384,28.39981,324.5428,349.3128,352.0886,20.4781,1.62615,29.06292,6.900244,359.3391,356.4648,20.54466,1.65384,28.39981,324.5428,349.3128,262.0886,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,1,1,2,41,0,False,False,20.44627,1.755607,28.3936,3.486525,14.60129,354.421,20.47861,1.62579,29.06329,6.935207,359.4526,356.3819,20.54535,1.653897,28.39979,324.3848,349.4431,352.031,20.47861,1.62579,29.06329,6.935207,359.4526,356.3819,20.54535,1.653897,28.39979,324.3848,349.4431,262.031,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,1,1,2,55,0,False,False,20.44628,1.75569,28.39376,3.470799,14.55241,354.4977,20.47896,1.625555,29.06344,6.946692,359.5183,356.3329,20.54579,1.65408,28.3998,324.2717,349.5333,352.123,20.47896,1.625555,29.06344,6.946692,359.5183,356.3329,20.54579,1.65408,28.3998,324.2717,349.5333,262.123,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,1,1,2,68,0,False,False,20.44641,1.755718,28.3936,3.467261,14.49966,354.5594,20.47923,1.6254,29.06352,6.929957,359.5488,356.3224,20.54622,1.654255,28.39986,324.291,349.5769,352.1633,20.47923,1.6254,29.06352,6.929957,359.5488,356.3224,20.54622,1.654255,28.39986,324.291,349.5769,262.1633,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,1,1,2,81,0,False,False,20.4465,1.755783,28.39386,3.471604,14.45762,354.5846,20.47935,1.625288,29.0636,6.927637,359.4969,356.3262,20.54655,1.654348,28.39972,324.3382,349.4861,352.148,20.47935,1.625288,29.0636,6.927637,359.4969,356.3262,20.54655,1.654348,28.39972,324.3382,349.4861,262.1479,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,1,1,2,96,0,False,False,20.44673,1.756143,28.39408,3.432207,14.43387,354.5584,20.47958,1.625093,29.06379,6.936111,359.4742,356.3411,20.54675,1.654395,28.39995,324.3513,349.4672,352.1382,20.47958,1.625093,29.06379,6.936111,359.4742,356.3411,20.54675,1.654395,28.39995,324.3513,349.4672,262.1382,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,1,1,2,109,0,False,False,20.447,1.756325,28.39411,3.380203,14.43051,354.5615,20.47995,1.624846,29.06398,6.958694,359.5016,356.3204,20.547,1.654417,28.40016,324.3746,349.4518,352.0881,20.47995,1.624846,29.06398,6.958694,359.5016,356.3204,20.547,1.654417,28.40016,324.3746,349.4518,262.0881,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,1,1,2,123,0,False,False,20.44701,1.756398,28.3942,3.327155,14.40958,354.6282,20.48055,1.624546,29.06413,6.987875,359.6034,356.2903,20.54724,1.654496,28.40026,324.3431,349.4203,352.0836,20.48055,1.624546,29.06413,6.987875,359.6034,356.2903,20.54724,1.654496,28.40026,324.3431,349.4203,262.0836,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,1,1,2,137,0,False,False,20.44683,1.756248,28.39437,3.301646,14.36377,354.6895,20.48118,1.62434,29.06421,7.026722,359.7352,356.2649,20.54737,1.654662,28.40025,324.284,349.4306,352.1309,20.48118,1.62434,29.06421,7.026722,359.7352,356.2649,20.54737,1.654662,28.40025,324.284,349.4306,262.1309,19.455,1.405,28.3,0.0,0.0,0.0
