,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,8,1,7,0,0,False,False,20.46319,1.816294,27.95817,19.32549,356.7816,351.9956,20.4128,1.598395,28.50281,357.8432,3.279036,4.227783,20.41692,1.586294,28.00211,348.567,350.6105,5.817264,20.4128,1.598395,28.50281,357.8432,3.279036,4.227783,20.41692,1.586294,28.00211,348.567,350.6105,275.8173,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,8,1,7,12,0,False,False,20.46334,1.816149,27.9584,19.33841,356.7958,351.9666,20.41288,1.598172,28.50316,357.9043,3.183878,4.12808,20.41698,1.585904,28.00229,348.8378,350.4512,5.84517,20.41288,1.598172,28.50316,357.9043,3.183878,4.12808,20.41698,1.585904,28.00229,348.8378,350.4512,275.8452,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,8,1,7,25,0,False,False,20.46365,1.816153,27.95852,19.35849,356.8155,351.9389,20.41295,1.59782,28.50348,357.9939,3.047574,3.979691,20.41722,1.585625,28.00254,349.0062,350.5496,5.727964,20.41295,1.59782,28.50348,357.9939,3.047574,3.979691,20.41722,1.585625,28.00254,349.0062,350.5496,275.728,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,8,1,7,39,0,False,False,20.46389,1.81615,27.95877,19.3419,356.8499,351.9323,20.41301,1.597525,28.50369,358.0656,3.004519,3.910764,20.41739,1.585448,28.00263,348.9928,350.596,5.659529,20.41301,1.597525,28.50369,358.0656,3.004519,3.910764,20.41739,1.585448,28.00263,348.9928,350.596,275.6595,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,8,1,7,53,0,False,False,20.4643,1.816088,27.95892,19.30889,356.9013,351.9448,20.41312,1.596726,28.50412,358.2593,2.859209,3.776501,20.41766,1.58511,28.00261,348.9397,350.6759,5.669281,20.41312,1.596726,28.50412,358.2593,2.859209,3.776501,20.41766,1.58511,28.00261,348.9397,350.6759,275.6693,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,8,1,7,67,0,False,False,20.4644,1.816033,27.95902,19.31004,356.9469,352.0094,20.41323,1.596445,28.50411,358.2322,2.92123,3.879191,20.4179,1.584628,28.00273,349.1648,350.6715,5.700735,20.41323,1.596445,28.50411,358.2322,2.92123,3.879191,20.4179,1.584628,28.00273,349.1648,350.6715,275.7007,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,8,1,7,83,0,False,False,20.4645,1.816023,27.95924,19.31655,356.995,352.0251,20.41334,1.596144,28.50413,358.2256,2.921257,3.93284,20.418,1.58397,28.00286,349.5168,350.5049,5.773467,20.41334,1.596144,28.50413,358.2256,2.921257,3.93284,20.418,1.58397,28.00286,349.5168,350.5049,275.7734,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,8,1,7,95,0,False,False,20.46465,1.816057,27.95953,19.28143,357.0341,352.0167,20.41349,1.595714,28.50423,358.2511,2.886953,3.988388,20.41814,1.583463,28.00287,349.7156,350.415,5.838605,20.41349,1.595714,28.50423,358.2511,2.886953,3.988388,20.41814,1.583463,28.00287,349.7156,350.415,275.8386,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,8,1,7,109,0,False,False,20.46492,1.81609,27.95973,19.24506,357.0414,352.0318,20.41371,1.595146,28.50435,358.282,2.854777,4.080545,20.41824,1.583335,28.00275,349.6083,350.3463,5.84501,20.41371,1.595146,28.50435,358.282,2.854777,4.080545,20.41824,1.583335,28.00275,349.6083,350.3463,275.845,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,8,1,7,123,0,False,False,20.46498,1.815901,27.95995,19.21496,357.0141,352.0336,20.414,1.59456,28.50449,358.3397,2.875853,4.061379,20.41839,1.583161,28.00274,349.5749,350.4076,5.819341,20.414,1.59456,28.50449,358.3397,2.875853,4.061379,20.41839,1.583161,28.00274,349.5749,350.4076,275.8193,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,8,1,7,137,0,False,False,20.46524,1.815902,27.96009,19.1921,356.9876,351.9617,20.41451,1.593547,28.50474,358.4686,2.888352,3.895085,20.41861,1.582898,28.00286,349.549,350.541,5.874588,20.41451,1.593547,28.50474,358.4686,2.888352,3.895085,20.41861,1.582898,28.00286,349.549,350.541,275.8746,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,8,1,7,151,0,False,False,20.4656,1.816001,27.96031,19.16557,357.0034,351.9204,20.41504,1.592503,28.50496,358.6302,2.951621,3.734888,20.41889,1.582523,28.00303,349.5437,350.6812,6.033388,20.41504,1.592503,28.50496,358.6302,2.951621,3.734888,20.41889,1.582523,28.00303,349.5437,350.6812,276.0334,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,8,1,7,164,0,False,False,20.46603,1.815988,27.96035,19.13774,357.0364,351.9367,20.41527,1.592062,28.50505,358.7023,2.974518,3.752287,20.41912,1.582425,28.00312,349.5546,350.7305,6.019952,20.41527,1.592062,28.50505,358.7023,2.974518,3.752287,20.41912,1.582425,28.00312,349.5546,350.7305,276.02,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,8,1,7,179,0,False,False,20.46618,1.815797,27.96043,19.12372,357.0483,351.9858,20.41528,1.591967,28.50507,358.6472,2.961242,3.816845,20.41941,1.582377,28.00323,349.6256,350.768,5.876954,20.41528,1.591967,28.50507,358.6472,2.961242,3.816845,20.41941,1.582377,28.00323,349.6256,350.768,275.877,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,8,1,7,198,0,False,False,20.46634,1.815716,27.96056,19.12734,357.0559,351.9785,20.41537,1.591707,28.50517,358.6384,2.956769,3.814643,20.41975,1.582328,28.00334,349.6437,350.7519,5.748312,20.41537,1.591707,28.50517,358.6384,2.956769,3.814643,20.41975,1.582328,28.00334,349.6437,350.7519,275.7483,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,8,1,7,206,0,False,False,20.46647,1.815749,27.96058,19.11856,357.0878,351.9671,20.41555,1.591209,28.50536,358.6787,2.865529,3.759722,20.41988,1.582326,28.00334,349.6078,350.7352,5.770488,20.41555,1.591209,28.50536,358.6787,2.865529,3.759722,20.41988,1.582326,28.00334,349.6078,350.7352,275.7705,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,8,1,7,220,0,False,False,20.46683,1.815824,27.96081,19.1017,357.0996,351.9749,20.41566,1.590906,28.50547,358.7091,2.853278,3.815269,20.42018,1.58222,28.00344,349.6005,350.7983,5.814115,20.41566,1.590906,28.50547,358.7091,2.853278,3.815269,20.42018,1.58222,28.00344,349.6005,350.7983,275.8141,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,8,1,7,234,0,False,False,20.46709,1.816007,27.96096,19.06585,357.1298,351.9576,20.41581,1.590467,28.50567,358.7799,2.811963,3.872583,20.42053,1.58213,28.0036,349.6078,350.8637,5.824874,20.41581,1.590467,28.50567,358.7799,2.811963,3.872583,20.42053,1.58213,28.0036,349.6078,350.8637,275.8249,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,8,1,7,248,0,False,False,20.46736,1.816292,27.96106,19.02246,357.1732,351.9341,20.41591,1.59017,28.50583,358.8031,2.815346,3.931089,20.42097,1.582097,28.00378,349.6422,350.9568,5.762035,20.41591,1.59017,28.50583,358.8031,2.815346,3.931089,20.42097,1.582097,28.00378,349.6422,350.9568,275.762,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,8,1,7,262,0,False,False,20.46771,1.816388,27.9612,18.95758,357.2236,351.9456,20.41602,1.589933,28.50596,358.817,2.812265,3.946051,20.42118,1.582118,28.00386,349.6507,350.9323,5.698022,20.41602,1.589933,28.50596,358.817,2.812265,3.946051,20.42118,1.582118,28.00386,349.6507,350.9324,275.698,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,8,1,7,276,0,False,False,20.46814,1.816455,27.96112,18.90479,357.282,351.982,20.41618,1.589644,28.50614,358.8607,2.812129,3.875061,20.42131,1.582126,28.00391,349.6579,350.9274,5.688418,20.41618,1.589644,28.50614,358.8607,2.812129,3.875061,20.42131,1.582126,28.00391,349.6579,350.9274,275.6884,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,8,1,7,290,0,False,False,20.4683,1.816662,27.96123,18.8645,357.3224,352.0402,20.41637,1.589417,28.50634,358.8756,2.789233,3.773702,20.42154,1.582134,28.00401,349.67,350.9834,5.707005,20.41637,1.589417,28.50634,358.8756,2.789233,3.773702,20.42154,1.582134,28.00401,349.67,350.9834,275.707,19.455,1.405,28.3,0.0,0.0,0.0
22,Archery,8,1,7,304,0,False,False,20.4685,1.816925,27.96125,18.80995,357.3573,352.0763,20.41643,1.589402,28.50646,358.8703,2.781457,3.777569,20.42179,1.582148,28.00411,349.729,351.0252,5.745832,20.41643,1.589402,28.50646,358.8703,2.781457,3.777569,20.42179,1.582148,28.00411,349.729,351.0252,275.7458,19.455,1.405,28.3,0.0,0.0,0.0
23,Archery,8,1,7,320,0,False,False,20.46882,1.817272,27.9614,18.68749,357.3969,352.0689,20.41649,1.589388,28.50662,358.8632,2.778755,3.858711,20.42195,1.58219,28.0041,349.7086,351.0035,5.792326,20.41649,1.589388,28.50662,358.8632,2.778755,3.858711,20.42195,1.58219,28.0041,349.7086,351.0035,275.7923,19.455,1.405,28.3,0.0,0.0,0.0
24,Archery,8,1,7,332,0,False,False,20.46921,1.817667,27.96134,18.55794,357.4313,352.0776,20.4166,1.589305,28.50678,358.8687,2.785899,3.932113,20.42221,1.582248,28.00402,349.6482,350.9725,5.812468,20.4166,1.589305,28.50678,358.8687,2.785899,3.932113,20.42221,1.582248,28.00402,349.6482,350.9725,275.8124,19.455,1.405,28.3,0.0,0.0,0.0
25,Archery,8,1,7,346,0,False,False,20.46953,1.818102,27.96118,18.3647,357.4871,352.1394,20.41664,1.589268,28.50686,358.8759,2.784459,3.907518,20.4226,1.582312,28.00393,349.5954,350.9584,5.786134,20.41664,1.589268,28.50686,358.8759,2.784459,3.907518,20.4226,1.582312,28.00393,349.5954,350.9584,275.7861,19.455,1.405,28.3,0.0,0.0,0.0
26,Archery,8,1,7,359,0,False,False,20.46952,1.818519,27.96082,18.18302,357.5433,352.1765,20.41675,1.589175,28.50702,358.8587,2.771034,3.830842,20.423,1.582316,28.00382,349.5711,350.9221,5.768451,20.41675,1.589175,28.50702,358.8587,2.771034,3.830842,20.423,1.582316,28.00382,349.5711,350.9221,275.7684,19.455,1.405,28.3,0.0,0.0,0.0
27,Archery,8,1,7,374,0,False,False,20.46983,1.819053,27.96037,18.01852,357.6346,352.214,20.41689,1.589086,28.50714,358.8401,2.762193,3.672723,20.42346,1.582265,28.00372,349.6057,350.8937,5.713529,20.41689,1.589086,28.50714,358.8401,2.762193,3.672723,20.42346,1.582265,28.00372,349.6057,350.8937,275.7135,19.455,1.405,28.3,0.0,0.0,0.0
