,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,5,1,5,0,0,False,False,20.24602,1.705883,28.18923,10.07652,3.244061,1.649094,20.31099,1.582323,28.78908,4.08753,1.497605,359.0201,20.36741,1.49212,28.27137,5.141573,314.9047,2.632838,20.31099,1.582323,28.78908,4.08753,1.497605,359.0201,20.36741,1.49212,28.27137,5.141573,314.9047,272.6328,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,5,1,5,11,0,False,False,20.24628,1.705858,28.1897,10.15251,3.326899,1.735504,20.31104,1.581893,28.78947,4.130169,1.452353,359.0001,20.36831,1.491753,28.26674,4.884115,314.9937,1.596611,20.31104,1.581893,28.78947,4.130169,1.452353,359.0001,20.36831,1.491753,28.26674,4.884112,314.9937,271.5966,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,5,1,5,25,0,False,False,20.2462,1.705639,28.19018,10.21441,3.388806,1.810601,20.31128,1.580891,28.79028,4.184361,1.367977,358.7619,20.36879,1.490884,28.26303,4.984669,314.6284,0.721563,20.31128,1.580891,28.79028,4.184361,1.367977,358.7619,20.36879,1.490884,28.26303,4.984669,314.6284,270.7216,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,5,1,5,39,0,False,False,20.24623,1.705508,28.19059,10.31037,3.436787,1.830009,20.31164,1.579996,28.79096,4.223366,1.313746,358.4798,20.36916,1.489884,28.25994,4.884394,314.796,0.1782006,20.31164,1.579996,28.79096,4.223366,1.313746,358.4798,20.36916,1.489884,28.25994,4.884394,314.796,270.1782,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,5,1,5,53,0,False,False,20.24635,1.7052,28.19075,10.3889,3.486681,1.821729,20.31218,1.579207,28.79137,4.222778,1.418579,358.3941,20.36925,1.488705,28.25723,4.73517,315.2045,0.03526799,20.31218,1.579207,28.79137,4.222778,1.418579,358.3941,20.36925,1.488705,28.25723,4.735173,315.2045,270.0352,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,5,1,5,67,0,False,False,20.24653,1.705046,28.19095,10.49539,3.530566,1.769123,20.31293,1.578521,28.79159,4.209176,1.746339,358.4789,20.36907,1.487357,28.25457,4.734781,315.5416,0.5444241,20.31293,1.578521,28.79159,4.209176,1.746339,358.4789,20.36907,1.487357,28.25457,4.734781,315.5416,270.5444,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,5,1,5,80,0,False,False,20.24671,1.705048,28.1912,10.58626,3.567393,1.732291,20.31375,1.577776,28.79181,4.177229,2.074991,358.4752,20.36881,1.486463,28.25203,4.478946,315.7197,1.31307,20.31375,1.577776,28.79181,4.177229,2.074991,358.4752,20.36881,1.486463,28.25203,4.478947,315.7197,271.313,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,5,1,5,94,0,False,False,20.24683,1.704864,28.19139,10.66358,3.616951,1.716984,20.31454,1.577008,28.79189,4.080704,2.393174,358.4651,20.36904,1.486569,28.25041,3.957931,316.2199,1.264397,20.31454,1.577008,28.79189,4.080704,2.393174,358.4651,20.36904,1.486569,28.25041,3.957932,316.2199,271.2644,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,5,1,5,108,0,False,False,20.24686,1.704806,28.19152,10.73474,3.665273,1.698143,20.31536,1.5761,28.79179,4.037288,2.734982,358.3816,20.36958,1.487362,28.24904,3.365269,316.5187,0.7601027,20.31536,1.5761,28.79179,4.037288,2.734982,358.3816,20.36958,1.487362,28.24904,3.365272,316.5187,270.7601,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,5,1,5,123,0,False,False,20.24686,1.704979,28.19169,10.78154,3.704112,1.666598,20.31602,1.574964,28.79177,4.094852,2.892108,358.1898,20.37005,1.488357,28.24754,2.834161,316.5539,0.3078336,20.31602,1.574964,28.79177,4.094852,2.892108,358.1898,20.37005,1.488357,28.24754,2.834161,316.5539,270.3078,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,5,1,5,136,0,False,False,20.24673,1.705484,28.19202,10.76022,3.752515,1.599132,20.31651,1.573735,28.79177,4.195189,2.92657,357.9644,20.37047,1.4895,28.24636,2.23171,316.8034,359.923,20.31651,1.573735,28.79177,4.195189,2.92657,357.9644,20.37047,1.4895,28.24636,2.231712,316.8034,269.923,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,5,1,5,151,0,False,False,20.24663,1.705769,28.19218,10.691,3.780023,1.536502,20.31698,1.572582,28.79159,4.202772,3.061312,357.7849,20.37079,1.490388,28.24541,1.668476,317.1284,359.8237,20.31698,1.572582,28.79159,4.202772,3.061312,357.7849,20.37079,1.490388,28.24541,1.668475,317.1284,269.8237,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,5,1,5,164,0,False,False,20.24651,1.705932,28.19232,10.58034,3.792698,1.499101,20.31754,1.571556,28.79124,4.098466,3.32801,357.5867,20.37075,1.490973,28.24439,1.157153,317.386,0.03658411,20.31754,1.571556,28.79124,4.098466,3.32801,357.5867,20.37075,1.490973,28.24439,1.157149,317.386,270.0366,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,5,1,5,178,0,False,False,20.24654,1.706008,28.19223,10.49126,3.77838,1.510458,20.31821,1.570594,28.79079,3.950641,3.764669,357.3948,20.37028,1.491243,28.24336,0.7719484,317.6054,0.7327259,20.31821,1.570594,28.79079,3.950641,3.764669,357.3948,20.37028,1.491243,28.24336,0.7719492,317.6054,270.7327,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,5,1,5,199,0,False,False,20.24636,1.706018,28.19225,10.41095,3.74418,1.539664,20.31891,1.569621,28.79036,3.76501,4.389797,357.2147,20.36972,1.491221,28.24249,0.3144552,317.9186,1.757401,20.31891,1.569621,28.79036,3.76501,4.389797,357.2147,20.36972,1.491221,28.24249,0.3144584,317.9186,271.7574,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,5,1,5,207,0,False,False,20.24628,1.705901,28.19214,10.34989,3.680585,1.579128,20.31957,1.568557,28.78988,3.539918,5.094804,356.9502,20.3691,1.490972,28.24207,0.06991363,318.3393,2.835578,20.31957,1.568557,28.78988,3.539918,5.094804,356.9502,20.3691,1.490972,28.24207,0.06991042,318.3393,272.8356,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,5,1,5,220,0,False,False,20.24601,1.705879,28.19204,10.34266,3.609092,1.629482,20.32014,1.567236,28.78938,3.333836,5.740507,356.4363,20.36862,1.490505,28.24169,0.04814302,318.5093,3.516083,20.32014,1.567236,28.78938,3.333836,5.740507,356.4363,20.36862,1.490505,28.24169,0.0481426,318.5093,273.5161,19.455,1.405,28.3,0.0,0.0,0.0
