,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,2,1,3,0,0,False,False,20.49438,1.766301,27.8702,13.38731,4.332942,0.3194773,20.51702,1.622905,28.50847,1.902843,359.61,358.1465,20.60079,1.552117,27.81018,337.6571,343.6652,358.3138,20.51702,1.622905,28.50847,1.902843,359.61,358.1465,20.60079,1.552117,27.81018,337.6571,343.6652,268.3138,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,2,1,3,12,0,False,False,20.4945,1.766518,27.87028,13.38497,4.337994,0.3334422,20.51706,1.622953,28.50858,1.936996,359.6047,358.2112,20.60088,1.552241,27.8101,337.6256,343.6638,358.3264,20.51706,1.622953,28.50858,1.936996,359.6047,358.2112,20.60088,1.552241,27.8101,337.6256,343.6638,268.3263,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,2,1,3,26,0,False,False,20.49464,1.766484,27.87036,13.36002,4.358495,0.3565675,20.517,1.622993,28.50871,1.948395,359.5652,358.2927,20.60095,1.552357,27.81004,337.6043,343.6794,358.3344,20.517,1.622993,28.50871,1.948395,359.5652,358.2927,20.60095,1.552357,27.81004,337.6043,343.6794,268.3344,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,2,1,3,41,0,False,False,20.49463,1.766496,27.87036,13.3262,4.370161,0.3441643,20.51689,1.622945,28.50883,2.008228,359.559,358.37,20.60103,1.552495,27.80992,337.5707,343.6898,358.3298,20.51689,1.622945,28.50883,2.008228,359.559,358.37,20.60103,1.552495,27.80992,337.5707,343.6898,268.3298,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,2,1,3,55,0,False,False,20.49478,1.766227,27.87031,13.29264,4.348709,0.3152763,20.51677,1.622782,28.50901,2.033147,359.4759,358.4064,20.60106,1.552632,27.80977,337.5368,343.6827,358.3304,20.51677,1.622782,28.50901,2.033147,359.4759,358.4064,20.60106,1.552632,27.80977,337.5368,343.6827,268.3304,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,2,1,3,69,0,False,False,20.49489,1.766137,27.87029,13.26752,4.34851,0.2793943,20.51668,1.622375,28.50926,2.168077,359.4351,358.4164,20.60103,1.552817,27.80952,337.4528,343.6229,358.3576,20.51668,1.622375,28.50926,2.168077,359.4351,358.4164,20.60103,1.552817,27.80952,337.4528,343.6229,268.3575,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,2,1,3,82,0,False,False,20.49514,1.765946,27.87008,13.27895,4.3328,0.2642555,20.51663,1.621859,28.50933,2.26563,359.4597,358.4288,20.60098,1.55291,27.80933,337.4026,343.5532,358.406,20.51663,1.621859,28.50933,2.26563,359.4597,358.4288,20.60098,1.55291,27.80933,337.4026,343.5532,268.406,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,2,1,3,99,0,False,False,20.4954,1.765817,27.87008,13.32594,4.333045,0.278961,20.51654,1.621149,28.50945,2.392005,359.5091,358.5142,20.60089,1.552973,27.80911,337.3365,343.4696,358.502,20.51654,1.621149,28.50945,2.392005,359.5091,358.5142,20.60089,1.552973,27.80911,337.3365,343.4696,268.502,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,2,1,3,110,0,False,False,20.49558,1.765908,27.87009,13.33996,4.340693,0.2859336,20.51644,1.620499,28.50954,2.49736,359.549,358.5445,20.6009,1.552861,27.80898,337.3226,343.4549,358.5334,20.51644,1.620499,28.50954,2.49736,359.549,358.5445,20.6009,1.552861,27.80898,337.3226,343.4549,268.5334,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,2,1,3,124,0,False,False,20.4956,1.766066,27.8701,13.33994,4.355742,0.2650822,20.5163,1.619492,28.50958,2.575458,359.489,358.4624,20.60122,1.552057,27.80839,337.3371,343.4787,358.5095,20.5163,1.619492,28.50958,2.575458,359.489,358.4624,20.60122,1.552057,27.80839,337.3371,343.4787,268.5095,19.455,1.405,28.3,0.0,0.0,0.0
