,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,6,2,4,0,0,False,False,20.2111,2.142505,27.96389,19.26912,3.816286,338.6646,20.23256,1.98182,28.52393,0.7462946,2.35846,343.3341,20.23695,1.95282,28.03343,344.0918,338.6382,0.704589,20.23256,1.98182,28.52393,0.7462946,2.35846,343.3341,20.23695,1.95282,28.03343,344.0918,338.6382,270.7046,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,6,2,4,12,0,False,False,20.21078,2.142114,27.96394,19.50433,3.676445,338.712,20.23295,1.981933,28.52435,0.6720239,2.505374,343.0892,20.23778,1.952034,28.03353,344.2035,338.8411,0.9118757,20.23295,1.981933,28.52435,0.6720239,2.505374,343.0892,20.23778,1.952034,28.03353,344.2035,338.8411,270.9119,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,6,2,4,25,0,False,False,20.21083,2.142217,27.96444,19.70627,3.578568,338.716,20.23285,1.981928,28.52481,0.7370365,2.497504,343.2117,20.23882,1.951154,28.03369,344.3967,339.1809,0.8923599,20.23285,1.981928,28.52481,0.7370365,2.497504,343.2117,20.23882,1.951154,28.03369,344.3967,339.1809,270.8923,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,6,2,4,39,0,False,False,20.21102,2.142872,27.96523,19.81924,3.541651,338.7366,20.23252,1.981775,28.52496,0.9247378,2.392718,343.426,20.24017,1.950526,28.03374,344.4734,339.5955,0.418463,20.23252,1.981775,28.52496,0.9247378,2.392718,343.426,20.24017,1.950526,28.03374,344.4734,339.5955,270.4185,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,6,2,4,53,0,False,False,20.21081,2.142983,27.96574,19.82778,3.539433,338.758,20.23218,1.981598,28.52504,1.01122,2.249251,343.6747,20.24153,1.949943,28.03374,344.4736,339.8918,359.9453,20.23218,1.981598,28.52504,1.01122,2.249251,343.6747,20.24153,1.949943,28.03374,344.4736,339.8918,269.9453,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,6,2,4,67,0,False,False,20.21064,2.143176,27.96624,19.75559,3.563228,338.7805,20.23196,1.981371,28.52529,1.090317,2.17959,343.8681,20.24245,1.949312,28.03366,344.5445,340.1502,359.868,20.23196,1.981371,28.52529,1.090317,2.17959,343.8681,20.24245,1.949312,28.03366,344.5445,340.1502,269.868,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,6,2,4,90,0,False,False,20.21021,2.143189,27.9663,19.65649,3.543858,338.815,20.23193,1.981146,28.52517,1.03779,2.209911,343.9175,20.24337,1.948727,28.03348,344.6825,340.3554,359.7548,20.23193,1.981146,28.52517,1.03779,2.209911,343.9175,20.24337,1.948727,28.03348,344.6825,340.3554,269.7548,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,6,2,4,95,0,False,False,20.20982,2.143082,27.96633,19.59981,3.490406,338.8992,20.23199,1.98089,28.52505,0.9688286,2.21792,343.8225,20.24428,1.948363,28.03304,344.6936,340.4474,359.6539,20.23199,1.98089,28.52505,0.9688286,2.21792,343.8225,20.24428,1.948363,28.03304,344.6936,340.4474,269.6539,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,6,2,4,109,0,False,False,20.20927,2.143009,27.9664,19.57212,3.412467,338.9528,20.2322,1.98007,28.52511,0.8754181,2.243809,343.6626,20.2452,1.948015,28.03261,344.6732,340.5417,359.6337,20.2322,1.98007,28.52511,0.8754181,2.243809,343.6626,20.2452,1.948015,28.03261,344.6732,340.5417,269.6337,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,6,2,4,122,0,False,False,20.20865,2.143028,27.96652,19.59712,3.282222,339.0094,20.23244,1.97902,28.52511,0.9762717,2.324019,343.6523,20.24622,1.947542,28.03232,344.6831,340.7421,359.6469,20.23244,1.97902,28.52511,0.9762717,2.324019,343.6523,20.24622,1.947542,28.03232,344.6831,340.7421,269.6469,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,6,2,4,136,0,False,False,20.20815,2.143291,27.96698,19.61967,3.147276,339.0612,20.23279,1.976775,28.52497,1.238881,2.556642,343.795,20.24742,1.94703,28.03209,344.7309,341.0317,359.5373,20.23279,1.976775,28.52497,1.238881,2.556642,343.795,20.24742,1.94703,28.03209,344.7309,341.0317,269.5373,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,6,2,4,151,0,False,False,20.20787,2.143393,27.96732,19.58065,3.022187,339.1705,20.23298,1.975001,28.52476,1.486331,2.77599,343.9204,20.24863,1.946487,28.03188,344.7041,341.2338,359.4016,20.23298,1.975001,28.52476,1.486331,2.77599,343.9204,20.24863,1.946487,28.03188,344.7041,341.2338,269.4016,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,6,2,4,165,0,False,False,20.2072,2.143375,27.96724,19.52515,2.914457,339.3036,20.23308,1.973254,28.52452,1.695243,2.91232,343.9135,20.24988,1.945857,28.03185,344.7566,341.4603,359.2613,20.23308,1.973254,28.52452,1.695243,2.91232,343.9135,20.24988,1.945857,28.03185,344.7566,341.4603,269.2612,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,6,2,4,177,0,False,False,20.20652,2.143331,27.96728,19.55123,2.813958,339.3966,20.23273,1.97095,28.52424,2.102057,2.803738,344.131,20.25114,1.945081,28.0321,345.033,341.7184,359.0262,20.23273,1.97095,28.52424,2.102057,2.803738,344.131,20.25114,1.945081,28.0321,345.033,341.7184,269.0262,19.455,1.405,28.3,0.0,0.0,0.0
