,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,2,2,12,0,0,False,False,20.30647,1.802783,28.17519,19.84018,359.2628,4.883294,20.38782,1.616913,28.78606,3.436756,0.644704,0.3048261,20.4477,1.583519,28.04732,329.3832,346.4029,5.062865,20.38782,1.616913,28.78606,3.436756,0.644704,0.3048261,20.4477,1.583519,28.04732,329.3832,346.4029,275.0629,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,2,2,12,10,0,False,False,20.306,1.803017,28.17534,19.84273,359.2428,4.953979,20.38853,1.615947,28.78556,3.533243,0.7680031,0.1110009,20.44774,1.583589,28.04731,329.3981,346.3285,4.995129,20.38853,1.615947,28.78556,3.533243,0.7680031,0.1110009,20.44774,1.583589,28.04731,329.3981,346.3285,274.9951,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,2,2,12,25,0,False,False,20.30524,1.803465,28.1757,19.82747,359.229,5.030088,20.38925,1.614971,28.78492,3.703434,1.091499,0.1877649,20.44776,1.583688,28.04733,329.4156,346.3325,4.941664,20.38925,1.614971,28.78492,3.703434,1.091499,0.1877649,20.44776,1.583688,28.04733,329.4156,346.3326,274.9417,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,2,2,12,40,0,False,False,20.30466,1.803783,28.17608,19.78173,359.1933,5.104863,20.3899,1.613951,28.78408,3.841857,1.385538,0.4654161,20.4477,1.583807,28.04735,329.4217,346.3194,4.961407,20.3899,1.613951,28.78408,3.841857,1.385538,0.4654161,20.4477,1.583807,28.04735,329.4217,346.3194,274.9614,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,2,2,12,52,0,False,False,20.30413,1.803913,28.17632,19.76317,359.1461,5.196423,20.39057,1.612871,28.78318,3.997952,1.644867,0.7452149,20.44757,1.583995,28.04737,329.4139,346.2525,5.046045,20.39057,1.612871,28.78318,3.997952,1.644867,0.7452149,20.44757,1.583995,28.04737,329.4139,346.2525,275.046,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,2,2,12,66,0,False,False,20.30338,1.803997,28.17656,19.75475,359.0902,5.26086,20.39141,1.611599,28.78201,4.16503,1.979528,1.026321,20.44734,1.584259,28.04738,329.3576,346.1016,5.250042,20.39141,1.611599,28.78201,4.16503,1.979528,1.026321,20.44734,1.584259,28.04738,329.3576,346.1016,275.25,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,2,2,12,81,0,False,False,20.30268,1.804353,28.17697,19.76184,359.0203,5.303311,20.39235,1.610162,28.78061,4.300339,2.424217,1.281525,20.44711,1.584662,28.04765,329.3328,345.9696,5.309067,20.39235,1.610162,28.78061,4.300339,2.424217,1.281525,20.44711,1.584662,28.04765,329.3328,345.9696,275.3091,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,2,2,12,94,0,False,False,20.3021,1.804814,28.17767,19.7601,358.9345,5.363984,20.3934,1.608478,28.77884,4.377005,2.928549,1.479934,20.44697,1.58513,28.04804,329.3737,345.8889,5.254944,20.3934,1.608478,28.77884,4.377005,2.928549,1.479934,20.44697,1.58513,28.04804,329.3737,345.8889,275.2549,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,2,2,12,119,0,False,False,20.30134,1.805022,28.17789,19.71755,358.825,5.436962,20.39461,1.606529,28.77665,4.421319,3.532491,1.701535,20.44694,1.585598,28.04849,329.4409,345.8298,5.159364,20.39461,1.606529,28.77665,4.421319,3.532491,1.701535,20.44694,1.585598,28.04849,329.4409,345.8298,275.1594,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,2,2,12,124,0,False,False,20.30066,1.805375,28.17836,19.69807,358.6805,5.577871,20.39605,1.604001,28.77382,4.46562,4.287485,1.970161,20.44692,1.586136,28.04889,329.4651,345.7036,5.065868,20.39605,1.604001,28.77382,4.46562,4.287485,1.970161,20.44692,1.586136,28.04889,329.4651,345.7036,275.0659,19.455,1.405,28.3,0.0,0.0,0.0
