,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,16,1,2,0,0,False,False,20.06907,2.015245,27.63762,14.04503,8.484287,0.5387871,20.16886,1.856133,28.2913,7.195683,2.54918,357.5856,20.15199,1.86709,27.66405,315.1776,7.446258,354.5244,20.16886,1.856133,28.2913,7.195683,2.54918,357.5856,20.15199,1.86709,27.66405,315.1776,7.446257,264.5244,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,16,1,2,10,0,False,False,20.06924,2.015046,27.63732,14.07384,8.445337,0.5063279,20.16887,1.856103,28.29129,7.23434,2.7191,357.8034,20.15225,1.867108,27.66399,315.1527,7.499628,354.46,20.16887,1.856103,28.29129,7.23434,2.7191,357.8034,20.15225,1.867108,27.66399,315.1527,7.499625,264.46,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,16,1,2,24,0,False,False,20.06944,2.014984,27.63764,14.11068,8.412149,0.5006783,20.16898,1.85603,28.29147,7.275652,2.831034,357.9409,20.15253,1.867007,27.66382,315.1017,7.484272,354.4449,20.16898,1.85603,28.29147,7.275652,2.831034,357.9409,20.15253,1.867007,27.66382,315.1017,7.484272,264.4449,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,16,1,2,38,0,False,False,20.06962,2.015009,27.6375,14.14117,8.365811,0.4607143,20.16905,1.856059,28.29155,7.230369,2.841152,357.8719,20.15266,1.866912,27.66373,315.0746,7.428204,354.5238,20.16905,1.856059,28.29155,7.230369,2.841152,357.8719,20.15266,1.866912,27.66373,315.0746,7.428201,264.5238,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,16,1,2,52,0,False,False,20.06993,2.015012,27.63773,14.1728,8.325508,0.4093522,20.16935,1.856022,28.29167,7.106422,2.866239,357.736,20.15289,1.866765,27.6636,315.0466,7.384876,354.6418,20.16935,1.856022,28.29167,7.106422,2.866239,357.736,20.15289,1.866765,27.6636,315.0466,7.38488,264.6418,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,16,1,2,65,0,False,False,20.07028,2.014786,27.63787,14.21498,8.306383,0.3911033,20.16947,1.85604,28.29168,6.978222,2.907845,357.6833,20.15299,1.866707,27.66354,315.0204,7.342625,354.7417,20.16947,1.85604,28.29168,6.978222,2.907845,357.6833,20.15299,1.866707,27.66354,315.0204,7.342622,264.7417,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,16,1,2,79,0,False,False,20.07076,2.01495,27.63773,14.25435,8.29246,0.380533,20.16942,1.856021,28.29168,6.913765,2.858983,357.6885,20.15303,1.86672,27.66348,314.9915,7.315019,354.7675,20.16942,1.856021,28.29168,6.913765,2.858983,357.6885,20.15303,1.86672,27.66348,314.9915,7.315017,264.7675,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,16,1,2,100,0,False,False,20.07115,2.014878,27.638,14.28997,8.299648,0.365121,20.16938,1.855953,28.29173,6.984984,2.828476,357.7315,20.15319,1.866748,27.66337,314.9685,7.421752,354.6815,20.16938,1.855953,28.29173,6.984984,2.828476,357.7315,20.15319,1.866748,27.66337,314.9685,7.421757,264.6815,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,16,1,2,107,0,False,False,20.07146,2.014792,27.63835,14.31101,8.316284,0.3248406,20.16953,1.855792,28.29172,6.999621,2.862657,357.8064,20.15347,1.866809,27.6632,314.9139,7.539696,354.5346,20.16953,1.855792,28.29172,6.999621,2.862657,357.8064,20.15347,1.866809,27.6632,314.9139,7.539693,264.5345,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,16,1,2,121,0,False,False,20.07169,2.014789,27.63821,14.33019,8.321101,0.2863161,20.1698,1.855622,28.29163,6.974638,2.949806,357.8521,20.15359,1.866872,27.66312,314.8907,7.554757,354.4893,20.1698,1.855622,28.29163,6.974638,2.949806,357.8521,20.15359,1.866872,27.66312,314.8907,7.554761,264.4893,19.455,1.405,28.3,0.0,0.0,0.0
