,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,16,2,5,0,0,False,False,20.06739,1.934472,27.98951,22.85991,11.71981,353.1819,20.13689,1.737303,28.60573,2.627756,2.68982,330.6098,20.11327,1.779779,27.94578,306.4555,2.803248,340.958,20.13689,1.737303,28.60573,2.627756,2.68982,330.6098,20.11327,1.779779,27.94578,306.4555,2.803248,250.958,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,16,2,5,14,0,False,False,20.06739,1.934467,27.98989,22.85946,11.68071,353.1669,20.13651,1.736866,28.60563,2.65603,2.67671,330.9023,20.11345,1.779167,27.94582,306.5593,2.846108,341.0583,20.13651,1.736866,28.60563,2.65603,2.67671,330.9023,20.11345,1.779167,27.94582,306.5593,2.846109,251.0583,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,16,2,5,25,0,False,False,20.06736,1.934427,27.99022,22.86629,11.62954,353.1217,20.13633,1.736033,28.60545,2.804617,2.879015,331.0782,20.11393,1.779032,27.94599,306.7505,3.042286,340.6132,20.13633,1.736033,28.60545,2.804617,2.879015,331.0782,20.11393,1.779032,27.94599,306.7505,3.042285,250.6132,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,16,2,5,40,0,False,False,20.06756,1.934411,27.99033,22.88897,11.56822,353.1115,20.13613,1.734927,28.60522,2.90222,3.040183,331.0118,20.11419,1.778743,27.94591,306.7958,3.083481,340.4251,20.13613,1.734927,28.60522,2.90222,3.040183,331.0118,20.11419,1.778743,27.94591,306.7958,3.083478,250.4251,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,16,2,5,53,0,False,False,20.0676,1.934442,27.99075,22.91209,11.51155,353.1049,20.13578,1.733238,28.60483,3.110467,3.239352,330.8542,20.11519,1.777819,27.94588,306.9036,3.122816,339.705,20.13578,1.733238,28.60483,3.110467,3.239352,330.8542,20.11519,1.777819,27.94588,306.9036,3.122812,249.705,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,16,2,5,67,0,False,False,20.06762,1.934612,27.99129,22.92007,11.45088,353.1039,20.13526,1.731542,28.60461,3.37124,3.291161,330.7946,20.11564,1.777387,27.94589,306.9141,3.136587,339.4251,20.13526,1.731542,28.60461,3.37124,3.291161,330.7946,20.11564,1.777387,27.94589,306.9141,3.136591,249.4251,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,16,2,5,81,0,False,False,20.06778,1.934547,27.99165,22.93127,11.38794,353.1171,20.13458,1.729799,28.6043,3.420079,3.296979,330.7504,20.11585,1.776971,27.94593,306.8915,3.110671,339.4149,20.13458,1.729799,28.6043,3.420079,3.296979,330.7504,20.11585,1.776971,27.94593,306.8915,3.110673,249.4149,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,16,2,5,95,0,False,False,20.06778,1.934487,27.99217,22.9426,11.31927,353.1009,20.1338,1.727898,28.60386,3.324633,3.285269,330.6314,20.11568,1.776865,27.94608,306.9071,2.954897,339.718,20.1338,1.727898,28.60386,3.324633,3.285269,330.6314,20.11568,1.776865,27.94608,306.9071,2.954899,249.718,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,16,2,5,109,0,False,False,20.06776,1.934513,27.99272,22.95049,11.25095,353.0956,20.13277,1.725646,28.60328,3.411056,3.256393,330.6395,20.11561,1.776712,27.94623,306.8933,2.947029,339.8549,20.13277,1.725646,28.60328,3.411056,3.256393,330.6395,20.11561,1.776712,27.94623,306.8932,2.94702,249.8549,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,16,2,5,122,0,False,False,20.06792,1.934473,27.99317,22.96946,11.16761,353.0875,20.13144,1.722968,28.60275,3.775142,3.232198,330.8632,20.11575,1.776392,27.94647,306.9012,3.060256,339.8334,20.13144,1.722968,28.60275,3.775142,3.232198,330.8632,20.11575,1.776392,27.94647,306.9012,3.06026,249.8334,19.455,1.405,28.3,0.0,0.0,0.0
