,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,8,1,1,0,0,False,False,20.50775,1.878177,28.09345,6.663455,0.9412622,354.6001,20.37254,1.378939,28.21734,350.6908,1.665902,11.36954,20.5782,1.431715,28.30948,11.16947,4.626554,3.946515,20.37254,1.378939,28.21734,350.6908,1.665902,11.36954,20.5782,1.431715,28.30948,11.16947,4.626553,273.9465,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,8,1,1,12,0,False,False,20.50704,1.878607,28.09215,6.458465,0.7521035,354.669,20.37186,1.37905,28.21646,350.6459,1.640199,11.41731,20.57767,1.431452,28.3098,11.71947,4.3626,3.614636,20.37186,1.37905,28.21646,350.6459,1.640199,11.41731,20.57767,1.431452,28.3098,11.71948,4.362601,273.6146,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,8,1,1,17,0,False,False,20.50632,1.879349,28.09144,6.280266,0.598427,354.7196,20.37177,1.379155,28.21626,350.6228,1.612965,11.42027,20.57767,1.431481,28.30977,11.83586,4.395903,3.572305,20.37177,1.379155,28.21626,350.6228,1.612965,11.42027,20.57767,1.431481,28.30977,11.83586,4.395904,273.5723,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,8,1,1,33,0,False,False,20.50616,1.879675,28.09141,6.178538,0.5465724,354.7327,20.37169,1.379248,28.21614,350.6078,1.578117,11.44383,20.57767,1.431568,28.30973,11.86571,4.370624,3.500768,20.37169,1.379248,28.21614,350.6078,1.578117,11.44383,20.57767,1.431568,28.30973,11.86571,4.370624,273.5008,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,8,1,1,46,0,False,False,20.50586,1.879823,28.09091,6.062035,0.5163082,354.7514,20.37165,1.379319,28.21604,350.6153,1.583769,11.45184,20.57765,1.431657,28.30961,11.89298,4.31022,3.433021,20.37165,1.379319,28.21604,350.6153,1.583769,11.45184,20.57765,1.431657,28.30961,11.89298,4.31022,273.433,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,8,1,1,60,0,False,False,20.50563,1.879865,28.09072,5.949137,0.4892898,354.7632,20.37163,1.379415,28.21588,350.6085,1.591071,11.45681,20.57764,1.431704,28.30952,11.87643,4.278253,3.428981,20.37163,1.379415,28.21588,350.6085,1.591071,11.45681,20.57764,1.431704,28.30952,11.87643,4.278254,273.429,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,8,1,1,74,0,False,False,20.50552,1.879808,28.09046,5.89549,0.4566866,354.7856,20.3716,1.379503,28.21573,350.6012,1.594448,11.46607,20.57758,1.431777,28.30937,11.86285,4.225436,3.46644,20.3716,1.379503,28.21573,350.6012,1.594448,11.46607,20.57758,1.431777,28.30937,11.86285,4.225436,273.4664,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,8,1,1,88,0,False,False,20.50482,1.879495,28.08997,5.871397,0.4141131,354.8212,20.37152,1.379613,28.21555,350.5947,1.580992,11.47015,20.57746,1.43191,28.30915,11.83685,4.152699,3.506902,20.37152,1.379613,28.21555,350.5947,1.580992,11.47015,20.57746,1.43191,28.30915,11.83685,4.152699,273.5069,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,8,1,1,102,0,False,False,20.50478,1.879742,28.08975,5.875215,0.3748253,354.8653,20.3714,1.379712,28.21537,350.5943,1.551704,11.48032,20.57736,1.432052,28.30898,11.83629,4.12383,3.498955,20.3714,1.379712,28.21537,350.5943,1.551704,11.48032,20.57736,1.432052,28.30898,11.83629,4.123832,273.499,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,8,1,1,116,0,False,False,20.50442,1.880114,28.08972,5.853306,0.3518552,354.8782,20.37126,1.379855,28.21518,350.5752,1.511557,11.49402,20.57727,1.432276,28.30876,11.85354,4.07185,3.43061,20.37126,1.379855,28.21518,350.5752,1.511557,11.49402,20.57727,1.432276,28.30876,11.85354,4.071849,273.4306,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,8,1,1,130,0,False,False,20.50437,1.88065,28.0897,5.766925,0.327537,354.8739,20.37113,1.380003,28.215,350.5426,1.496052,11.50406,20.57719,1.432568,28.30855,11.8887,4.013419,3.293407,20.37113,1.380003,28.215,350.5426,1.496052,11.50406,20.57719,1.432568,28.30855,11.8887,4.013418,273.2934,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,8,1,1,144,0,False,False,20.50428,1.880812,28.08959,5.635293,0.3175952,354.8762,20.37099,1.380059,28.21486,350.5271,1.503817,11.49678,20.57706,1.432699,28.30838,11.8884,3.96663,3.176766,20.37099,1.380059,28.21486,350.5271,1.503817,11.49678,20.57706,1.432699,28.30838,11.8884,3.96663,273.1768,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,8,1,1,157,0,False,False,20.50419,1.880742,28.08929,5.540291,0.2924996,354.883,20.37089,1.380109,28.21475,350.5136,1.515699,11.49176,20.57693,1.432745,28.30826,11.86343,3.95383,3.150308,20.37089,1.380109,28.21475,350.5136,1.515699,11.49176,20.57693,1.432745,28.30826,11.86343,3.95383,273.1503,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,8,1,1,172,0,False,False,20.50409,1.880632,28.08898,5.472804,0.2766789,354.904,20.37078,1.38022,28.21464,350.5017,1.513081,11.48958,20.57678,1.432753,28.30819,11.83598,3.933844,3.171542,20.37078,1.38022,28.21464,350.5017,1.513081,11.48958,20.57678,1.432753,28.30819,11.83598,3.933844,273.1715,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,8,1,1,186,0,False,False,20.50399,1.880843,28.08877,5.447186,0.2465118,354.9172,20.37068,1.380381,28.21452,350.4823,1.493869,11.49433,20.57661,1.432769,28.3081,11.81859,3.882908,3.185669,20.37068,1.380381,28.21452,350.4823,1.493869,11.49433,20.57661,1.432769,28.3081,11.81859,3.882907,273.1857,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,8,1,1,199,0,False,False,20.50374,1.88109,28.08861,5.405711,0.2068639,354.9118,20.3706,1.38053,28.21443,350.4663,1.47341,11.50477,20.57649,1.432759,28.30807,11.8341,3.872185,3.198812,20.3706,1.38053,28.21443,350.4663,1.47341,11.50477,20.57649,1.432759,28.30807,11.8341,3.872185,273.1988,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,8,1,1,213,0,False,False,20.5037,1.881418,28.08846,5.331728,0.1932298,354.8879,20.37046,1.380766,28.21436,350.4189,1.436442,11.51589,20.57642,1.432818,28.30797,11.84674,3.82633,3.188001,20.37046,1.380766,28.21436,350.4189,1.436442,11.51589,20.57642,1.432818,28.30797,11.84674,3.82633,273.188,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,8,1,1,227,0,False,False,20.50368,1.881617,28.08819,5.2542,0.1719588,354.8832,20.37037,1.380952,28.21434,350.3745,1.440349,11.53248,20.57636,1.432913,28.30785,11.82492,3.778001,3.146757,20.37037,1.380952,28.21434,350.3745,1.440349,11.53248,20.57636,1.432913,28.30785,11.82492,3.778001,273.1467,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,8,1,1,241,0,False,False,20.50382,1.881735,28.08769,5.191574,0.1537973,354.8812,20.37034,1.381144,28.21431,350.3526,1.471287,11.54993,20.57635,1.433043,28.30774,11.78351,3.778323,3.107067,20.37034,1.381144,28.21431,350.3526,1.471287,11.54993,20.57635,1.433043,28.30774,11.78351,3.778322,273.1071,19.455,1.405,28.3,0.0,0.0,0.0
