,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,1,1,9,0,0,False,False,20.27956,1.738704,28.37505,5.565133,19.5758,358.1857,20.33322,1.619351,29.04333,6.879341,1.571753,356.4074,20.39705,1.62705,28.39923,319.8923,352.998,342.7573,20.33322,1.619351,29.04333,6.879341,1.571753,356.4074,20.39705,1.62705,28.39923,319.8923,352.998,252.7573,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,1,1,9,11,0,False,False,20.27974,1.738797,28.37498,5.570462,19.54346,358.1778,20.33362,1.619368,29.04296,6.836894,1.544718,356.399,20.39745,1.627112,28.39906,319.8051,353.0,342.7652,20.33362,1.619368,29.04296,6.836894,1.544718,356.399,20.39745,1.627112,28.39906,319.8051,353.0,252.7651,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,1,1,9,25,0,False,False,20.27991,1.738945,28.37512,5.537234,19.52681,358.1736,20.33424,1.619355,29.04268,6.752075,1.593266,356.3894,20.39772,1.62728,28.39891,319.6886,352.9477,342.8284,20.33424,1.619355,29.04268,6.752075,1.593266,356.3894,20.39772,1.62728,28.39891,319.6886,352.9477,252.8284,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,1,1,9,39,0,False,False,20.28019,1.739003,28.37518,5.49986,19.49125,358.2024,20.33481,1.619368,29.04235,6.679566,1.594068,356.3659,20.39786,1.627435,28.39875,319.6375,352.8838,342.8928,20.33481,1.619368,29.04235,6.679566,1.594068,356.3659,20.39786,1.627435,28.39875,319.6375,352.8838,252.8928,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,1,1,9,53,0,False,False,20.28005,1.738895,28.37519,5.474812,19.45564,358.2323,20.33536,1.619349,29.04206,6.617561,1.578267,356.3641,20.39785,1.627477,28.39852,319.5787,352.7952,342.9886,20.33536,1.619349,29.04206,6.617561,1.578267,356.3641,20.39785,1.627477,28.39852,319.5787,352.7952,252.9886,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,1,1,9,67,0,False,False,20.2802,1.738727,28.37516,5.459381,19.39225,358.2463,20.33599,1.619255,29.04177,6.628103,1.656565,356.3444,20.39798,1.627597,28.39837,319.5417,352.8993,343.0226,20.33599,1.619255,29.04177,6.628103,1.656565,356.3444,20.39798,1.627597,28.39837,319.5417,352.8993,253.0226,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,1,1,9,80,0,False,False,20.28038,1.738875,28.37517,5.457355,19.33873,358.2511,20.33666,1.619127,29.04143,6.627652,1.722542,356.3275,20.39846,1.627693,28.39815,319.4717,353.1095,342.8406,20.33666,1.619127,29.04143,6.627652,1.722542,356.3275,20.39846,1.627693,28.39815,319.4717,353.1095,252.8405,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,1,1,9,95,0,False,False,20.28045,1.738759,28.37503,5.446727,19.29199,358.2727,20.33741,1.618904,29.0411,6.675673,1.766016,356.2553,20.39886,1.62757,28.39787,319.3814,353.1819,342.6403,20.33741,1.618904,29.0411,6.675673,1.766016,356.2553,20.39886,1.62757,28.39787,319.3814,353.1819,252.6403,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,1,1,9,108,0,False,False,20.28058,1.738887,28.37507,5.424456,19.25316,358.2894,20.33846,1.618577,29.0408,6.66628,1.828769,356.032,20.39949,1.62768,28.39771,319.3617,353.1876,342.5883,20.33846,1.618577,29.0408,6.66628,1.828769,356.032,20.39949,1.62768,28.39771,319.3617,353.1876,252.5883,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,1,1,9,122,0,False,False,20.2808,1.738984,28.37511,5.395425,19.21477,358.2928,20.33923,1.618359,29.04052,6.617761,1.852323,355.8478,20.3999,1.627751,28.39759,319.3562,353.1682,342.6278,20.33923,1.618359,29.04052,6.617761,1.852323,355.8478,20.3999,1.627751,28.39759,319.3562,353.1683,252.6278,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,1,1,9,136,0,False,False,20.2809,1.739038,28.37495,5.349865,19.17743,358.2984,20.33962,1.618221,29.04034,6.554047,1.847503,355.8321,20.40005,1.627779,28.39729,319.2418,353.137,342.7968,20.33962,1.618221,29.04034,6.554047,1.847503,355.8321,20.40005,1.627779,28.39729,319.2418,353.137,252.7968,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,1,1,9,150,0,False,False,20.28109,1.739086,28.37493,5.318598,19.16891,358.3184,20.33991,1.618035,29.04013,6.53062,1.851659,355.8529,20.40006,1.627935,28.39691,319.0917,353.0842,343.2452,20.33991,1.618035,29.04013,6.53062,1.851659,355.8529,20.40006,1.627935,28.39691,319.0917,353.0842,253.2452,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,1,1,9,165,0,False,False,20.28133,1.739167,28.37478,5.272527,19.15376,358.335,20.34029,1.617735,29.03989,6.5235,1.847325,355.8511,20.39997,1.628121,28.39647,318.9684,352.9472,343.5855,20.34029,1.617735,29.03989,6.5235,1.847325,355.8511,20.39997,1.628121,28.39647,318.9684,352.9472,253.5855,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,1,1,9,178,0,False,False,20.28155,1.739208,28.37471,5.238463,19.12676,358.379,20.34096,1.617201,29.03964,6.569667,1.89844,355.7955,20.39991,1.628286,28.39596,318.9256,353.0469,343.689,20.34096,1.617201,29.03964,6.569667,1.89844,355.7955,20.39991,1.628286,28.39596,318.9256,353.0469,253.689,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,1,1,9,192,0,False,False,20.28169,1.739223,28.3746,5.232538,19.10134,358.4229,20.34198,1.61643,29.03932,6.60868,2.039976,355.676,20.40006,1.62844,28.39563,318.9168,353.2495,343.5872,20.34198,1.61643,29.03932,6.60868,2.039976,355.676,20.40006,1.62844,28.39563,318.9168,353.2495,253.5872,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,1,1,9,206,0,False,False,20.28207,1.739334,28.37455,5.240512,19.07689,358.4306,20.34274,1.615716,29.03899,6.632738,2.130341,355.5243,20.40033,1.628559,28.3954,318.9023,353.343,343.5265,20.34274,1.615716,29.03899,6.632738,2.130341,355.5243,20.40033,1.628559,28.3954,318.9023,353.343,253.5265,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,1,1,9,219,0,False,False,20.28234,1.739644,28.37454,5.230701,19.03804,358.4502,20.34353,1.614913,29.03859,6.640999,2.221525,355.3931,20.40097,1.628733,28.39518,318.89,353.4565,343.4263,20.34353,1.614913,29.03859,6.640999,2.221525,355.3931,20.40097,1.628733,28.39518,318.89,353.4565,253.4263,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,1,1,9,233,0,False,False,20.28266,1.73974,28.37439,5.194486,19.01056,358.4753,20.34432,1.613993,29.03814,6.691749,2.351618,355.2699,20.40142,1.628829,28.39511,318.8797,353.5651,343.3508,20.34432,1.613993,29.03814,6.691749,2.351618,355.2699,20.40142,1.628829,28.39511,318.8797,353.5651,253.3508,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,1,1,9,247,0,False,False,20.28308,1.739762,28.37426,5.195153,18.98413,358.5219,20.34507,1.613051,29.03773,6.719133,2.38284,355.1215,20.40199,1.628928,28.39506,318.8745,353.692,343.3105,20.34507,1.613051,29.03773,6.719133,2.38284,355.1215,20.40199,1.628928,28.39506,318.8745,353.692,253.3105,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,1,1,9,261,0,False,False,20.28347,1.739904,28.37416,5.210273,18.95898,358.5383,20.34586,1.611927,29.03723,6.657768,2.41152,354.976,20.40268,1.628976,28.39511,318.8735,353.8471,343.3111,20.34586,1.611927,29.03723,6.657768,2.41152,354.976,20.40268,1.628976,28.39511,318.8735,353.8471,253.3111,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,1,1,9,275,0,False,False,20.28378,1.740253,28.37411,5.220131,18.93887,358.506,20.34682,1.610584,29.03668,6.640405,2.474727,354.7176,20.40335,1.629122,28.39503,318.841,354.0964,343.2471,20.34682,1.610584,29.03668,6.640405,2.474727,354.7176,20.40335,1.629122,28.39503,318.841,354.0964,253.2471,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,1,1,9,289,0,False,False,20.28424,1.740531,28.37417,5.205085,18.9287,358.4597,20.34787,1.608902,29.03602,6.613951,2.544274,354.3966,20.40394,1.629234,28.39508,318.7848,354.3358,343.1355,20.34787,1.608902,29.03602,6.613951,2.544274,354.3966,20.40394,1.629234,28.39508,318.7848,354.3358,253.1355,19.455,1.405,28.3,0.0,0.0,0.0
22,Archery,1,1,9,303,0,False,False,20.28465,1.740786,28.37394,5.198209,18.91906,358.4598,20.34899,1.606845,29.03515,6.633977,2.647361,354.0776,20.40471,1.629427,28.39492,318.715,354.6996,342.8903,20.34899,1.606845,29.03515,6.633977,2.647361,354.0776,20.40471,1.629427,28.39492,318.715,354.6996,252.8903,19.455,1.405,28.3,0.0,0.0,0.0
23,Archery,1,1,9,317,0,False,False,20.2849,1.740976,28.37369,5.232471,18.90068,358.483,20.3502,1.604504,29.03407,6.722694,2.936439,353.7685,20.40572,1.62966,28.39474,318.6325,355.2703,342.4663,20.3502,1.604504,29.03407,6.722694,2.936439,353.7685,20.40572,1.62966,28.39474,318.6325,355.2703,252.4663,19.455,1.405,28.3,0.0,0.0,0.0
24,Archery,1,1,9,331,0,False,False,20.285,1.741342,28.37375,5.297573,18.86189,358.5148,20.35128,1.601847,29.03269,6.738818,3.206348,353.5599,20.40677,1.629926,28.39464,318.4368,356.0667,342.0019,20.35128,1.601847,29.03269,6.738818,3.206348,353.5599,20.40677,1.629926,28.39464,318.4368,356.0667,252.0019,19.455,1.405,28.3,0.0,0.0,0.0
25,Archery,1,1,9,345,0,False,False,20.28538,1.741737,28.37352,5.350714,18.79445,358.4949,20.35219,1.5987,29.03097,6.659408,3.452647,353.3852,20.40819,1.630289,28.39426,318.2824,356.8534,341.627,20.35219,1.5987,29.03097,6.659408,3.452647,353.3852,20.40819,1.630289,28.39426,318.2824,356.8534,251.627,19.455,1.405,28.3,0.0,0.0,0.0
26,Archery,1,1,9,358,0,False,False,20.28583,1.742208,28.37322,5.398167,18.73041,358.4685,20.35321,1.594875,29.02885,6.577292,3.777091,353.2039,20.40992,1.630713,28.39378,318.0756,357.8811,340.8721,20.35321,1.594875,29.02885,6.577292,3.777091,353.2039,20.40992,1.630713,28.39378,318.0756,357.8811,250.8721,19.455,1.405,28.3,0.0,0.0,0.0
27,Archery,1,1,9,374,0,False,False,20.28613,1.742891,28.37299,5.455548,18.65901,358.462,20.35449,1.590116,29.02622,6.420075,4.12091,352.7871,20.41189,1.631201,28.39334,317.839,359.0163,339.8966,20.35449,1.590116,29.02622,6.420075,4.12091,352.7871,20.41189,1.631201,28.39334,317.839,359.0163,249.8966,19.455,1.405,28.3,0.0,0.0,0.0
28,Archery,1,1,9,387,0,False,False,20.28662,1.7436,28.37271,5.478482,18.5769,358.5026,20.35618,1.584321,29.02292,6.215076,4.674186,352.1178,20.41446,1.631725,28.39265,317.659,0.3005354,338.9162,20.35618,1.584321,29.02292,6.215076,4.674186,352.1178,20.41446,1.631725,28.39265,317.659,0.3005337,248.9162,19.455,1.405,28.3,0.0,0.0,0.0
29,Archery,1,1,9,401,0,False,False,20.28714,1.744182,28.37243,5.483062,18.4661,358.5536,20.35833,1.577377,29.01882,5.913239,5.451442,351.1727,20.41739,1.63231,28.39187,317.4793,1.745648,338.134,20.35833,1.577377,29.01882,5.913239,5.451442,351.1727,20.41739,1.63231,28.39187,317.4793,1.745644,248.134,19.455,1.405,28.3,0.0,0.0,0.0
30,Archery,1,1,9,414,0,False,False,20.28755,1.744812,28.37217,5.473228,18.32826,358.6191,20.3608,1.569677,29.01424,5.623822,6.43385,349.9591,20.42002,1.632736,28.39123,317.3028,3.58202,337.302,20.3608,1.569677,29.01424,5.623822,6.43385,349.9591,20.42002,1.632736,28.39123,317.3027,3.582016,247.302,19.455,1.405,28.3,0.0,0.0,0.0
31,Archery,1,1,9,429,0,False,False,20.28822,1.745186,28.37163,5.463401,18.16168,358.7095,20.36395,1.559731,29.0083,5.415897,7.979446,348.0119,20.42425,1.633454,28.39007,317.1577,5.689518,336.2784,20.36395,1.559731,29.0083,5.415897,7.979446,348.0119,20.42425,1.633454,28.39007,317.1577,5.689511,246.2784,19.455,1.405,28.3,0.0,0.0,0.0
