,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,13,1,10,0,0,False,False,20.17448,1.960612,27.65738,4.865396,11.2307,350.3872,20.24516,1.813749,28.31612,4.266037,3.275152,355.9569,20.25471,1.849166,27.70578,344.6662,340.178,350.0971,20.24516,1.813749,28.31612,4.266037,3.275152,355.9569,20.25471,1.849166,27.70578,344.6662,340.178,260.0971,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,13,1,10,11,0,False,False,20.17455,1.960836,27.65773,4.934639,11.19672,350.4584,20.24525,1.81354,28.3162,4.327834,3.277344,356.1059,20.25478,1.849418,27.70564,344.4812,340.2749,350.193,20.24525,1.81354,28.3162,4.327834,3.277344,356.1059,20.25478,1.849418,27.70564,344.4812,340.2749,260.193,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,13,1,10,25,0,False,False,20.1742,1.961002,27.65757,4.96169,11.15712,350.5497,20.24529,1.813471,28.31624,4.318455,3.274631,356.1753,20.25487,1.849717,27.70539,344.3665,340.3195,350.2515,20.24529,1.813471,28.31624,4.318455,3.274631,356.1753,20.25487,1.849717,27.70539,344.3665,340.3195,260.2515,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,13,1,10,39,0,False,False,20.17403,1.961074,27.65803,4.93939,11.11435,350.586,20.24531,1.813438,28.31625,4.295721,3.262432,356.1833,20.25502,1.849967,27.70528,344.455,340.2521,350.1472,20.24531,1.813438,28.31625,4.295721,3.262432,356.1833,20.25502,1.849967,27.70528,344.455,340.2521,260.1472,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,13,1,10,52,0,False,False,20.17395,1.961351,27.65813,4.929223,11.09394,350.553,20.24542,1.813304,28.31623,4.306949,3.309561,356.1922,20.25521,1.850032,27.70539,344.4572,340.3334,350.0367,20.24542,1.813304,28.31623,4.306949,3.309561,356.1922,20.25521,1.850032,27.70539,344.4572,340.3334,260.0367,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,13,1,10,66,0,False,False,20.17369,1.961157,27.658,4.886537,11.08633,350.5048,20.24556,1.813152,28.31617,4.323261,3.347296,356.1901,20.2553,1.849996,27.70548,344.4402,340.4557,349.904,20.24556,1.813152,28.31617,4.323261,3.347296,356.1901,20.2553,1.849996,27.70548,344.4402,340.4557,259.9039,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,13,1,10,81,0,False,False,20.17351,1.961133,27.65819,4.868415,11.05828,350.5184,20.24579,1.812933,28.31599,4.254896,3.416593,356.0827,20.2558,1.850046,27.70586,344.466,340.7145,349.7529,20.24579,1.812933,28.31599,4.254896,3.416593,356.0827,20.2558,1.850046,27.70586,344.466,340.7145,259.7528,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,13,1,10,95,0,False,False,20.17316,1.961138,27.65801,4.892014,11.00887,350.6288,20.24587,1.81271,28.31581,4.163389,3.42475,355.9567,20.2562,1.850081,27.70617,344.4265,340.7856,349.7169,20.24587,1.81271,28.31581,4.163389,3.42475,355.9567,20.2562,1.850081,27.70617,344.4265,340.7856,259.7169,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,13,1,10,118,0,False,False,20.17294,1.961188,27.65837,4.914799,10.94266,350.7399,20.24582,1.812432,28.31567,4.165927,3.443844,355.9354,20.25649,1.850143,27.70633,344.2995,340.885,349.7094,20.24582,1.812432,28.31567,4.165927,3.443844,355.9354,20.25649,1.850143,27.70633,344.2995,340.8851,259.7094,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,13,1,10,123,0,False,False,20.17254,1.961277,27.65833,4.898834,10.86817,350.8762,20.24576,1.812044,28.31553,4.220279,3.520176,356.0052,20.2569,1.850418,27.70642,344.1055,341.0956,349.7007,20.24576,1.812044,28.31553,4.220279,3.520176,356.0052,20.2569,1.850418,27.70642,344.1055,341.0956,259.7007,19.455,1.405,28.3,0.0,0.0,0.0
