,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,10,1,11,0,0,False,False,20.03351,1.912808,27.75379,12.70347,7.398765,4.838127,20.08931,1.771803,28.39978,5.468462,0.2726994,356.8837,20.06274,1.794312,27.87525,328.6649,336.9993,18.58093,20.08931,1.771803,28.39978,5.468462,0.2726994,356.8837,20.06274,1.794312,27.87525,328.6649,336.9993,288.5809,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,10,1,11,31,0,False,False,20.03323,1.912869,27.7542,12.7355,7.301406,4.860741,20.0894,1.771452,28.39989,5.464608,0.3000968,356.9112,20.06277,1.794307,27.87526,328.6339,336.9206,18.85699,20.0894,1.771452,28.39989,5.464608,0.3000968,356.9112,20.06277,1.794307,27.87526,328.6339,336.9206,288.857,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,10,1,11,37,0,False,False,20.03294,1.912799,27.75453,12.74158,7.184083,4.861444,20.0897,1.77063,28.40023,5.480525,0.3761584,356.9656,20.06278,1.793128,27.87598,328.9513,337.0178,19.36442,20.0897,1.77063,28.40023,5.480525,0.3761584,356.9656,20.06278,1.793128,27.87598,328.9513,337.0178,289.3644,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,10,1,11,42,0,False,False,20.03256,1.912832,27.75494,12.74436,7.093952,4.868393,20.08986,1.770263,28.40031,5.478596,0.4218078,356.9784,20.0628,1.792675,27.87622,329.0135,337.0589,19.59537,20.08986,1.770263,28.40031,5.478596,0.4218078,356.9784,20.0628,1.792675,27.87622,329.0135,337.0589,289.5954,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,10,1,11,68,0,False,False,20.03196,1.912836,27.75557,12.74729,6.880219,4.923104,20.09069,1.769023,28.40044,5.438301,0.7070604,356.8902,20.0631,1.792067,27.87648,328.7871,337.3039,19.93707,20.09069,1.769023,28.40044,5.438301,0.7070604,356.8902,20.0631,1.792067,27.87648,328.7871,337.3039,289.9371,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,10,1,11,81,0,False,False,20.03154,1.912781,27.75567,12.75685,6.766909,4.946816,20.09115,1.76845,28.40047,5.410219,0.8641894,356.8294,20.06326,1.7918,27.87661,328.7514,337.4629,19.91524,20.09115,1.76845,28.40047,5.410219,0.8641894,356.8294,20.06326,1.7918,27.87661,328.7514,337.4629,289.9152,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,10,1,11,94,0,False,False,20.03115,1.912735,27.756,12.76803,6.662556,4.975833,20.09153,1.767988,28.40049,5.391135,1.001746,356.8181,20.06325,1.791708,27.8766,328.8442,337.4151,19.82488,20.09153,1.767988,28.40049,5.391135,1.001746,356.8181,20.06325,1.791708,27.8766,328.8442,337.4151,289.8249,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,10,1,11,109,0,False,False,20.03071,1.912902,27.75622,12.76688,6.532523,4.990211,20.09186,1.76756,28.40055,5.326654,1.065876,356.8006,20.06321,1.791492,27.87662,328.9008,337.3123,19.8443,20.09186,1.76756,28.40055,5.326654,1.065876,356.8006,20.06321,1.791492,27.87662,328.9008,337.3123,289.8443,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,10,1,11,122,0,False,False,20.03038,1.912915,27.75652,12.76855,6.429891,5.019719,20.09234,1.766993,28.4005,5.222174,1.197624,356.7393,20.06319,1.791249,27.87666,328.9445,337.2751,19.8313,20.09234,1.766993,28.4005,5.222174,1.197624,356.7393,20.06319,1.791249,27.87666,328.9445,337.2751,289.8313,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,10,1,11,136,0,False,False,20.03004,1.912841,27.75697,12.77964,6.324667,5.05973,20.09292,1.766398,28.40031,5.12172,1.394651,356.6518,20.06329,1.790955,27.87667,328.9468,337.3021,19.87325,20.09292,1.766398,28.40031,5.12172,1.394651,356.6518,20.06329,1.790955,27.87667,328.9468,337.3021,289.8732,19.455,1.405,28.3,0.0,0.0,0.0
