,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,2,2,9,0,0,False,False,20.30129,1.80568,28.17286,18.87705,352.195,6.920554,20.37702,1.609484,28.79093,2.661233,358.9443,0.0121308,20.42005,1.584182,28.10482,334.958,331.6889,2.898963,20.37702,1.609484,28.79093,2.661233,358.9443,0.0121308,20.42005,1.584182,28.10482,334.958,331.6889,272.899,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,2,2,9,10,0,False,False,20.30114,1.805874,28.17302,18.88768,352.1049,6.889375,20.37673,1.608855,28.79069,2.791414,359.0231,0.1054041,20.41994,1.584154,28.10505,334.9743,331.5983,2.872417,20.37673,1.608855,28.79069,2.791414,359.0231,0.1054041,20.41994,1.584154,28.10505,334.9743,331.5983,272.8724,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,2,2,9,24,0,False,False,20.30093,1.805847,28.17334,18.86947,352.0325,6.838677,20.3765,1.608067,28.79035,2.89398,359.1287,0.01658382,20.4198,1.584111,28.10532,335.0027,331.4908,2.863585,20.3765,1.608067,28.79035,2.89398,359.1287,0.01658382,20.4198,1.584111,28.10532,335.0027,331.4908,272.8636,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,2,2,9,38,0,False,False,20.30071,1.806043,28.17354,18.85766,351.9409,6.803819,20.37625,1.607099,28.78994,2.959791,359.1783,359.7659,20.4197,1.584148,28.10558,335.0069,331.3904,2.818544,20.37625,1.607099,28.78994,2.959791,359.1783,359.7659,20.4197,1.584148,28.10558,335.0069,331.3904,272.8185,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,2,2,9,52,0,False,False,20.30055,1.80614,28.17367,18.8402,351.8353,6.774446,20.37587,1.60599,28.78938,3.013165,359.2786,359.5651,20.41961,1.58427,28.10582,334.9842,331.3239,2.761845,20.37587,1.60599,28.78938,3.013165,359.2786,359.5651,20.41961,1.58427,28.10582,334.9842,331.3239,272.7618,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,2,2,9,66,0,False,False,20.3003,1.806219,28.17397,18.86822,351.7155,6.736887,20.3754,1.604814,28.78873,3.16104,359.4226,359.4998,20.4195,1.584399,28.10601,334.9439,331.2397,2.747066,20.3754,1.604814,28.78873,3.16104,359.4226,359.4998,20.4195,1.584399,28.10601,334.9439,331.2397,272.7471,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,2,2,9,80,0,False,False,20.30013,1.806322,28.17415,18.89086,351.5881,6.685385,20.37472,1.603408,28.78776,3.426974,359.7164,359.7653,20.41935,1.584543,28.10621,334.9045,331.1029,2.787559,20.37472,1.603408,28.78776,3.426974,359.7164,359.7653,20.41935,1.584543,28.10621,334.9045,331.1029,272.7875,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,2,2,9,94,0,False,False,20.29981,1.80657,28.17442,18.94901,351.4483,6.635661,20.37387,1.601939,28.78663,3.749457,0.069044,0.2424775,20.4192,1.584667,28.10653,334.8858,330.9364,2.786584,20.37387,1.601939,28.78663,3.749457,0.069044,0.2424775,20.4192,1.584667,28.10653,334.8858,330.9365,272.7866,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,2,2,9,107,0,False,False,20.29963,1.806789,28.17473,18.98851,351.3028,6.56797,20.37301,1.600411,28.78539,4.044952,0.4476291,0.7818845,20.41908,1.584784,28.10691,334.8723,330.7488,2.740505,20.37301,1.600411,28.78539,4.044952,0.4476291,0.7818845,20.41908,1.584784,28.10691,334.8723,330.7488,272.7405,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,2,2,9,121,0,False,False,20.29936,1.807118,28.17501,19.01854,351.1363,6.498878,20.37189,1.59826,28.7833,4.319804,1.053346,1.636509,20.41895,1.584915,28.10776,334.9309,330.4625,2.532569,20.37189,1.59826,28.7833,4.319804,1.053346,1.636509,20.41895,1.584915,28.10776,334.9309,330.4625,272.5326,19.455,1.405,28.3,0.0,0.0,0.0
