,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,13,2,11,0,0,False,False,20.23298,1.879569,27.60505,12.26971,10.40093,356.2348,20.29136,1.760989,28.27249,4.910468,2.710942,358.5461,20.3392,1.791316,27.60504,340.8764,348.3246,8.299644,20.29136,1.760989,28.27249,4.910468,2.710942,358.5461,20.3392,1.791316,27.60504,340.8764,348.3246,278.2996,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,13,2,11,12,0,False,False,20.23224,1.879905,27.60545,12.29081,10.31101,356.2902,20.29164,1.761223,28.27221,4.7405,2.704499,358.7712,20.33944,1.79196,27.60548,340.9204,348.1607,8.361256,20.29164,1.761223,28.27221,4.7405,2.704499,358.7712,20.33944,1.79196,27.60548,340.9204,348.1607,278.3612,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,13,2,11,25,0,False,False,20.2317,1.880159,27.60607,12.28025,10.21243,356.3652,20.29222,1.761318,28.27181,4.523139,2.753742,358.6722,20.33921,1.792368,27.60587,340.9963,347.9781,8.425673,20.29222,1.761318,28.27181,4.523139,2.753742,358.6722,20.33921,1.792368,27.60587,340.9963,347.9781,278.4257,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,13,2,11,41,0,False,False,20.231,1.88023,27.60659,12.27717,10.11606,356.4082,20.29321,1.761024,28.27124,4.293052,2.862526,358.1755,20.33868,1.792524,27.60653,341.0824,347.6835,8.481908,20.29321,1.761024,28.27124,4.293052,2.862526,358.1755,20.33868,1.792524,27.60653,341.0824,347.6835,278.4819,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,13,2,11,52,0,False,False,20.23039,1.880494,27.60738,12.27732,10.03508,356.4357,20.29413,1.760513,28.27032,4.187148,3.054023,357.8141,20.33828,1.792673,27.60705,341.0974,347.7349,8.450541,20.29413,1.760513,28.27032,4.187148,3.054023,357.8141,20.33828,1.792673,27.60705,341.0974,347.7349,278.4505,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,13,2,11,67,0,False,False,20.22967,1.880775,27.60803,12.29331,9.935444,356.4739,20.29514,1.759588,28.26922,4.221327,3.386093,357.674,20.33809,1.792935,27.60763,340.9295,347.9423,8.235605,20.29514,1.759588,28.26922,4.221327,3.386093,357.674,20.33809,1.792935,27.60763,340.9295,347.9423,278.2356,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,13,2,11,81,0,False,False,20.22898,1.880846,27.60887,12.335,9.826341,356.5671,20.29617,1.758293,28.26813,4.395602,3.798385,357.8281,20.33835,1.793535,27.60803,340.4324,348.5374,7.702956,20.29617,1.758293,28.26813,4.395602,3.798385,357.8281,20.33835,1.793535,27.60803,340.4324,348.5374,277.7029,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,13,2,11,94,0,False,False,20.22848,1.880758,27.60965,12.38555,9.683493,356.6517,20.29709,1.756849,28.26666,4.586296,4.202735,358.084,20.33892,1.794101,27.60821,340.1771,348.9258,7.353268,20.29709,1.756849,28.26666,4.586296,4.202735,358.084,20.33892,1.794101,27.60821,340.1771,348.9258,277.3533,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,13,2,11,108,0,False,False,20.22768,1.88091,27.61049,12.4716,9.524424,356.7578,20.29813,1.754684,28.26457,4.876521,4.748398,358.4585,20.33963,1.794884,27.60857,340.049,349.0557,7.258213,20.29813,1.754684,28.26457,4.876521,4.748398,358.4585,20.33963,1.794884,27.60857,340.049,349.0557,277.2582,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,13,2,11,122,0,False,False,20.22691,1.881176,27.61148,12.56437,9.31426,356.9084,20.29952,1.752276,28.2627,5.02003,5.270661,358.7625,20.3399,1.795579,27.60899,340.0128,348.8136,7.528802,20.29952,1.752276,28.2627,5.02003,5.270661,358.7625,20.3399,1.795579,27.60899,340.0128,348.8136,277.5288,19.455,1.405,28.3,0.0,0.0,0.0
