,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,12,2,8,0,0,False,False,20.34827,2.004608,28.29249,10.39858,4.179484,2.022741,20.36045,1.640769,28.80597,357.8019,1.934188,1.403283,20.37465,1.6316,28.35665,348.8902,347.3382,5.218489,20.36045,1.640769,28.80597,357.8019,1.934188,1.403283,20.37465,1.6316,28.35665,348.8902,347.3382,275.2185,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,12,2,8,13,0,False,False,20.34799,2.005053,28.29254,10.30828,4.110075,2.053929,20.35976,1.640429,28.80542,357.8213,2.009313,1.524994,20.37455,1.632042,28.35754,348.7626,347.3743,5.174027,20.35976,1.640429,28.80542,357.8213,2.009313,1.524994,20.37455,1.632042,28.35754,348.7626,347.3743,275.174,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,12,2,8,26,0,False,False,20.34781,2.005223,28.29269,10.20689,4.030366,2.067862,20.35905,1.640031,28.80497,357.7693,1.985511,1.54491,20.37437,1.632333,28.35841,348.7323,347.3342,5.134238,20.35905,1.640031,28.80497,357.7693,1.985511,1.54491,20.37437,1.632333,28.35841,348.7323,347.3342,275.1342,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,12,2,8,40,0,False,False,20.34759,2.005594,28.29277,10.08867,3.963643,2.092657,20.35805,1.639425,28.80436,357.7137,2.078836,1.575369,20.37408,1.6325,28.35917,348.7061,347.185,5.154691,20.35805,1.639425,28.80436,357.7137,2.078836,1.575369,20.37408,1.6325,28.35917,348.7061,347.185,275.1547,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,12,2,8,54,0,False,False,20.3474,2.005675,28.2929,9.967745,3.894731,2.113531,20.35706,1.638808,28.80391,357.6801,2.151603,1.636421,20.3737,1.632627,28.35986,348.7036,347.0147,5.238832,20.35706,1.638808,28.80391,357.6801,2.151603,1.636421,20.3737,1.632627,28.35986,348.7036,347.0147,275.2388,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,12,2,8,68,0,False,False,20.34715,2.005904,28.2931,9.863912,3.828254,2.120772,20.35588,1.637993,28.80349,357.7455,2.195225,1.700544,20.37329,1.632685,28.36052,348.6538,346.8289,5.320217,20.35588,1.637993,28.80349,357.7455,2.195225,1.700544,20.37329,1.632685,28.36052,348.6538,346.8289,275.3202,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,12,2,8,82,0,False,False,20.34687,2.005891,28.2931,9.772592,3.751593,2.120452,20.35449,1.637043,28.80314,357.8542,2.1107,1.769987,20.37287,1.632645,28.36123,348.6276,346.6522,5.367398,20.35449,1.637043,28.80314,357.8542,2.1107,1.769987,20.37287,1.632645,28.36123,348.6276,346.6522,275.3674,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,12,2,8,99,0,False,False,20.34664,2.006035,28.29311,9.739186,3.675753,2.117516,20.35286,1.635953,28.80277,357.8627,1.990812,1.878397,20.37247,1.632501,28.36197,348.7233,346.5213,5.372841,20.35286,1.635953,28.80277,357.8627,1.990812,1.878397,20.37247,1.632501,28.36197,348.7233,346.5213,275.3728,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,12,2,8,109,0,False,False,20.34638,2.006205,28.29338,9.685223,3.60198,2.144009,20.35118,1.634607,28.80241,357.9676,1.839937,1.857271,20.37211,1.632317,28.36267,348.8054,346.3853,5.326677,20.35118,1.634607,28.80241,357.9676,1.839937,1.857271,20.37211,1.632317,28.36267,348.8054,346.3853,275.3267,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,12,2,8,123,0,False,False,20.34617,2.00661,28.29341,9.600004,3.51336,2.143852,20.34948,1.633147,28.80208,358.0561,1.698224,1.800756,20.37175,1.632126,28.36334,348.8672,346.2295,5.239525,20.34948,1.633147,28.80208,358.0561,1.698224,1.800756,20.37175,1.632126,28.36334,348.8672,346.2295,275.2395,19.455,1.405,28.3,0.0,0.0,0.0
