,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,13,1,12,0,0,False,False,20.19399,1.960758,27.67067,6.323774,10.4053,350.7584,20.25735,1.816122,28.34328,5.269677,2.677557,354.662,20.29893,1.849904,27.70906,343.1903,348.864,349.4705,20.25735,1.816122,28.34328,5.269677,2.677557,354.662,20.29893,1.849904,27.70906,343.1903,348.864,259.4705,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,13,1,12,12,0,False,False,20.19417,1.960629,27.67095,6.351662,10.39497,350.7288,20.25776,1.81593,28.34332,5.270398,2.752245,354.65,20.29907,1.84994,27.70901,343.0999,348.7529,349.3495,20.25776,1.81593,28.34332,5.270398,2.752245,354.65,20.29907,1.84994,27.70901,343.0999,348.7529,259.3495,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,13,1,12,25,0,False,False,20.19419,1.960418,27.67094,6.393957,10.40629,350.7472,20.25808,1.815727,28.34335,5.296457,2.801321,354.6197,20.29905,1.85003,27.70902,343.1425,348.722,349.4139,20.25808,1.815727,28.34335,5.296457,2.801321,354.6197,20.29905,1.85003,27.70902,343.1425,348.722,259.4139,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,13,1,12,39,0,False,False,20.19421,1.960231,27.67106,6.491282,10.39192,350.7766,20.25832,1.815487,28.34338,5.335207,2.833728,354.604,20.29901,1.850046,27.70909,343.1726,348.6326,349.4942,20.25832,1.815487,28.34338,5.335207,2.833728,354.604,20.29901,1.850046,27.70909,343.1726,348.6326,259.4942,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,13,1,12,53,0,False,False,20.1941,1.960282,27.67139,6.563868,10.33913,350.8166,20.25861,1.815104,28.3434,5.367265,2.86828,354.539,20.29894,1.850029,27.70926,343.2765,348.4873,349.56,20.25861,1.815104,28.3434,5.367265,2.86828,354.539,20.29894,1.850029,27.70926,343.2765,348.4873,259.56,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,13,1,12,68,0,False,False,20.19386,1.960253,27.67182,6.623856,10.29865,350.8284,20.25883,1.814684,28.34338,5.397635,2.906476,354.4999,20.29902,1.850135,27.70935,343.294,348.5407,349.5702,20.25883,1.814684,28.34338,5.397635,2.906476,354.4999,20.29902,1.850135,27.70935,343.294,348.5407,259.5702,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,13,1,12,82,0,False,False,20.19381,1.960334,27.6722,6.661892,10.25039,350.8155,20.25889,1.81444,28.34339,5.404386,2.905631,354.5206,20.29917,1.850236,27.70947,343.2747,348.6187,349.5583,20.25889,1.81444,28.34339,5.404386,2.905631,354.5206,20.29917,1.850236,27.70947,343.2747,348.6187,259.5583,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,13,1,12,95,0,False,False,20.19362,1.960441,27.67231,6.692001,10.19862,350.831,20.25897,1.813856,28.34341,5.402817,2.956551,354.7001,20.29988,1.850547,27.70987,343.1649,348.8754,349.3549,20.25897,1.813856,28.34341,5.402817,2.956551,354.7001,20.29988,1.850547,27.70987,343.1649,348.8754,259.3549,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,13,1,12,109,0,False,False,20.19342,1.960467,27.67276,6.717892,10.14519,350.8897,20.25895,1.813097,28.34346,5.452722,2.996621,354.9162,20.30029,1.850768,27.71008,343.0821,348.9402,349.2698,20.25895,1.813097,28.34346,5.452722,2.996621,354.9162,20.30029,1.850768,27.71008,343.0821,348.9402,259.2698,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,13,1,12,123,0,False,False,20.19299,1.96069,27.67311,6.722629,10.07825,350.9786,20.25894,1.812259,28.34344,5.471105,3.061882,355.0034,20.3004,1.850931,27.71023,343.0116,348.8961,349.418,20.25894,1.812259,28.34344,5.471105,3.061882,355.0034,20.3004,1.850931,27.71023,343.0116,348.8961,259.418,19.455,1.405,28.3,0.0,0.0,0.0
