,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,1,1,10,0,0,False,False,20.26658,1.732214,28.34079,12.06517,14.905,358.0675,20.3235,1.597231,28.99674,1.80065,1.455774,353.1906,20.35274,1.604534,28.27597,298.95,342.3611,3.361268,20.3235,1.597231,28.99674,1.80065,1.455774,353.1906,20.35274,1.604534,28.27597,298.95,342.3611,273.3613,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,1,1,10,11,0,False,False,20.26671,1.732354,28.3406,12.01804,14.89662,358.0611,20.32355,1.597045,28.99671,1.87362,1.460673,353.1857,20.35306,1.604579,28.27584,298.937,342.5913,3.046228,20.32355,1.597045,28.99671,1.87362,1.460673,353.1857,20.35306,1.604579,28.27584,298.937,342.5913,273.0462,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,1,1,10,35,0,False,False,20.26657,1.732374,28.34037,11.94619,14.88944,358.0771,20.32361,1.596981,28.99663,1.800845,1.437482,353.0694,20.35335,1.604566,28.27572,298.9386,342.8656,2.61254,20.32361,1.596981,28.99663,1.800845,1.437482,353.0694,20.35335,1.604566,28.27572,298.9385,342.8656,272.6125,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,1,1,10,40,0,False,False,20.26655,1.732399,28.34016,11.89398,14.86897,358.0881,20.32374,1.596662,28.99655,1.75717,1.391871,352.8786,20.35408,1.604643,28.27581,298.9698,343.3773,1.867902,20.32374,1.596662,28.99655,1.75717,1.391871,352.8786,20.35408,1.604643,28.27581,298.9698,343.3773,271.8679,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,1,1,10,53,0,False,False,20.26637,1.732404,28.33979,11.83167,14.84547,358.0923,20.32388,1.59629,28.99649,1.740825,1.313285,352.6624,20.3547,1.604703,28.27592,298.9503,343.743,1.446982,20.32388,1.59629,28.99649,1.740825,1.313285,352.6624,20.3547,1.604703,28.27592,298.9503,343.743,271.447,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,1,1,10,66,0,False,False,20.26645,1.732476,28.33959,11.75956,14.81909,358.0693,20.32402,1.596062,28.99641,1.744439,1.332816,352.6078,20.35527,1.604718,28.27577,298.9182,343.8972,1.318367,20.32402,1.596062,28.99641,1.744439,1.332816,352.6078,20.35527,1.604718,28.27577,298.9182,343.8972,271.3184,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,1,1,10,81,0,False,False,20.26657,1.732597,28.3393,11.69485,14.80624,358.0381,20.32409,1.595916,28.99632,1.795743,1.381446,352.6725,20.35589,1.604759,28.27575,298.8773,344.0756,1.220577,20.32409,1.595916,28.99632,1.795743,1.381446,352.6725,20.35589,1.604759,28.27575,298.8773,344.0756,271.2206,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,1,1,10,94,0,False,False,20.26655,1.732607,28.33893,11.62928,14.799,358.0332,20.32416,1.595683,28.9962,1.856459,1.381792,352.7229,20.35645,1.604789,28.27559,298.8324,344.3051,1.084462,20.32416,1.595683,28.9962,1.856459,1.381792,352.7229,20.35645,1.604789,28.27559,298.8324,344.3051,271.0844,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,1,1,10,108,0,False,False,20.26654,1.732557,28.33862,11.56619,14.78577,358.0284,20.32428,1.59542,28.99602,1.913476,1.419794,352.774,20.35688,1.604849,28.27529,298.7932,344.7032,0.7459404,20.32428,1.59542,28.99602,1.913476,1.419794,352.774,20.35688,1.604849,28.27529,298.7932,344.7032,270.7459,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,1,1,10,122,0,False,False,20.26648,1.732657,28.33836,11.5222,14.78182,358.0142,20.32438,1.595217,28.99584,1.923355,1.407618,352.7333,20.35752,1.604865,28.27516,298.7924,345.1382,0.2572261,20.32438,1.595217,28.99584,1.923355,1.407618,352.7333,20.35752,1.604865,28.27516,298.7924,345.1382,270.2572,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,1,1,10,136,0,False,False,20.26634,1.732709,28.33816,11.48455,14.75767,357.9949,20.32457,1.59494,28.99557,1.937986,1.405976,352.6634,20.3581,1.60496,28.2752,298.7789,345.5355,359.7007,20.32457,1.59494,28.99557,1.937986,1.405976,352.6634,20.3581,1.60496,28.2752,298.7789,345.5355,269.7006,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,1,1,10,150,0,False,False,20.26632,1.7327,28.33782,11.45648,14.75275,357.9631,20.32472,1.594742,28.99533,1.935676,1.430806,352.6459,20.35882,1.60498,28.27511,298.7659,345.838,359.3113,20.32472,1.594742,28.99533,1.935676,1.430806,352.6459,20.35882,1.60498,28.27511,298.7659,345.838,269.3113,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,1,1,10,164,0,False,False,20.26648,1.732798,28.33755,11.42931,14.7534,357.9507,20.32492,1.59448,28.995,1.934924,1.460331,352.6215,20.35954,1.605001,28.27501,298.765,346.1252,359.0071,20.32492,1.59448,28.995,1.934924,1.460331,352.6215,20.35954,1.605001,28.27501,298.765,346.1252,269.0071,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,1,1,10,178,0,False,False,20.26639,1.732694,28.33706,11.40303,14.75726,357.952,20.32519,1.59415,28.99464,1.964387,1.468561,352.5304,20.35998,1.604955,28.27476,298.7837,346.1161,359.019,20.32519,1.59415,28.99464,1.964387,1.468561,352.5304,20.35998,1.604955,28.27476,298.7837,346.1161,269.019,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,1,1,10,202,0,False,False,20.26634,1.732842,28.33678,11.39594,14.75776,357.9962,20.32541,1.593948,28.99438,2.019446,1.473,352.4589,20.3604,1.604945,28.27464,298.799,346.1418,359.0411,20.32541,1.593948,28.99438,2.019446,1.473,352.4589,20.3604,1.604945,28.27464,298.799,346.1418,269.041,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,1,1,10,206,0,False,False,20.26626,1.732923,28.33654,11.3519,14.74802,358.0401,20.32551,1.593923,28.99418,2.011226,1.474369,352.469,20.3607,1.604925,28.27447,298.8021,346.1715,359.0384,20.32551,1.593923,28.99418,2.011226,1.474369,352.469,20.3607,1.604925,28.27447,298.8021,346.1715,269.0384,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,1,1,10,219,0,False,False,20.2661,1.73281,28.33634,11.33719,14.73749,358.0781,20.32557,1.59392,28.99399,2.019637,1.450847,352.5048,20.36071,1.604847,28.27433,298.798,346.2718,358.9933,20.32557,1.59392,28.99399,2.019637,1.450847,352.5048,20.36071,1.604847,28.27433,298.798,346.2718,268.9933,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,1,1,10,234,0,False,False,20.26614,1.732957,28.33598,11.3029,14.74477,358.1212,20.32577,1.593892,28.99361,2.030679,1.458121,352.5721,20.3609,1.604825,28.27406,298.777,346.4211,358.9318,20.32577,1.593892,28.99361,2.030679,1.458121,352.5721,20.3609,1.604825,28.27406,298.777,346.4211,268.9318,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,1,1,10,248,0,False,False,20.2662,1.733097,28.3357,11.26775,14.7388,358.155,20.32596,1.593909,28.99332,2.003093,1.466948,352.5441,20.36108,1.604814,28.27381,298.7726,346.4993,358.8664,20.32596,1.593909,28.99332,2.003093,1.466948,352.5441,20.36108,1.604814,28.27381,298.7726,346.4993,268.8664,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,1,1,10,262,0,False,False,20.26601,1.733322,28.33574,11.20798,14.74227,358.1972,20.3264,1.593951,28.99268,1.952757,1.45721,352.4273,20.36114,1.604812,28.27374,298.7678,346.6314,358.7391,20.3264,1.593951,28.99268,1.952757,1.45721,352.4273,20.36114,1.604812,28.27374,298.7678,346.6314,268.7391,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,1,1,10,276,0,False,False,20.26609,1.733384,28.33544,11.13064,14.72748,358.2542,20.32683,1.594012,28.99202,1.882902,1.543994,352.3315,20.36148,1.604825,28.27353,298.7516,346.8986,358.4401,20.32683,1.594012,28.99202,1.882902,1.543994,352.3315,20.36148,1.604825,28.27353,298.7516,346.8986,268.4401,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,1,1,10,289,0,False,False,20.26602,1.733416,28.33512,11.07121,14.69281,358.3059,20.32718,1.594065,28.99149,1.874503,1.639423,352.2719,20.36198,1.604848,28.27331,298.7575,347.1516,358.0582,20.32718,1.594065,28.99149,1.874503,1.639423,352.2719,20.36198,1.604848,28.27331,298.7575,347.1516,268.0582,19.455,1.405,28.3,0.0,0.0,0.0
