,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,8,1,2,0,0,False,False,20.35925,1.852112,27.7948,14.30639,8.184584,355.4873,20.36423,1.602488,28.42711,352.1992,359.6736,358.376,20.36636,1.580436,27.81694,357.5455,349.4843,2.178296,20.36423,1.602488,28.42711,352.1992,359.6736,358.376,20.36636,1.580436,27.81694,357.5455,349.4843,272.1783,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,8,1,2,10,0,False,False,20.35938,1.852181,27.79476,14.26862,8.195846,355.5166,20.3644,1.602436,28.42705,352.201,359.6802,358.4151,20.3663,1.580377,27.81659,357.5698,349.3107,2.114195,20.3644,1.602436,28.42705,352.201,359.6802,358.4151,20.3663,1.580377,27.81659,357.5698,349.3107,272.1142,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,8,1,2,24,0,False,False,20.35955,1.852333,27.79461,14.21147,8.20254,355.5452,20.36451,1.602431,28.42697,352.1798,359.6548,358.4199,20.36625,1.580299,27.81618,357.6559,349.0392,2.089473,20.36451,1.602431,28.42697,352.1798,359.6548,358.4199,20.36625,1.580299,27.81618,357.6559,349.0392,272.0895,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,8,1,2,38,0,False,False,20.35975,1.852606,27.79472,14.1448,8.221436,355.5815,20.36467,1.602398,28.42688,352.1834,359.6394,358.4098,20.36629,1.580251,27.8161,357.664,349.0771,2.100994,20.36467,1.602398,28.42688,352.1834,359.6394,358.4098,20.36629,1.580251,27.8161,357.664,349.0771,272.101,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,8,1,2,51,0,False,False,20.35988,1.852504,27.79452,14.09153,8.239202,355.573,20.3649,1.602367,28.42679,352.1955,359.6456,358.406,20.36639,1.580197,27.81607,357.6645,349.1059,2.099347,20.3649,1.602367,28.42679,352.1955,359.6456,358.406,20.36639,1.580197,27.81607,357.6645,349.1059,272.0993,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,8,1,2,66,0,False,False,20.36006,1.852475,27.79439,14.06849,8.237056,355.5586,20.36533,1.602332,28.42666,352.2021,359.7352,358.4441,20.36654,1.58015,27.81604,357.675,349.1659,2.088546,20.36533,1.602332,28.42666,352.2021,359.7352,358.4441,20.36654,1.58015,27.81604,357.675,349.1659,272.0885,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,8,1,2,79,0,False,False,20.36022,1.852433,27.7942,14.0654,8.238275,355.5691,20.36571,1.602263,28.42659,352.2343,359.8295,358.4721,20.36671,1.580098,27.81596,357.6933,349.1612,2.050297,20.36571,1.602263,28.42659,352.2343,359.8295,358.4721,20.36671,1.580098,27.81596,357.6933,349.1612,272.0503,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,8,1,2,93,0,False,False,20.36042,1.852661,27.79427,14.06686,8.24635,355.633,20.36596,1.602152,28.42661,352.2565,359.8781,358.4859,20.36688,1.580088,27.81592,357.7003,349.1787,2.056792,20.36596,1.602152,28.42661,352.2565,359.8781,358.4859,20.36688,1.580088,27.81592,357.7003,349.1787,272.0568,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,8,1,2,107,0,False,False,20.36047,1.852897,27.79431,14.03076,8.254646,355.6846,20.36596,1.602095,28.42671,352.2523,359.8113,358.4545,20.36715,1.580083,27.81588,357.7123,349.1902,2.035589,20.36596,1.602095,28.42671,352.2523,359.8113,358.4545,20.36715,1.580083,27.81588,357.7123,349.1902,272.0356,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,8,1,2,121,0,False,False,20.36029,1.852714,27.79431,13.98044,8.265886,355.6883,20.36621,1.602041,28.42671,352.2399,359.7296,358.4006,20.36749,1.580114,27.81586,357.684,349.2396,2.030652,20.36621,1.602041,28.42671,352.2399,359.7296,358.4006,20.36749,1.580114,27.81586,357.684,349.2396,272.0306,19.455,1.405,28.3,0.0,0.0,0.0
