,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,15,1,6,0,0,False,False,20.26579,1.693584,28.01181,5.101202,10.54358,357.2482,20.32961,1.586026,28.6265,358.8452,359.3764,0.2100202,20.38814,1.541718,27.96767,349.5996,356.2216,83.74275,20.32961,1.586026,28.6265,358.8452,359.3764,0.2100202,20.38814,1.541718,27.96767,349.5996,356.2216,353.7427,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,15,1,6,9,0,False,False,20.26552,1.693526,28.01172,5.096643,10.49845,357.2758,20.32944,1.586049,28.62635,358.8124,359.4431,0.3195606,20.38803,1.541301,27.96778,349.5721,356.1801,83.85956,20.32944,1.586049,28.62635,358.8124,359.4431,0.3195606,20.38803,1.541301,27.96778,349.5721,356.1801,353.8596,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,15,1,6,22,0,False,False,20.26524,1.693425,28.01171,5.105927,10.46651,357.2727,20.32926,1.585957,28.62638,358.8174,359.3887,0.3648157,20.38783,1.540907,27.96796,349.2783,356.1349,83.9917,20.32926,1.585957,28.62638,358.8174,359.3887,0.3648157,20.38783,1.540907,27.96796,349.2784,356.1349,353.9917,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,15,1,6,36,0,False,False,20.26518,1.693594,28.01165,5.10873,10.45318,357.2666,20.32904,1.585822,28.62634,358.8492,359.296,0.2761111,20.38785,1.541,27.96804,349.1986,356.1479,84.00156,20.32904,1.585822,28.62634,358.8492,359.296,0.2761111,20.38785,1.541,27.96804,349.1986,356.1479,354.0016,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,15,1,6,50,0,False,False,20.265,1.693641,28.01161,5.127357,10.42049,357.257,20.3288,1.585576,28.62616,358.9117,359.2614,0.1134669,20.38767,1.541209,27.96808,349.1165,356.1184,83.95442,20.3288,1.585576,28.62616,358.9117,359.2614,0.1134669,20.38767,1.541209,27.96808,349.1165,356.1184,353.9544,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,15,1,6,65,0,False,False,20.26465,1.69357,28.01153,5.127458,10.41579,357.2829,20.3287,1.585419,28.62592,358.9233,359.361,0.1022111,20.38737,1.541307,27.96809,349.1586,356.0903,83.9273,20.3287,1.585419,28.62592,358.9233,359.361,0.1022111,20.38737,1.541307,27.96809,349.1586,356.0903,353.9273,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,15,1,6,77,0,False,False,20.26455,1.693705,28.01145,5.153496,10.38535,357.3193,20.3285,1.58527,28.62568,358.9246,359.4792,0.2029684,20.38729,1.541373,27.96805,349.189,356.0818,83.96961,20.3285,1.58527,28.62568,358.9246,359.4792,0.2029684,20.38729,1.541373,27.96805,349.189,356.0818,353.9696,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,15,1,6,91,0,False,False,20.26418,1.693708,28.01137,5.162661,10.33924,357.3237,20.3283,1.585126,28.62559,358.9169,359.4472,0.2782195,20.387,1.54128,27.96793,349.0654,356.0195,84.22884,20.3283,1.585126,28.62559,358.9169,359.4472,0.2782195,20.387,1.54128,27.96793,349.0654,356.0195,354.2288,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,15,1,6,110,0,False,False,20.26409,1.693948,28.0114,5.142334,10.31942,357.3066,20.32809,1.584844,28.6255,358.9618,359.3942,0.2504528,20.38663,1.5413,27.96783,349.0849,355.9241,84.30889,20.32809,1.584844,28.6255,358.9618,359.3942,0.2504528,20.38663,1.5413,27.96783,349.0849,355.9241,354.3089,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,15,1,6,119,0,False,False,20.26384,1.693932,28.01129,5.135311,10.28477,357.3004,20.32795,1.584569,28.62539,358.988,359.3892,0.1868943,20.3864,1.541259,27.96779,349.0451,355.8865,84.33743,20.32795,1.584569,28.62539,358.988,359.3892,0.1868943,20.3864,1.541259,27.96779,349.0451,355.8865,354.3374,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,15,1,6,133,0,False,False,20.26361,1.693961,28.01111,5.099273,10.26232,357.3008,20.32783,1.584184,28.62519,359.0113,359.4644,0.09272975,20.38604,1.541301,27.96767,349.0309,355.868,84.31388,20.32783,1.584184,28.62519,359.0113,359.4644,0.09272975,20.38604,1.541301,27.96767,349.0309,355.868,354.3139,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,15,1,6,159,0,False,False,20.26354,1.69389,28.01088,5.083135,10.23468,357.3221,20.32771,1.583911,28.62503,359.0267,359.5102,0.09141766,20.38571,1.541358,27.96752,348.9987,355.8191,84.32421,20.32771,1.583911,28.62503,359.0267,359.5102,0.09141766,20.38571,1.541358,27.96752,348.9987,355.8191,354.3242,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,15,1,6,164,0,False,False,20.26324,1.693915,28.01078,5.055664,10.21271,357.3603,20.32754,1.583577,28.62494,359.0351,359.5015,0.1436353,20.38532,1.541485,27.96716,348.918,355.7235,84.35913,20.32754,1.583577,28.62494,359.0351,359.5015,0.1436353,20.38532,1.541485,27.96716,348.918,355.7235,354.3591,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,15,1,6,175,0,False,False,20.26291,1.693959,28.01067,5.030976,10.20607,357.3564,20.32734,1.58312,28.62482,359.0931,359.4658,0.09521782,20.385,1.541572,27.96701,348.8762,355.6718,84.39758,20.32734,1.58312,28.62482,359.0931,359.4658,0.09521782,20.385,1.541572,27.96701,348.8762,355.6718,354.3976,19.455,1.405,28.3,0.0,0.0,0.0
