,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,12,2,4,0,0,False,False,20.32446,2.011402,28.2677,8.591607,3.918685,2.835324,20.38445,1.62806,28.78915,359.1058,1.731436,0.02835048,20.39475,1.607242,28.34052,0.01532665,353.9468,354.1942,20.38445,1.62806,28.78915,359.1058,1.731436,0.02835048,20.39475,1.607242,28.34052,0.01532609,353.9468,264.1942,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,12,2,4,13,0,False,False,20.3243,2.011443,28.26782,8.576138,3.907094,2.857359,20.38453,1.627905,28.78887,359.0991,1.793401,0.03447089,20.39485,1.607106,28.34086,359.9597,353.9763,354.304,20.38453,1.627905,28.78887,359.0991,1.793401,0.03447089,20.39485,1.607106,28.34086,359.9597,353.9763,264.304,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,12,2,4,25,0,False,False,20.32411,2.011541,28.26794,8.539264,3.88982,2.86125,20.3846,1.627711,28.78859,359.0938,1.826364,0.01156767,20.39485,1.607072,28.34112,359.8528,353.9335,354.4008,20.3846,1.627711,28.78859,359.0938,1.826364,0.01156767,20.39485,1.607072,28.34112,359.8528,353.9335,264.4008,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,12,2,4,40,0,False,False,20.32385,2.011622,28.26794,8.50984,3.859316,2.892489,20.38463,1.627461,28.7882,359.0701,1.877199,0.005825102,20.39466,1.60729,28.34111,359.7661,353.8446,354.4675,20.38463,1.627461,28.7882,359.0701,1.877199,0.005825102,20.39466,1.60729,28.34111,359.7661,353.8446,264.4675,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,12,2,4,54,0,False,False,20.32365,2.011701,28.26812,8.447659,3.812788,2.9143,20.38462,1.627179,28.78781,359.039,1.917611,0.02551735,20.3946,1.607362,28.34122,359.7603,353.8185,354.5164,20.38462,1.627179,28.78781,359.039,1.917611,0.02551735,20.3946,1.607362,28.34122,359.7603,353.8185,264.5164,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,12,2,4,67,0,False,False,20.32339,2.011891,28.26827,8.393544,3.777061,2.917729,20.38456,1.626849,28.78737,358.9948,1.958164,0.08567297,20.39459,1.607385,28.34141,359.7411,353.8155,354.5714,20.38456,1.626849,28.78737,358.9948,1.958164,0.08567297,20.39459,1.607385,28.34141,359.7411,353.8155,264.5714,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,12,2,4,81,0,False,False,20.32317,2.011823,28.26834,8.320287,3.717646,2.902501,20.38446,1.626462,28.78687,358.9767,2.000706,0.1608775,20.39458,1.607397,28.34159,359.7116,353.8394,354.6033,20.38446,1.626462,28.78687,358.9767,2.000706,0.1608775,20.39458,1.607397,28.34159,359.7116,353.8394,264.6033,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,12,2,4,95,0,False,False,20.32297,2.012045,28.26848,8.243837,3.687506,2.87524,20.3844,1.625974,28.78637,358.9619,2.072509,0.2069219,20.39454,1.607366,28.34176,359.6819,353.8186,354.6301,20.3844,1.625974,28.78637,358.9619,2.072509,0.2069219,20.39454,1.607366,28.34176,359.6819,353.8186,264.6301,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,12,2,4,109,0,False,False,20.32288,2.012268,28.26848,8.177094,3.653615,2.863922,20.38436,1.625318,28.78575,358.9709,2.19039,0.1504491,20.39447,1.607266,28.342,359.6571,353.7786,354.6788,20.38436,1.625318,28.78575,358.9709,2.19039,0.1504491,20.39447,1.607266,28.342,359.6571,353.7786,264.6788,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,12,2,4,123,0,False,False,20.32261,2.012411,28.26871,8.125624,3.596528,2.901232,20.38424,1.624516,28.78507,358.9326,2.216843,0.05498563,20.39439,1.607066,28.34235,359.6617,353.7316,354.7543,20.38424,1.624516,28.78507,358.9326,2.216843,0.05498563,20.39439,1.607066,28.34235,359.6617,353.7317,264.7543,19.455,1.405,28.3,0.0,0.0,0.0
