,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,13,2,5,0,0,False,False,20.21637,1.882634,27.64356,11.65214,6.392963,356.8832,20.27642,1.766433,28.26697,2.398655,2.135323,353.7774,20.31329,1.771268,27.66236,343.5848,340.3604,12.4112,20.27642,1.766433,28.26697,2.398655,2.135323,353.7774,20.31329,1.771268,27.66236,343.5848,340.3604,282.4112,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,13,2,5,12,0,False,False,20.21625,1.882714,27.64415,11.58715,6.355867,356.9868,20.27733,1.765789,28.26695,2.389859,2.225404,353.6328,20.31368,1.77181,27.66238,343.3051,340.4037,12.37672,20.27733,1.765789,28.26695,2.389859,2.225404,353.6328,20.31368,1.77181,27.66238,343.3051,340.4037,282.3767,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,13,2,5,26,0,False,False,20.21603,1.882741,27.64492,11.53182,6.304069,357.084,20.27797,1.765003,28.26696,2.436578,2.244329,353.652,20.31402,1.772333,27.66241,343.2478,340.4455,12.36668,20.27797,1.765003,28.26696,2.436578,2.244329,353.652,20.31402,1.772333,27.66241,343.2478,340.4455,282.3667,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,13,2,5,40,0,False,False,20.21562,1.88305,27.64564,11.47544,6.234163,357.1183,20.27874,1.763973,28.26697,2.286295,2.398645,353.9901,20.31436,1.772951,27.66245,343.1366,340.4927,12.34936,20.27874,1.763973,28.26697,2.286295,2.398645,353.9901,20.31436,1.772951,27.66245,343.1366,340.4927,282.3494,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,13,2,5,54,0,False,False,20.21532,1.883133,27.6464,11.48657,6.126678,357.1168,20.27934,1.762679,28.26697,2.215302,2.688482,354.3045,20.31466,1.773376,27.66265,343.1312,340.4654,12.24244,20.27934,1.762679,28.26697,2.215302,2.688482,354.3045,20.31466,1.773376,27.66265,343.1312,340.4654,282.2424,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,13,2,5,68,0,False,False,20.21512,1.883175,27.64717,11.48547,5.999602,357.1286,20.28002,1.76089,28.26703,2.245832,2.782043,354.1937,20.31495,1.773712,27.66332,343.1479,340.4094,11.72733,20.28002,1.76089,28.26703,2.245832,2.782043,354.1937,20.31495,1.773712,27.66332,343.1479,340.4094,281.7273,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,13,2,5,81,0,False,False,20.21469,1.88357,27.64799,11.53018,5.878769,357.1633,20.28079,1.758684,28.26702,2.262782,2.883745,353.9531,20.31532,1.774158,27.66436,343.3467,340.5211,10.90258,20.28079,1.758684,28.26702,2.262782,2.883745,353.9531,20.31532,1.774158,27.66436,343.3467,340.5211,280.9026,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,13,2,5,95,0,False,False,20.21444,1.883725,27.64902,11.55789,5.742227,357.2334,20.28164,1.756102,28.26682,2.185517,3.051373,353.7098,20.31592,1.774432,27.66555,343.2582,340.7873,10.3328,20.28164,1.756102,28.26682,2.185517,3.051373,353.7098,20.31592,1.774432,27.66555,343.2582,340.7873,280.3328,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,13,2,5,109,0,False,False,20.21416,1.883964,27.64987,11.63382,5.600936,357.3599,20.28253,1.753223,28.26639,2.191531,3.343805,353.5623,20.31677,1.774884,27.66669,343.0154,341.0044,10.03347,20.28253,1.753223,28.26639,2.191531,3.343805,353.5623,20.31677,1.774884,27.66669,343.0154,341.0044,280.0334,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,13,2,5,123,0,False,False,20.21353,1.884323,27.65071,11.72347,5.445461,357.5124,20.28366,1.749414,28.26586,2.158001,3.696765,353.3317,20.31732,1.775615,27.66749,342.8118,341.2353,9.984472,20.28366,1.749414,28.26586,2.158001,3.696765,353.3317,20.31732,1.775615,27.66749,342.8118,341.2353,279.9845,19.455,1.405,28.3,0.0,0.0,0.0
